,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
4066,1.68,2.136,1.272,2.184,3
4067,2.88,2.736,3.024,1.776,0
4068,1.536,2.064,2.928,1.44,1
4069,2.016,2.3040000000000003,2.4,1.584,1
4070,1.584,2.088,2.616,2.856,3
4071,1.536,2.064,2.112,2.688,3
4072,3.3120000000000003,2.952,3.432,2.04,0
4073,2.112,2.376,2.496,2.7840000000000003,3
4074,0.336,1.488,1.512,0.168,2
4075,0.528,1.584,2.2800000000000002,2.088,2
4076,0.672,1.6560000000000001,1.776,0.768,2
4077,0.672,1.6560000000000001,2.592,1.584,1
4078,0.672,1.6560000000000001,2.352,2.208,2
4079,0.768,1.704,2.64,2.352,1
4080,0.8160000000000001,1.728,2.8080000000000003,0.936,1
4081,0.864,1.752,2.112,2.016,2
4082,0.864,1.752,2.496,2.7840000000000003,3
4083,0.864,1.752,2.7840000000000003,2.64,1
4084,0.864,1.752,0.912,2.016,2
4085,0.864,1.752,2.448,2.016,1
4086,0.912,1.776,2.376,2.136,1
4087,0.96,1.8,0.48,1.008,2
4088,0.96,1.8,2.016,2.7840000000000003,3
4089,0.96,1.8,0.768,0.5760000000000001,2
4090,1.008,1.824,1.416,1.416,2
4091,1.008,1.824,2.136,1.272,2
4092,1.008,1.824,2.664,1.1280000000000001,1
4093,1.008,1.824,0.6960000000000001,2.568,2
4094,1.008,1.824,0.792,2.712,3
4095,1.008,1.824,2.616,1.608,1
4096,1.056,1.848,2.2560000000000002,1.44,2
4097,1.1520000000000001,1.8960000000000001,0.912,1.3920000000000001,2
4098,1.2,1.92,2.136,2.136,1
4099,1.2,1.92,1.176,1.992,2
4100,1.2,1.92,0.84,1.56,2
4101,1.2,1.92,1.992,2.376,3
4102,1.2,1.92,1.464,1.8960000000000001,2
4103,1.2,1.92,0.6960000000000001,1.56,2
4104,1.2,1.92,2.616,0.984,1
4105,1.2,1.92,0.888,2.856,3
4106,1.2,1.92,2.04,1.368,2
4107,1.2,1.92,1.176,0.792,2
4108,1.2,1.92,1.32,1.944,2
4109,1.2,1.92,1.176,0.84,2
4110,1.2,1.92,2.424,1.272,1
4111,1.248,1.944,1.3920000000000001,1.6320000000000001,2
4112,1.248,1.944,2.016,1.008,2
4113,1.248,1.944,1.488,2.928,3
4114,1.296,1.968,2.856,1.1280000000000001,1
4115,1.296,1.968,1.56,1.56,2
4116,1.344,1.992,2.7840000000000003,1.2,1
4117,1.344,1.992,1.68,1.536,2
4118,1.344,1.992,0.72,0.96,2
4119,1.344,1.992,2.832,1.776,1
4120,1.344,1.992,2.64,2.736,1
4121,1.344,1.992,1.3920000000000001,2.688,3
4122,1.344,1.992,2.496,1.6320000000000001,1
4123,1.344,1.992,1.44,1.92,2
4124,1.344,1.992,2.544,2.496,1
4125,1.344,1.992,2.4,0.72,1
4126,1.344,1.992,1.344,1.1520000000000001,2
4127,1.3920000000000001,2.016,1.32,0.888,2
4128,1.3920000000000001,2.016,2.7600000000000002,1.464,1
4129,1.3920000000000001,2.016,1.6560000000000001,2.664,3
4130,1.44,2.04,1.824,2.2560000000000002,3
4131,1.44,2.04,0.768,1.488,2
4132,1.488,2.064,2.616,2.136,1
4133,1.536,2.088,1.104,1.6320000000000001,2
4134,1.536,2.088,2.544,1.248,1
4135,1.536,2.088,1.008,2.832,3
4136,1.536,2.088,2.88,1.296,1
4137,1.536,2.088,1.008,1.2,2
4138,1.536,2.088,2.592,3.168,3
4139,1.536,2.088,1.44,1.584,2
4140,1.536,2.088,1.776,1.6320000000000001,2
4141,1.536,2.088,3.072,0.96,1
4142,1.584,2.112,3.192,3.096,1
4143,1.584,2.112,2.52,1.8,1
4144,1.584,2.112,2.616,2.184,1
4145,1.584,2.112,2.7600000000000002,1.8960000000000001,1
4146,1.6320000000000001,2.136,1.2,0.8160000000000001,2
4147,1.6320000000000001,2.136,2.832,2.928,1
4148,1.68,2.16,2.376,1.6560000000000001,1
4149,1.68,2.16,1.56,1.224,2
4150,1.68,2.16,1.512,2.2800000000000002,3
4151,1.68,2.16,2.664,2.568,1
4152,1.68,2.16,3.192,3.192,0
4153,1.68,2.16,2.232,1.464,1
4154,1.68,2.16,3.0,2.136,1
4155,1.68,2.16,1.368,3.096,3
4156,1.68,2.16,2.472,2.424,1
4157,1.68,2.16,1.848,1.224,2
4158,1.68,2.16,1.176,2.088,3
4159,1.68,2.16,3.048,1.704,1
4160,1.68,2.16,0.984,2.904,3
4161,1.728,2.184,1.104,2.16,3
4162,1.728,2.184,2.016,1.44,1
4163,1.776,2.208,2.8080000000000003,1.6560000000000001,1
4164,1.728,2.184,2.496,3.024,3
4165,1.776,2.208,2.2800000000000002,2.232,1
4166,1.776,2.208,2.568,1.8,1
4167,1.776,2.208,1.8,1.944,3
4168,1.776,2.208,1.752,1.032,2
4169,1.776,2.208,2.2800000000000002,3.2880000000000003,3
4170,1.824,2.232,3.12,2.736,1
4171,1.824,2.232,2.688,3.072,3
4172,1.824,2.232,0.912,3.168,3
4173,1.872,2.2560000000000002,0.936,2.664,3
4174,1.872,2.2560000000000002,1.752,2.184,3
4175,1.872,2.2560000000000002,2.376,3.048,3
4176,1.872,2.2560000000000002,0.936,2.856,3
4177,1.872,2.2560000000000002,2.424,1.608,1
4178,1.872,2.2560000000000002,1.464,2.952,3
4179,1.92,2.2800000000000002,3.12,1.968,1
4180,1.92,2.2800000000000002,1.968,2.4,3
4181,1.92,2.2800000000000002,3.024,1.968,1
4182,1.92,2.2800000000000002,1.344,1.536,2
4183,1.968,2.3040000000000003,2.424,2.04,1
4184,2.016,2.328,1.1520000000000001,1.872,3
4185,2.016,2.328,2.112,1.728,1
4186,2.016,2.328,1.008,1.6320000000000001,2
4187,2.064,2.352,1.608,2.568,3
4188,2.064,2.352,1.368,2.088,3
4189,2.064,2.352,2.52,1.512,1
4190,2.064,2.352,1.8960000000000001,1.56,1
4191,2.064,2.352,2.904,2.52,1
4192,2.112,2.376,1.92,3.168,3
4193,2.112,2.376,3.168,2.352,1
4194,2.16,2.4,2.088,1.56,1
4195,2.16,2.4,2.52,1.272,1
4196,2.16,2.4,1.272,3.192,3
4197,2.208,2.424,2.928,2.736,0
4198,2.2560000000000002,2.448,2.8080000000000003,2.952,0
4199,2.3040000000000003,2.472,2.064,2.976,3
4200,2.352,2.496,2.568,2.472,0
4201,2.352,2.496,1.992,1.608,1
4202,2.4,2.52,1.968,3.024,3
4203,2.4,2.52,2.496,2.496,0
4204,2.4,2.52,1.248,2.2560000000000002,3
4205,2.4,2.52,2.016,2.736,3
4206,2.448,2.544,2.8080000000000003,3.432,0
4207,2.496,2.568,1.968,2.016,3
4208,2.496,2.568,3.648,2.4,0
4209,2.496,2.568,1.872,1.968,3
4210,2.544,2.592,3.336,3.432,0
4211,2.544,2.592,2.712,2.664,0
4212,2.544,2.592,2.856,2.328,0
4213,2.544,2.592,3.24,3.048,0
4214,2.544,2.592,2.472,2.424,0
4215,2.592,2.616,1.824,2.112,3
4216,2.592,2.616,2.4,1.872,1
4217,2.592,2.616,3.504,3.072,0
4218,2.64,2.64,2.568,2.088,0
4219,2.64,2.64,2.904,2.616,0
4220,2.64,2.64,1.56,3.72,3
4221,2.736,2.688,3.528,3.0,0
4222,2.7840000000000003,2.712,3.696,2.112,0
4223,2.928,2.7840000000000003,2.472,2.136,0
4224,3.024,2.832,2.04,3.048,0
4225,3.072,2.856,2.3040000000000003,2.2560000000000002,0
4226,3.168,2.904,2.352,3.408,0
4227,3.168,2.904,1.6320000000000001,2.7840000000000003,0
4228,3.216,2.928,2.04,1.944,0
4229,3.3120000000000003,2.976,3.192,2.616,0
4230,3.408,3.024,3.72,2.664,0
4231,3.408,3.024,3.384,1.8960000000000001,0
4232,3.456,3.048,2.064,1.968,0
4233,3.504,3.072,2.712,1.992,0
4234,2.112,2.4,1.248,2.592,3
4235,1.008,1.848,2.7600000000000002,0.792,1
4236,1.824,2.2560000000000002,2.592,2.592,1
4237,1.2,1.944,2.7600000000000002,2.2800000000000002,1
4238,1.488,2.088,0.888,2.088,2
4239,2.112,2.4,2.352,1.1520000000000001,1
4240,3.12,2.904,2.472,3.192,0
4241,1.92,2.3040000000000003,3.3120000000000003,2.496,1
4242,1.776,2.232,1.224,2.184,3
4243,2.208,2.448,1.872,3.2640000000000002,3
4244,1.3920000000000001,2.04,1.512,2.424,3
4245,1.2,1.944,1.992,0.648,2
4246,1.68,2.184,1.56,2.376,3
4247,1.872,2.2800000000000002,1.944,2.04,3
4248,2.352,2.52,2.8080000000000003,1.224,1
4249,1.44,2.064,1.728,3.024,3
4250,1.3920000000000001,2.04,3.048,0.888,1
4251,3.744,3.216,1.872,1.92,0
4252,1.536,2.112,1.3920000000000001,1.92,2
4253,2.112,2.4,1.296,1.824,3
4254,2.4,2.544,2.16,3.36,3
4255,3.12,2.904,2.712,3.96,0
4256,2.352,2.52,1.6560000000000001,1.368,1
4257,2.544,2.616,3.24,2.424,0
4258,1.728,2.208,2.688,2.4,1
4259,3.024,2.856,3.432,3.7680000000000002,0
4260,1.776,2.232,1.6560000000000001,0.936,2
4261,1.584,2.136,2.712,0.984,1
4262,1.968,2.328,1.464,2.664,3
4263,1.776,2.232,1.8,1.56,1
4264,1.536,2.112,1.248,2.352,3
4265,2.88,2.7840000000000003,3.84,3.3120000000000003,0
4266,0.768,1.728,0.864,2.112,2
4267,2.112,2.4,2.4,2.2560000000000002,1
4268,2.3040000000000003,2.496,1.728,2.112,3
4269,2.4,2.544,3.168,1.3920000000000001,1
4270,1.776,2.232,2.328,2.52,3
4271,0.864,1.776,2.064,0.48,2
4272,2.112,2.4,1.2,3.456,3
4273,1.728,2.208,1.824,2.496,3
4274,2.112,2.4,3.216,2.544,0
4275,1.2,1.944,1.464,0.984,2
4276,1.872,2.2800000000000002,2.136,1.8960000000000001,1
4277,1.536,2.112,1.584,1.3920000000000001,2
4278,2.832,2.7600000000000002,1.752,3.48,0
4279,0.24,1.464,1.032,2.376,2
4280,2.688,2.688,2.112,3.072,0
4281,1.536,2.112,1.1520000000000001,1.728,2
4282,1.872,2.2800000000000002,1.464,2.184,3
4283,2.544,2.616,1.416,3.24,3
4284,1.872,2.2800000000000002,1.176,2.952,3
4285,1.44,2.064,0.912,1.344,2
4286,1.296,1.992,1.752,0.936,2
4287,2.112,2.4,2.64,2.832,0
4288,1.872,2.2800000000000002,3.336,3.2880000000000003,0
4289,1.872,2.2800000000000002,1.848,3.048,3
4290,1.6320000000000001,2.16,2.928,1.92,1
4291,1.488,2.088,1.6560000000000001,1.704,2
4292,1.872,2.2800000000000002,1.704,2.424,3
4293,1.776,2.232,2.7600000000000002,3.192,3
4294,1.44,2.064,1.296,2.928,3
4295,1.584,2.136,3.0,1.416,1
4296,2.688,2.688,1.344,3.744,3
4297,1.584,2.136,1.56,1.704,2
4298,2.112,2.4,1.536,1.776,3
4299,2.496,2.592,2.496,2.928,0
4300,2.928,2.8080000000000003,3.24,2.2800000000000002,0
4301,1.872,2.2800000000000002,2.424,2.52,3
4302,1.68,2.184,1.176,3.0,3
4303,0.72,1.704,1.416,0.456,2
4304,1.536,2.112,0.8160000000000001,1.584,2
4305,1.584,2.136,1.08,3.048,3
4306,2.112,2.4,1.92,2.592,3
4307,1.872,2.2800000000000002,2.8080000000000003,3.0,0
4308,1.008,1.848,2.904,1.1280000000000001,1
4309,1.3920000000000001,2.04,1.224,1.512,2
4310,1.776,2.232,2.712,0.936,1
4311,1.2,1.944,0.888,0.888,2
4312,3.024,2.856,3.7680000000000002,2.904,0
4313,1.2,1.944,1.848,2.232,3
4314,1.6320000000000001,2.16,1.824,1.056,2
4315,2.064,2.376,2.568,3.336,0
4316,1.776,2.232,2.8080000000000003,2.04,1
4317,3.456,3.072,2.88,3.024,0
4318,1.2,1.944,0.6960000000000001,0.936,2
4319,1.584,2.136,2.328,3.144,3
4320,2.064,2.376,2.616,1.512,1
4321,2.736,2.712,3.048,2.424,0
4322,0.864,1.776,1.2,2.352,2
4323,2.016,2.352,3.12,1.824,1
4324,1.2,1.944,0.6960000000000001,2.568,3
4325,1.6320000000000001,2.16,1.728,2.016,3
4326,2.688,2.688,3.504,1.3920000000000001,1
4327,1.344,2.016,1.248,3.072,3
4328,2.976,2.832,1.872,3.696,0
4329,1.344,2.016,0.768,2.832,3
4330,1.968,2.328,3.336,3.336,0
4331,1.6320000000000001,2.16,1.584,1.056,2
4332,1.536,2.112,0.96,1.344,2
4333,1.008,1.848,2.136,2.328,3
4334,2.64,2.664,2.088,1.512,1
4335,0.912,1.8,1.176,1.176,2
4336,2.496,2.592,3.504,1.6320000000000001,1
4337,1.008,1.848,1.608,0.984,2
4338,2.496,2.592,1.3920000000000001,1.344,3
4339,0.864,1.776,2.4,0.864,2
4340,2.064,2.376,2.088,2.616,3
4341,2.2560000000000002,2.472,2.52,1.512,1
4342,1.008,1.848,2.616,2.52,1
4343,1.68,2.184,2.8080000000000003,1.704,1
4344,0.768,1.728,0.8160000000000001,1.344,2
4345,2.208,2.448,3.024,1.44,1
4346,2.976,2.832,2.3040000000000003,2.688,0
4347,2.208,2.448,2.2560000000000002,1.2,1
4348,3.072,2.88,1.584,2.4,3
4349,0.864,1.776,2.688,1.68,1
4350,1.488,2.088,2.2800000000000002,1.6560000000000001,1
4351,2.736,2.712,3.144,3.7680000000000002,0
4352,2.016,2.352,2.016,1.104,1
4353,1.344,2.016,1.2,2.3040000000000003,3
4354,0.864,1.776,2.736,1.68,1
4355,1.488,2.088,0.792,0.84,2
4356,1.536,2.112,1.776,2.112,3
4357,1.344,2.016,2.976,2.688,1
4358,1.344,2.016,1.1520000000000001,1.296,2
4359,1.008,1.848,2.232,2.088,1
4360,1.6320000000000001,2.16,1.824,1.44,2
4361,1.776,2.232,3.048,2.424,1
4362,1.6320000000000001,2.16,2.16,3.024,3
4363,1.92,2.3040000000000003,2.832,1.008,1
4364,3.648,3.168,4.176,1.824,0
4365,1.2,1.944,1.704,1.224,2
4366,1.824,2.2560000000000002,1.488,1.296,2
4367,2.16,2.424,2.088,2.7600000000000002,3
4368,1.344,2.016,0.864,0.8160000000000001,2
4369,1.536,2.112,2.7840000000000003,1.68,1
4370,2.2560000000000002,2.472,1.1280000000000001,2.52,3
4371,2.64,2.664,3.336,1.464,1
4372,1.2,1.944,1.464,1.848,2
4373,0.912,1.8,2.088,2.856,3
4374,0.864,1.776,1.296,2.496,2
4375,1.536,2.112,1.296,1.296,2
4376,3.168,2.928,1.6320000000000001,2.4,0
4377,1.536,2.112,2.832,3.024,3
4378,1.6320000000000001,2.16,2.448,2.064,1
4379,1.008,1.848,1.944,2.424,3
4380,1.2,1.944,1.224,1.416,2
4381,1.536,2.112,2.448,2.928,3
4382,1.344,2.016,1.104,0.912,2
4383,2.16,2.424,1.944,3.0,3
4384,3.408,3.048,2.952,1.704,0
4385,1.056,1.872,1.92,2.016,2
4386,1.3920000000000001,2.04,2.2800000000000002,2.856,3
4387,2.064,2.376,1.416,2.136,3
4388,1.488,2.088,2.424,2.04,1
4389,1.536,2.112,1.104,2.16,3
4390,2.2560000000000002,2.472,1.224,3.24,3
4391,2.7840000000000003,2.736,1.584,2.16,3
4392,2.736,2.712,3.528,3.432,0
4393,1.296,1.992,1.368,2.376,3
4394,2.064,2.376,1.272,3.144,3
4395,1.776,2.232,1.752,2.424,3
4396,2.64,2.664,2.616,3.0,0
4397,2.736,2.712,2.52,2.328,0
4398,3.072,2.88,3.12,1.968,0
4399,1.68,2.184,2.568,1.608,1
4400,1.776,2.232,2.568,2.52,1
4401,2.352,2.52,2.088,2.856,3
4402,2.448,2.568,3.144,2.472,0
4403,1.776,2.232,2.472,3.048,3
4404,2.928,2.8080000000000003,1.848,3.384,0
4405,1.872,2.2800000000000002,2.952,2.184,1
4406,1.488,2.088,1.272,0.792,2
4407,0.912,1.8,1.752,2.7600000000000002,3
4408,2.496,2.592,3.552,2.016,0
4409,1.344,2.04,1.1520000000000001,2.112,2
4410,1.344,2.04,0.768,2.7840000000000003,3
4411,1.6320000000000001,2.184,1.824,2.208,3
4412,1.6320000000000001,2.184,1.776,1.056,2
4413,1.92,2.328,2.3040000000000003,1.248,1
4414,1.008,1.872,2.616,1.176,1
4415,2.16,2.448,2.664,2.04,1
4416,1.008,1.872,2.136,1.512,2
4417,1.008,1.872,2.712,2.328,1
4418,1.344,2.04,1.968,1.488,2
4419,1.6320000000000001,2.184,1.92,2.352,3
4420,1.344,2.04,1.6320000000000001,2.688,3
4421,1.008,1.872,1.08,1.512,2
4422,1.344,2.04,2.16,0.864,2
4423,1.2,1.968,0.936,0.744,2
4424,1.008,1.872,2.424,2.328,1
4425,1.6320000000000001,2.184,3.168,2.88,1
4426,1.776,2.2560000000000002,2.04,2.088,3
4427,2.688,2.712,1.584,2.7840000000000003,3
4428,1.6320000000000001,2.184,2.2560000000000002,2.352,3
4429,1.92,2.328,1.2,1.1520000000000001,2
4430,2.4,2.568,2.4,2.4,0
4431,2.592,2.664,2.976,2.976,0
4432,1.968,2.352,0.984,1.368,2
4433,3.36,3.048,2.7840000000000003,2.976,0
4434,2.4,2.568,3.408,1.3920000000000001,1
4435,1.968,2.352,1.992,3.24,3
4436,3.456,3.096,3.36,3.3120000000000003,0
4437,1.344,2.04,2.448,2.688,3
4438,2.4,2.568,1.6320000000000001,2.736,3
4439,1.344,2.04,2.064,1.584,1
4440,1.968,2.352,1.464,3.336,3
4441,1.344,2.04,2.88,2.88,1
4442,2.688,2.712,2.112,3.552,0
4443,1.344,2.04,2.2560000000000002,1.6320000000000001,1
4444,0.672,1.704,0.864,2.544,2
4445,1.776,2.2560000000000002,2.232,1.08,1
4446,2.112,2.424,1.488,1.1520000000000001,2
4447,2.2560000000000002,2.496,2.952,2.136,1
4448,1.488,2.112,0.744,1.6560000000000001,2
4449,1.44,2.088,1.1520000000000001,0.864,2
4450,1.824,2.2800000000000002,3.072,2.2560000000000002,1
4451,1.248,1.992,2.736,2.112,1
4452,1.536,2.136,2.544,2.112,1
4453,1.1520000000000001,1.944,1.92,2.496,3
4454,1.536,2.136,1.6320000000000001,2.064,3
4455,1.824,2.2800000000000002,2.88,1.296,1
4456,1.824,2.2800000000000002,1.92,2.2560000000000002,3
4457,1.536,2.136,1.968,2.3040000000000003,3
4458,1.536,2.136,1.296,0.8160000000000001,2
4459,1.728,2.232,3.168,1.104,1
4460,1.824,2.2800000000000002,1.1520000000000001,1.44,2
4461,1.536,2.136,2.3040000000000003,2.064,1
4462,1.536,2.136,2.448,2.928,3
4463,3.168,2.952,3.36,3.504,0
4464,1.824,2.2800000000000002,1.44,1.3920000000000001,2
4465,2.2560000000000002,2.496,2.664,2.184,1
4466,1.248,1.992,0.672,2.448,3
4467,1.536,2.136,0.912,2.2560000000000002,3
4468,3.024,2.88,2.712,3.24,0
4469,1.536,2.136,2.496,1.3920000000000001,1
4470,1.776,2.2560000000000002,1.944,2.8080000000000003,3
4471,3.072,2.904,2.352,3.024,0
4472,3.216,2.976,2.712,1.608,0
4473,1.536,2.136,2.7840000000000003,2.448,1
4474,2.736,2.736,2.184,2.952,0
4475,2.7840000000000003,2.7600000000000002,3.024,2.3040000000000003,0
4476,1.488,2.112,3.048,1.6560000000000001,1
4477,2.7840000000000003,2.7600000000000002,1.776,3.36,0
4478,1.488,2.112,2.952,0.936,1
4479,2.208,2.472,3.168,2.352,1
4480,2.208,2.472,3.072,2.688,0
4481,1.872,2.3040000000000003,2.2800000000000002,1.512,1
4482,2.592,2.664,3.696,1.488,1
4483,1.872,2.3040000000000003,1.8960000000000001,1.8,1
4484,1.872,2.3040000000000003,2.088,2.424,3
4485,1.248,1.992,1.584,1.056,2
4486,1.3920000000000001,2.064,2.8080000000000003,1.32,1
4487,3.216,2.976,2.904,2.904,0
4488,1.536,2.136,3.12,0.864,1
4489,2.976,2.856,3.552,2.016,0
4490,1.872,2.3040000000000003,3.0,1.08,1
4491,1.584,2.16,2.232,2.424,3
4492,1.3920000000000001,2.064,1.992,0.984,2
4493,2.544,2.64,3.24,2.856,0
4494,1.776,2.2560000000000002,2.232,1.32,1
4495,1.68,2.208,2.952,1.032,1
4496,2.064,2.4,1.368,2.52,3
4497,1.872,2.3040000000000003,2.04,0.984,1
4498,2.7840000000000003,2.7600000000000002,1.872,2.3040000000000003,3
4499,3.072,2.904,3.12,2.688,0
4500,2.7840000000000003,2.7600000000000002,3.408,3.456,0
4501,2.16,2.448,1.1280000000000001,2.232,3
4502,1.872,2.3040000000000003,3.24,2.712,1
4503,2.688,2.712,2.2560000000000002,2.544,0
4504,2.544,2.64,1.6560000000000001,2.472,3
4505,2.7840000000000003,2.7600000000000002,3.408,3.648,0
4506,0.432,1.584,1.416,2.472,2
4507,1.872,2.3040000000000003,1.224,2.952,3
4508,1.68,2.208,3.24,1.8960000000000001,1
4509,2.544,2.64,2.616,3.096,0
4510,2.208,2.472,1.92,2.16,3
4511,1.68,2.208,1.368,1.032,2
4512,2.352,2.544,1.6560000000000001,3.192,3
4513,1.68,2.208,2.424,1.848,1
4514,0.864,1.8,2.736,2.3040000000000003,1
4515,1.68,2.208,2.8080000000000003,1.752,1
4516,1.68,2.208,0.84,2.52,3
4517,2.064,2.4,2.712,2.568,1
4518,1.68,2.208,2.7600000000000002,3.096,3
4519,0.864,1.8,2.544,0.768,2
4520,0.864,1.8,2.496,2.592,1
4521,1.68,2.208,2.856,2.664,1
4522,1.68,2.208,2.232,2.568,3
4523,2.496,2.616,2.2560000000000002,2.3040000000000003,3
4524,0.768,1.752,2.7840000000000003,2.112,1
4525,1.872,2.3040000000000003,3.048,2.184,1
4526,2.064,2.4,1.8,1.8,3
4527,2.064,2.4,2.952,2.2800000000000002,1
4528,2.352,2.544,2.568,2.376,0
4529,1.68,2.208,2.952,2.664,1
4530,2.064,2.4,1.8,2.424,3
4531,1.584,2.16,2.712,1.56,1
4532,1.584,2.16,2.2800000000000002,1.368,1
4533,3.648,3.192,2.496,3.2640000000000002,0
4534,2.208,2.472,1.824,3.456,3
4535,1.104,1.92,1.56,1.224,2
4536,2.064,2.4,2.04,2.136,3
4537,2.592,2.664,1.44,2.688,3
4538,1.584,2.16,1.32,2.52,3
4539,3.2640000000000002,3.0,2.736,3.552,0
4540,1.104,1.92,2.328,1.368,1
4541,0.864,1.8,1.3920000000000001,2.832,3
4542,2.352,2.544,1.176,3.432,3
4543,0.528,1.6320000000000001,0.888,1.6560000000000001,2
4544,1.92,2.328,2.7840000000000003,1.728,1
4545,1.68,2.208,2.856,1.176,1
4546,0.5760000000000001,1.6560000000000001,0.28800000000000003,2.016,2
4547,2.16,2.448,2.2800000000000002,1.08,1
4548,1.68,2.208,1.08,2.616,3
4549,1.488,2.112,1.608,2.472,3
4550,2.16,2.448,2.904,2.136,1
4551,3.3120000000000003,3.024,1.8960000000000001,3.7680000000000002,0
4552,1.92,2.328,3.072,2.88,0
4553,1.92,2.328,2.592,1.3920000000000001,1
4554,2.352,2.544,1.8960000000000001,2.52,3
4555,1.68,2.208,2.376,1.272,1
4556,1.92,2.328,1.488,1.92,3
4557,1.488,2.112,1.08,1.416,2
4558,1.68,2.208,1.752,1.6560000000000001,2
4559,0.5760000000000001,1.6560000000000001,2.208,2.496,2
4560,2.016,2.376,2.736,1.344,1
4561,2.448,2.592,1.8,2.2800000000000002,3
4562,2.928,2.832,2.472,2.2800000000000002,0
4563,1.584,2.16,3.144,2.328,1
4564,2.016,2.376,2.928,1.1520000000000001,1
4565,2.352,2.544,1.752,2.424,3
4566,3.552,3.144,2.7840000000000003,1.776,0
4567,1.92,2.328,2.592,1.296,1
4568,1.584,2.16,1.272,1.272,2
4569,2.208,2.472,2.688,3.2640000000000002,0
4570,1.248,1.992,0.96,2.544,3
4571,1.776,2.2560000000000002,2.952,1.752,1
4572,1.6320000000000001,2.184,1.584,2.2560000000000002,3
4573,2.016,2.376,1.728,3.024,3
4574,1.584,2.16,2.184,3.048,3
4575,1.92,2.328,1.008,2.832,3
4576,3.36,3.048,3.36,3.168,0
4577,2.352,2.544,2.952,3.144,0
4578,2.4,2.568,2.544,2.448,0
4579,0.72,1.728,2.088,0.504,2
4580,2.016,2.376,1.92,3.12,3
4581,1.6320000000000001,2.184,0.8160000000000001,3.216,3
4582,1.344,2.04,1.248,3.072,3
4583,1.2,1.968,2.328,2.376,1
4584,2.2560000000000002,2.52,1.224,2.088,3
4585,2.064,2.424,2.52,1.224,1
4586,1.824,2.3040000000000003,3.12,1.728,1
4587,1.584,2.184,1.416,2.52,3
4588,2.736,2.7600000000000002,3.048,1.368,1
4589,1.3920000000000001,2.088,2.2800000000000002,2.424,3
4590,1.44,2.112,1.824,0.912,2
4591,2.688,2.736,3.504,2.736,0
4592,1.68,2.232,1.32,1.8,2
4593,2.832,2.8080000000000003,2.616,3.192,0
4594,2.496,2.64,2.496,2.736,0
4595,0.72,1.752,0.36,2.376,2
4596,1.44,2.112,2.7840000000000003,2.736,1
4597,1.824,2.3040000000000003,1.3920000000000001,1.248,2
4598,2.688,2.736,3.456,3.504,0
4599,2.3040000000000003,2.544,2.448,2.976,0
4600,2.496,2.64,3.648,1.296,1
4601,2.2560000000000002,2.52,2.568,2.664,0
4602,2.544,2.664,2.7600000000000002,1.416,1
4603,1.2,1.992,0.6,1.8960000000000001,2
4604,1.2,1.992,2.2800000000000002,2.184,1
4605,1.3920000000000001,2.088,2.856,2.664,1
4606,3.2640000000000002,3.024,1.776,2.064,0
4607,1.2,1.992,2.712,2.712,1
4608,3.12,2.952,3.7680000000000002,2.904,0
4609,2.352,2.568,2.7600000000000002,2.376,0
4610,0.864,1.824,2.4,1.488,1
4611,1.92,2.352,1.1520000000000001,2.496,3
4612,0.8160000000000001,1.8,1.512,0.6,2
4613,2.16,2.472,3.144,1.992,1
4614,1.92,2.352,2.64,2.7840000000000003,3
4615,2.2560000000000002,2.52,1.944,1.176,1
4616,2.112,2.448,1.248,1.2,2
4617,2.2560000000000002,2.52,3.24,2.904,0
4618,1.344,2.064,1.2,2.88,3
4619,2.448,2.616,3.048,1.416,1
4620,2.928,2.856,1.464,2.136,3
4621,1.488,2.136,1.6560000000000001,2.376,3
4622,1.056,1.92,1.44,2.4,3
4623,1.488,2.136,1.464,2.136,3
4624,2.208,2.496,2.976,3.168,0
4625,1.728,2.2560000000000002,3.216,3.216,0
4626,2.16,2.472,1.848,1.848,3
4627,1.728,2.2560000000000002,0.96,0.912,2
4628,2.208,2.496,2.4,1.2,1
4629,1.344,2.064,2.736,1.104,1
4630,2.016,2.4,3.3120000000000003,2.16,1
4631,1.728,2.2560000000000002,2.352,2.448,3
4632,1.92,2.352,1.68,1.2,2
4633,2.352,2.568,2.04,2.952,3
4634,2.592,2.688,2.688,2.16,0
4635,2.928,2.856,3.48,2.52,0
4636,2.016,2.4,2.448,1.3920000000000001,1
4637,3.2640000000000002,3.024,1.6320000000000001,2.016,0
4638,0.864,1.824,1.968,0.432,2
4639,3.6,3.192,1.8,2.568,0
4640,1.3920000000000001,2.088,1.368,2.424,3
4641,2.016,2.4,3.2640000000000002,1.3920000000000001,1
4642,1.728,2.2560000000000002,1.584,1.056,2
4643,3.3120000000000003,3.048,3.24,3.96,0
4644,1.584,2.184,1.992,1.176,1
4645,1.92,2.352,2.592,2.976,3
4646,0.912,1.848,2.2800000000000002,2.856,3
4647,1.968,2.376,2.904,3.24,0
4648,3.456,3.12,3.3120000000000003,2.496,0
4649,2.352,2.568,3.528,1.224,1
4650,1.92,2.352,1.776,1.824,3
4651,1.968,2.376,2.04,1.08,1
4652,2.112,2.448,2.928,3.216,0
4653,1.344,2.064,1.68,1.3920000000000001,2
4654,1.344,2.064,2.3040000000000003,2.736,3
4655,1.776,2.2800000000000002,2.7600000000000002,1.992,1
