,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
3738,0.165,0.162,0.2145,0.2175,0
3739,0.10200000000000001,0.1305,0.171,0.126,1
3740,0.105,0.132,0.0975,0.1695,3
3741,0.129,0.14400000000000002,0.0765,0.0825,2
3742,0.168,0.1635,0.228,0.198,0
3743,0.168,0.1635,0.108,0.08700000000000001,1
3744,0.081,0.12,0.1155,0.0825,2
3745,0.168,0.1635,0.168,0.198,0
3746,0.078,0.11850000000000001,0.147,0.135,1
3747,0.171,0.165,0.1785,0.1065,1
3748,0.171,0.165,0.1785,0.2265,0
3749,0.171,0.165,0.1125,0.1215,3
3750,0.129,0.14400000000000002,0.0885,0.1485,3
3751,0.17400000000000002,0.1665,0.18,0.171,0
3752,0.17400000000000002,0.1665,0.18,0.234,0
3753,0.17400000000000002,0.1665,0.135,0.183,0
3754,0.17400000000000002,0.1665,0.20700000000000002,0.138,0
3755,0.126,0.14250000000000002,0.159,0.177,3
3756,0.075,0.117,0.0615,0.0765,2
3757,0.177,0.168,0.1215,0.20550000000000002,0
3758,0.177,0.168,0.10350000000000001,0.1995,3
3759,0.105,0.132,0.10350000000000001,0.0525,2
3760,0.075,0.117,0.1815,0.0915,1
3761,0.129,0.14400000000000002,0.1395,0.20550000000000002,3
3762,0.075,0.117,0.0825,0.1215,2
3763,0.129,0.14400000000000002,0.1125,0.1335,3
3764,0.075,0.117,0.11850000000000001,0.1635,3
3765,0.129,0.14400000000000002,0.1515,0.10350000000000001,1
3766,0.075,0.117,0.0615,0.0555,2
3767,0.075,0.117,0.1155,0.1575,3
3768,0.129,0.14400000000000002,0.1875,0.2085,0
3769,0.117,0.138,0.0855,0.0825,2
3770,0.105,0.132,0.0915,0.1605,3
3771,0.075,0.117,0.1125,0.0885,2
3772,0.105,0.132,0.1905,0.2025,0
3773,0.105,0.132,0.1275,0.1095,1
3774,0.105,0.132,0.0945,0.1005,2
3775,0.105,0.132,0.0915,0.1665,3
3776,0.117,0.138,0.1785,0.0675,1
3777,0.105,0.132,0.1275,0.1575,3
3778,0.105,0.132,0.1095,0.10350000000000001,2
3779,0.129,0.14400000000000002,0.1095,0.0645,1
3780,0.129,0.14400000000000002,0.1995,0.1815,0
3781,0.105,0.132,0.1695,0.1125,1
3782,0.105,0.132,0.1275,0.1005,1
3783,0.105,0.132,0.17250000000000001,0.1455,1
3784,0.117,0.138,0.0675,0.0615,2
3785,0.126,0.14250000000000002,0.084,0.21,3
3786,0.105,0.132,0.1065,0.0855,2
3787,0.114,0.1365,0.08700000000000001,0.08700000000000001,2
3788,0.105,0.132,0.1575,0.11850000000000001,1
3789,0.105,0.132,0.0855,0.1965,3
3790,0.126,0.14250000000000002,0.111,0.069,1
3791,0.07200000000000001,0.1155,0.156,0.132,1
3792,0.105,0.132,0.1785,0.0795,1
3793,0.105,0.132,0.2025,0.1335,1
3794,0.105,0.132,0.1905,0.1875,1
3795,0.18,0.1695,0.216,0.117,0
3796,0.18,0.1695,0.14100000000000001,0.132,0
3797,0.07200000000000001,0.1155,0.168,0.123,1
3798,0.07200000000000001,0.1155,0.084,0.14400000000000002,2
3799,0.126,0.14250000000000002,0.135,0.126,1
3800,0.117,0.138,0.11850000000000001,0.1575,3
3801,0.117,0.138,0.0975,0.1785,3
3802,0.126,0.14250000000000002,0.171,0.099,1
3803,0.126,0.14250000000000002,0.21,0.213,0
3804,0.183,0.171,0.2025,0.1455,0
3805,0.126,0.14250000000000002,0.192,0.117,1
3806,0.183,0.171,0.0945,0.1665,3
3807,0.183,0.171,0.2325,0.0945,0
3808,0.117,0.138,0.0645,0.17250000000000001,3
3809,0.186,0.17250000000000001,0.165,0.165,0
3810,0.186,0.17250000000000001,0.228,0.219,0
3811,0.069,0.114,0.1785,0.0405,1
3812,0.189,0.17400000000000002,0.1305,0.1245,0
3813,0.189,0.17400000000000002,0.2085,0.1095,0
3814,0.123,0.14100000000000001,0.20550000000000002,0.11850000000000001,1
3815,0.123,0.14100000000000001,0.1845,0.1335,1
3816,0.063,0.111,0.0345,0.11850000000000001,2
3817,0.063,0.111,0.1155,0.0525,2
3818,0.063,0.111,0.0405,0.1065,2
3819,0.117,0.138,0.20550000000000002,0.1005,1
3820,0.192,0.17550000000000002,0.138,0.153,0
3821,0.063,0.111,0.1095,0.1485,2
3822,0.123,0.14100000000000001,0.1845,0.17250000000000001,1
3823,0.063,0.111,0.1665,0.17550000000000002,1
3824,0.063,0.111,0.0375,0.1575,2
3825,0.063,0.111,0.1575,0.1275,1
3826,0.063,0.111,0.1155,0.1395,2
3827,0.063,0.111,0.0555,0.0465,2
3828,0.117,0.138,0.2025,0.0945,1
3829,0.123,0.14100000000000001,0.2025,0.2025,0
3830,0.063,0.111,0.1515,0.0465,2
3831,0.192,0.17550000000000002,0.23700000000000002,0.195,0
3832,0.192,0.17550000000000002,0.192,0.201,0
3833,0.195,0.177,0.1665,0.1935,0
3834,0.123,0.14100000000000001,0.17250000000000001,0.1665,1
3835,0.123,0.14100000000000001,0.0765,0.1095,3
3836,0.195,0.177,0.2415,0.1065,0
3837,0.111,0.135,0.11850000000000001,0.17250000000000001,3
3838,0.195,0.177,0.1515,0.1155,0
3839,0.06,0.1095,0.084,0.12,2
3840,0.123,0.14100000000000001,0.14250000000000002,0.11850000000000001,1
3841,0.111,0.135,0.0855,0.0885,2
3842,0.198,0.1785,0.10200000000000001,0.228,0
3843,0.198,0.1785,0.249,0.147,0
3844,0.06,0.1095,0.17400000000000002,0.123,1
3845,0.198,0.1785,0.14100000000000001,0.147,0
3846,0.108,0.1335,0.12,0.09,1
3847,0.201,0.18,0.1875,0.1845,0
3848,0.117,0.138,0.1335,0.1215,1
3849,0.201,0.18,0.23850000000000002,0.2325,0
3850,0.111,0.135,0.1965,0.0945,1
3851,0.201,0.18,0.1635,0.1875,0
3852,0.201,0.18,0.1095,0.17250000000000001,0
3853,0.201,0.18,0.1005,0.1995,0
3854,0.12,0.1395,0.063,0.138,3
3855,0.054,0.1065,0.168,0.105,1
3856,0.054,0.1065,0.051000000000000004,0.093,2
3857,0.054,0.1065,0.048,0.17400000000000002,3
3858,0.054,0.1065,0.12,0.033,2
3859,0.054,0.1065,0.111,0.132,2
3860,0.054,0.1065,0.129,0.027,2
3861,0.12,0.1395,0.111,0.15,3
3862,0.054,0.1065,0.147,0.159,1
3863,0.12,0.1395,0.114,0.183,3
3864,0.12,0.1395,0.084,0.147,3
3865,0.12,0.1395,0.117,0.09,1
3866,0.054,0.1065,0.06,0.099,2
3867,0.20700000000000002,0.183,0.1845,0.2475,0
3868,0.12,0.1395,0.156,0.165,3
3869,0.20700000000000002,0.183,0.2265,0.1695,0
3870,0.21,0.1845,0.165,0.15,0
3871,0.12,0.1395,0.135,0.147,3
3872,0.216,0.1875,0.162,0.255,0
3873,0.117,0.138,0.0825,0.0855,2
3874,0.048,0.10350000000000001,0.051000000000000004,0.156,2
3875,0.111,0.135,0.0735,0.1635,3
3876,0.219,0.189,0.1905,0.1095,0
3877,0.114,0.1365,0.069,0.189,3
3878,0.12,0.1395,0.135,0.093,1
3879,0.222,0.1905,0.14400000000000002,0.186,0
3880,0.222,0.1905,0.14100000000000001,0.252,0
3881,0.228,0.1935,0.162,0.138,0
3882,0.231,0.195,0.1215,0.2175,0
3883,0.036000000000000004,0.0975,0.132,0.099,2
3884,0.033,0.096,0.0585,0.0675,2
3885,0.033,0.096,0.0375,0.1245,2
3886,0.033,0.096,0.1515,0.0855,2
3887,0.24,0.1995,0.18,0.165,0
3888,0.111,0.135,0.0675,0.14250000000000002,3
3889,0.03,0.0945,0.138,0.07200000000000001,2
3890,0.24,0.1995,0.129,0.126,0
3891,0.243,0.201,0.20550000000000002,0.2205,0
3892,0.114,0.1365,0.147,0.135,1
3893,0.096,0.1275,0.07200000000000001,0.159,3
3894,0.096,0.1275,0.126,0.198,3
3895,0.096,0.1275,0.138,0.07200000000000001,1
3896,0.096,0.1275,0.069,0.147,3
3897,0.096,0.1275,0.096,0.168,3
3898,0.096,0.1275,0.081,0.138,3
3899,0.14100000000000001,0.15,0.14250000000000002,0.0915,1
3900,0.096,0.1275,0.093,0.168,3
3901,0.096,0.1275,0.093,0.17400000000000002,3
3902,0.096,0.1275,0.138,0.105,1
3903,0.096,0.1275,0.084,0.117,2
3904,0.096,0.1275,0.08700000000000001,0.129,3
3905,0.14100000000000001,0.15,0.1305,0.0735,1
3906,0.096,0.1275,0.14100000000000001,0.054,1
3907,0.096,0.1275,0.198,0.126,1
3908,0.096,0.1275,0.078,0.054,2
3909,0.14100000000000001,0.15,0.0855,0.17250000000000001,3
3910,0.14100000000000001,0.15,0.20550000000000002,0.1545,0
3911,0.096,0.1275,0.108,0.054,2
3912,0.14400000000000002,0.1515,0.20400000000000001,0.093,1
3913,0.126,0.14400000000000002,0.17400000000000002,0.183,0
3914,0.096,0.129,0.186,0.096,1
3915,0.18,0.171,0.165,0.108,0
3916,0.105,0.1335,0.1695,0.17550000000000002,1
3917,0.096,0.129,0.114,0.093,2
3918,0.177,0.1695,0.1905,0.0885,1
3919,0.138,0.15,0.201,0.20700000000000002,0
3920,0.105,0.1335,0.0585,0.0945,2
3921,0.07200000000000001,0.117,0.07200000000000001,0.069,2
3922,0.126,0.14400000000000002,0.153,0.189,3
3923,0.21,0.186,0.111,0.12,0
3924,0.105,0.1335,0.0825,0.1995,3
3925,0.111,0.1365,0.1485,0.1905,3
3926,0.126,0.14400000000000002,0.132,0.201,3
3927,0.177,0.1695,0.1635,0.2085,0
3928,0.075,0.11850000000000001,0.1095,0.1065,2
3929,0.075,0.11850000000000001,0.1125,0.1395,3
3930,0.075,0.11850000000000001,0.1875,0.1275,1
3931,0.17400000000000002,0.168,0.08700000000000001,0.234,3
3932,0.17400000000000002,0.168,0.225,0.108,0
3933,0.216,0.189,0.147,0.225,0
3934,0.12,0.14100000000000001,0.171,0.078,1
3935,0.129,0.1455,0.1545,0.0675,1
3936,0.126,0.14400000000000002,0.069,0.159,3
3937,0.147,0.1545,0.1155,0.1065,3
3938,0.093,0.1275,0.10350000000000001,0.0735,2
3939,0.093,0.1275,0.1455,0.17250000000000001,3
3940,0.048,0.105,0.129,0.159,3
3941,0.117,0.1395,0.1545,0.2085,3
3942,0.138,0.15,0.108,0.117,3
3943,0.126,0.14400000000000002,0.14100000000000001,0.192,3
3944,0.171,0.1665,0.2325,0.1815,0
3945,0.129,0.1455,0.1485,0.14250000000000002,1
3946,0.129,0.1455,0.10350000000000001,0.0735,2
3947,0.219,0.1905,0.1935,0.1815,0
3948,0.09,0.126,0.066,0.132,2
3949,0.078,0.12,0.168,0.123,1
3950,0.096,0.129,0.132,0.186,3
3951,0.09,0.126,0.162,0.162,1
3952,0.042,0.10200000000000001,0.147,0.081,2
3953,0.042,0.10200000000000001,0.117,0.093,2
3954,0.096,0.129,0.093,0.051000000000000004,2
3955,0.129,0.1455,0.10350000000000001,0.07050000000000001,2
3956,0.129,0.1455,0.1995,0.10350000000000001,1
3957,0.165,0.1635,0.1905,0.2265,0
3958,0.081,0.1215,0.1455,0.0855,1
3959,0.129,0.1455,0.0945,0.1485,3
3960,0.129,0.1455,0.17250000000000001,0.1095,1
3961,0.111,0.1365,0.0735,0.0945,2
3962,0.096,0.129,0.063,0.111,2
3963,0.165,0.1635,0.1695,0.14250000000000002,0
3964,0.10200000000000001,0.132,0.201,0.099,1
3965,0.10200000000000001,0.132,0.07200000000000001,0.14100000000000001,3
3966,0.129,0.1455,0.0945,0.1005,3
3967,0.132,0.147,0.075,0.114,3
3968,0.132,0.147,0.159,0.138,1
3969,0.084,0.123,0.129,0.123,1
3970,0.132,0.147,0.189,0.153,1
3971,0.138,0.15,0.138,0.192,3
3972,0.096,0.129,0.177,0.192,3
3973,0.117,0.1395,0.1875,0.1905,0
3974,0.084,0.123,0.186,0.138,1
3975,0.117,0.1395,0.1215,0.2085,3
3976,0.084,0.123,0.096,0.177,3
3977,0.033,0.0975,0.1125,0.0495,2
3978,0.096,0.129,0.17400000000000002,0.09,1
3979,0.114,0.138,0.111,0.138,3
3980,0.138,0.15,0.075,0.08700000000000001,2
3981,0.138,0.15,0.105,0.147,3
3982,0.084,0.123,0.132,0.066,2
3983,0.084,0.123,0.123,0.096,2
3984,0.156,0.159,0.213,0.123,1
3985,0.084,0.123,0.078,0.105,2
3986,0.084,0.123,0.159,0.078,1
3987,0.096,0.129,0.114,0.183,3
3988,0.138,0.15,0.111,0.15,3
3989,0.096,0.129,0.10200000000000001,0.093,2
3990,0.084,0.123,0.192,0.18,1
3991,0.132,0.147,0.08700000000000001,0.153,3
3992,0.084,0.123,0.14100000000000001,0.08700000000000001,1
3993,0.138,0.15,0.18,0.12,1
3994,0.117,0.1395,0.2025,0.1275,1
3995,0.099,0.1305,0.0975,0.1275,3
3996,0.156,0.159,0.201,0.099,1
3997,0.08700000000000001,0.1245,0.1785,0.0615,1
3998,0.135,0.1485,0.1485,0.1245,1
3999,0.117,0.1395,0.0825,0.1215,3
4000,0.156,0.159,0.132,0.081,1
4001,0.111,0.1365,0.0555,0.1155,2
4002,0.057,0.1095,0.1575,0.1395,1
4003,0.08700000000000001,0.1245,0.1605,0.1515,1
4004,0.192,0.177,0.171,0.23700000000000002,0
4005,0.114,0.138,0.135,0.08700000000000001,1
4006,0.156,0.159,0.111,0.222,3
4007,0.123,0.14250000000000002,0.1245,0.0675,1
4008,0.06,0.111,0.039,0.12,2
4009,0.189,0.17550000000000002,0.1635,0.1665,0
4010,0.12,0.14100000000000001,0.14100000000000001,0.14400000000000002,3
4011,0.153,0.1575,0.17550000000000002,0.1215,1
4012,0.063,0.1125,0.0855,0.0615,2
4013,0.063,0.1125,0.1065,0.0495,2
4014,0.189,0.17550000000000002,0.1785,0.1935,0
4015,0.063,0.1125,0.17550000000000002,0.07050000000000001,1
4016,0.08700000000000001,0.1245,0.043500000000000004,0.1335,2
4017,0.108,0.135,0.111,0.14400000000000002,3
4018,0.153,0.1575,0.10350000000000001,0.1545,3
4019,0.057,0.1095,0.0645,0.1455,2
4020,0.123,0.14250000000000002,0.17250000000000001,0.0765,1
4021,0.123,0.14250000000000002,0.1665,0.1515,1
4022,0.108,0.135,0.081,0.108,2
4023,0.105,0.1335,0.0645,0.1095,2
4024,0.153,0.1575,0.1875,0.1695,0
4025,0.153,0.1575,0.0975,0.1695,3
4026,0.153,0.1575,0.0975,0.2115,3
4027,0.105,0.1335,0.0735,0.0795,2
4028,0.108,0.135,0.135,0.129,1
4029,0.15,0.156,0.15,0.117,1
4030,0.14400000000000002,0.153,0.153,0.14400000000000002,1
4031,0.09,0.126,0.189,0.153,1
4032,0.108,0.135,0.20400000000000001,0.156,1
4033,0.09,0.126,0.162,0.117,1
4034,0.114,0.138,0.126,0.12,1
4035,0.066,0.114,0.10200000000000001,0.18,3
4036,0.123,0.14250000000000002,0.1365,0.14250000000000002,3
4037,0.069,0.1155,0.1695,0.1605,1
4038,0.15,0.156,0.132,0.20400000000000001,3
4039,0.069,0.1155,0.0765,0.1095,2
4040,0.123,0.14250000000000002,0.1125,0.1995,3
4041,0.054,0.108,0.057,0.14400000000000002,2
4042,0.111,0.1365,0.1365,0.17250000000000001,3
4043,0.054,0.108,0.069,0.171,3
4044,0.054,0.108,0.123,0.123,2
4045,0.069,0.1155,0.1815,0.0525,1
4046,0.135,0.1485,0.0975,0.1965,3
4047,0.183,0.17250000000000001,0.1335,0.2085,0
4048,0.105,0.1335,0.1935,0.17250000000000001,1
4049,0.123,0.14250000000000002,0.14250000000000002,0.1815,3
4050,0.15,0.156,0.171,0.162,0
4051,0.14400000000000002,0.153,0.084,0.213,3
4052,0.09,0.126,0.186,0.081,1
4053,0.183,0.17250000000000001,0.1275,0.1815,0
4054,0.138,0.15,0.162,0.189,0
4055,0.12,0.14100000000000001,0.20400000000000001,0.12,1
4056,0.123,0.14250000000000002,0.14250000000000002,0.1395,1
4057,0.14100000000000001,0.1515,0.1995,0.0765,1
4058,0.105,0.1335,0.1995,0.1695,1
4059,0.147,0.1545,0.17550000000000002,0.0885,1
4060,0.14100000000000001,0.1515,0.0795,0.0825,2
4061,0.14400000000000002,0.153,0.147,0.216,0
4062,0.105,0.1335,0.1485,0.1095,1
4063,0.105,0.1335,0.0735,0.0525,2
4064,0.138,0.15,0.093,0.20400000000000001,3
4065,0.069,0.1155,0.0675,0.1545,3
4066,0.105,0.1335,0.0795,0.1365,3
4067,0.18,0.171,0.189,0.111,0
4068,0.096,0.129,0.183,0.09,1
4069,0.126,0.14400000000000002,0.15,0.099,1
4070,0.099,0.1305,0.1635,0.1785,3
4071,0.096,0.129,0.132,0.168,3
4072,0.20700000000000002,0.1845,0.2145,0.1275,0
4073,0.132,0.1485,0.156,0.17400000000000002,3
4074,0.021,0.093,0.0945,0.0105,2
4075,0.033,0.099,0.14250000000000002,0.1305,2
4076,0.042,0.10350000000000001,0.111,0.048,2
4077,0.042,0.10350000000000001,0.162,0.099,1
4078,0.042,0.10350000000000001,0.147,0.138,2
4079,0.048,0.1065,0.165,0.147,1
4080,0.051000000000000004,0.108,0.17550000000000002,0.0585,1
4081,0.054,0.1095,0.132,0.126,2
4082,0.054,0.1095,0.156,0.17400000000000002,3
4083,0.054,0.1095,0.17400000000000002,0.165,1
4084,0.054,0.1095,0.057,0.126,2
4085,0.054,0.1095,0.153,0.126,1
4086,0.057,0.111,0.1485,0.1335,1
4087,0.06,0.1125,0.03,0.063,2
4088,0.06,0.1125,0.126,0.17400000000000002,3
4089,0.06,0.1125,0.048,0.036000000000000004,2
4090,0.063,0.114,0.0885,0.0885,2
4091,0.063,0.114,0.1335,0.0795,2
4092,0.063,0.114,0.1665,0.07050000000000001,1
4093,0.063,0.114,0.043500000000000004,0.1605,2
4094,0.063,0.114,0.0495,0.1695,3
4095,0.063,0.114,0.1635,0.1005,1
4096,0.066,0.1155,0.14100000000000001,0.09,2
4097,0.07200000000000001,0.11850000000000001,0.057,0.08700000000000001,2
4098,0.075,0.12,0.1335,0.1335,1
4099,0.075,0.12,0.0735,0.1245,2
4100,0.075,0.12,0.0525,0.0975,2
4101,0.075,0.12,0.1245,0.1485,3
4102,0.075,0.12,0.0915,0.11850000000000001,2
4103,0.075,0.12,0.043500000000000004,0.0975,2
4104,0.075,0.12,0.1635,0.0615,1
4105,0.075,0.12,0.0555,0.1785,3
4106,0.075,0.12,0.1275,0.0855,2
4107,0.075,0.12,0.0735,0.0495,2
4108,0.075,0.12,0.0825,0.1215,2
4109,0.075,0.12,0.0735,0.0525,2
4110,0.075,0.12,0.1515,0.0795,1
4111,0.078,0.1215,0.08700000000000001,0.10200000000000001,2
4112,0.078,0.1215,0.126,0.063,2
4113,0.078,0.1215,0.093,0.183,3
4114,0.081,0.123,0.1785,0.07050000000000001,1
4115,0.081,0.123,0.0975,0.0975,2
4116,0.084,0.1245,0.17400000000000002,0.075,1
4117,0.084,0.1245,0.105,0.096,2
4118,0.084,0.1245,0.045,0.06,2
4119,0.084,0.1245,0.177,0.111,1
4120,0.084,0.1245,0.165,0.171,1
4121,0.084,0.1245,0.08700000000000001,0.168,3
4122,0.084,0.1245,0.156,0.10200000000000001,1
4123,0.084,0.1245,0.09,0.12,2
4124,0.084,0.1245,0.159,0.156,1
4125,0.084,0.1245,0.15,0.045,1
4126,0.084,0.1245,0.084,0.07200000000000001,2
4127,0.08700000000000001,0.126,0.0825,0.0555,2
4128,0.08700000000000001,0.126,0.17250000000000001,0.0915,1
4129,0.08700000000000001,0.126,0.10350000000000001,0.1665,3
4130,0.09,0.1275,0.114,0.14100000000000001,3
4131,0.09,0.1275,0.048,0.093,2
4132,0.093,0.129,0.1635,0.1335,1
4133,0.096,0.1305,0.069,0.10200000000000001,2
4134,0.096,0.1305,0.159,0.078,1
4135,0.096,0.1305,0.063,0.177,3
4136,0.096,0.1305,0.18,0.081,1
4137,0.096,0.1305,0.063,0.075,2
4138,0.096,0.1305,0.162,0.198,3
4139,0.096,0.1305,0.09,0.099,2
4140,0.096,0.1305,0.111,0.10200000000000001,2
4141,0.096,0.1305,0.192,0.06,1
4142,0.099,0.132,0.1995,0.1935,1
4143,0.099,0.132,0.1575,0.1125,1
4144,0.099,0.132,0.1635,0.1365,1
4145,0.099,0.132,0.17250000000000001,0.11850000000000001,1
4146,0.10200000000000001,0.1335,0.075,0.051000000000000004,2
4147,0.10200000000000001,0.1335,0.177,0.183,1
4148,0.105,0.135,0.1485,0.10350000000000001,1
4149,0.105,0.135,0.0975,0.0765,2
4150,0.105,0.135,0.0945,0.14250000000000002,3
4151,0.105,0.135,0.1665,0.1605,1
4152,0.105,0.135,0.1995,0.1995,0
4153,0.105,0.135,0.1395,0.0915,1
4154,0.105,0.135,0.1875,0.1335,1
4155,0.105,0.135,0.0855,0.1935,3
4156,0.105,0.135,0.1545,0.1515,1
4157,0.105,0.135,0.1155,0.0765,2
4158,0.105,0.135,0.0735,0.1305,3
4159,0.105,0.135,0.1905,0.1065,1
4160,0.105,0.135,0.0615,0.1815,3
4161,0.108,0.1365,0.069,0.135,3
4162,0.108,0.1365,0.126,0.09,1
4163,0.111,0.138,0.17550000000000002,0.10350000000000001,1
4164,0.108,0.1365,0.156,0.189,3
4165,0.111,0.138,0.14250000000000002,0.1395,1
4166,0.111,0.138,0.1605,0.1125,1
4167,0.111,0.138,0.1125,0.1215,3
4168,0.111,0.138,0.1095,0.0645,2
4169,0.111,0.138,0.14250000000000002,0.20550000000000002,3
4170,0.114,0.1395,0.195,0.171,1
4171,0.114,0.1395,0.168,0.192,3
4172,0.114,0.1395,0.057,0.198,3
4173,0.117,0.14100000000000001,0.0585,0.1665,3
4174,0.117,0.14100000000000001,0.1095,0.1365,3
4175,0.117,0.14100000000000001,0.1485,0.1905,3
4176,0.117,0.14100000000000001,0.0585,0.1785,3
4177,0.117,0.14100000000000001,0.1515,0.1005,1
4178,0.117,0.14100000000000001,0.0915,0.1845,3
4179,0.12,0.14250000000000002,0.195,0.123,1
4180,0.12,0.14250000000000002,0.123,0.15,3
4181,0.12,0.14250000000000002,0.189,0.123,1
4182,0.12,0.14250000000000002,0.084,0.096,2
4183,0.123,0.14400000000000002,0.1515,0.1275,1
4184,0.126,0.1455,0.07200000000000001,0.117,3
4185,0.126,0.1455,0.132,0.108,1
4186,0.126,0.1455,0.063,0.10200000000000001,2
4187,0.129,0.147,0.1005,0.1605,3
4188,0.129,0.147,0.0855,0.1305,3
4189,0.129,0.147,0.1575,0.0945,1
4190,0.129,0.147,0.11850000000000001,0.0975,1
4191,0.129,0.147,0.1815,0.1575,1
4192,0.132,0.1485,0.12,0.198,3
4193,0.132,0.1485,0.198,0.147,1
4194,0.135,0.15,0.1305,0.0975,1
4195,0.135,0.15,0.1575,0.0795,1
4196,0.135,0.15,0.0795,0.1995,3
4197,0.138,0.1515,0.183,0.171,0
4198,0.14100000000000001,0.153,0.17550000000000002,0.1845,0
4199,0.14400000000000002,0.1545,0.129,0.186,3
4200,0.147,0.156,0.1605,0.1545,0
4201,0.147,0.156,0.1245,0.1005,1
4202,0.15,0.1575,0.123,0.189,3
4203,0.15,0.1575,0.156,0.156,0
4204,0.15,0.1575,0.078,0.14100000000000001,3
4205,0.15,0.1575,0.126,0.171,3
4206,0.153,0.159,0.17550000000000002,0.2145,0
4207,0.156,0.1605,0.123,0.126,3
4208,0.156,0.1605,0.228,0.15,0
4209,0.156,0.1605,0.117,0.123,3
4210,0.159,0.162,0.2085,0.2145,0
4211,0.159,0.162,0.1695,0.1665,0
4212,0.159,0.162,0.1785,0.1455,0
4213,0.159,0.162,0.2025,0.1905,0
4214,0.159,0.162,0.1545,0.1515,0
4215,0.162,0.1635,0.114,0.132,3
4216,0.162,0.1635,0.15,0.117,1
4217,0.162,0.1635,0.219,0.192,0
4218,0.165,0.165,0.1605,0.1305,0
4219,0.165,0.165,0.1815,0.1635,0
4220,0.165,0.165,0.0975,0.2325,3
4221,0.171,0.168,0.2205,0.1875,0
4222,0.17400000000000002,0.1695,0.231,0.132,0
4223,0.183,0.17400000000000002,0.1545,0.1335,0
4224,0.189,0.177,0.1275,0.1905,0
4225,0.192,0.1785,0.14400000000000002,0.14100000000000001,0
4226,0.198,0.1815,0.147,0.213,0
4227,0.198,0.1815,0.10200000000000001,0.17400000000000002,0
4228,0.201,0.183,0.1275,0.1215,0
4229,0.20700000000000002,0.186,0.1995,0.1635,0
4230,0.213,0.189,0.2325,0.1665,0
4231,0.213,0.189,0.2115,0.11850000000000001,0
4232,0.216,0.1905,0.129,0.123,0
4233,0.219,0.192,0.1695,0.1245,0
4234,0.132,0.15,0.078,0.162,3
4235,0.063,0.1155,0.17250000000000001,0.0495,1
4236,0.114,0.14100000000000001,0.162,0.162,1
4237,0.075,0.1215,0.17250000000000001,0.14250000000000002,1
4238,0.093,0.1305,0.0555,0.1305,2
4239,0.132,0.15,0.147,0.07200000000000001,1
4240,0.195,0.1815,0.1545,0.1995,0
4241,0.12,0.14400000000000002,0.20700000000000002,0.156,1
4242,0.111,0.1395,0.0765,0.1365,3
4243,0.138,0.153,0.117,0.20400000000000001,3
4244,0.08700000000000001,0.1275,0.0945,0.1515,3
4245,0.075,0.1215,0.1245,0.0405,2
4246,0.105,0.1365,0.0975,0.1485,3
4247,0.117,0.14250000000000002,0.1215,0.1275,3
4248,0.147,0.1575,0.17550000000000002,0.0765,1
4249,0.09,0.129,0.108,0.189,3
4250,0.08700000000000001,0.1275,0.1905,0.0555,1
4251,0.234,0.201,0.117,0.12,0
4252,0.096,0.132,0.08700000000000001,0.12,2
4253,0.132,0.15,0.081,0.114,3
4254,0.15,0.159,0.135,0.21,3
4255,0.195,0.1815,0.1695,0.2475,0
4256,0.147,0.1575,0.10350000000000001,0.0855,1
4257,0.159,0.1635,0.2025,0.1515,0
4258,0.108,0.138,0.168,0.15,1
4259,0.189,0.1785,0.2145,0.23550000000000001,0
4260,0.111,0.1395,0.10350000000000001,0.0585,2
4261,0.099,0.1335,0.1695,0.0615,1
4262,0.123,0.1455,0.0915,0.1665,3
4263,0.111,0.1395,0.1125,0.0975,1
4264,0.096,0.132,0.078,0.147,3
4265,0.18,0.17400000000000002,0.24,0.20700000000000002,0
4266,0.048,0.108,0.054,0.132,2
4267,0.132,0.15,0.15,0.14100000000000001,1
4268,0.14400000000000002,0.156,0.108,0.132,3
4269,0.15,0.159,0.198,0.08700000000000001,1
4270,0.111,0.1395,0.1455,0.1575,3
4271,0.054,0.111,0.129,0.03,2
4272,0.132,0.15,0.075,0.216,3
4273,0.108,0.138,0.114,0.156,3
4274,0.132,0.15,0.201,0.159,0
4275,0.075,0.1215,0.0915,0.0615,2
4276,0.117,0.14250000000000002,0.1335,0.11850000000000001,1
4277,0.096,0.132,0.099,0.08700000000000001,2
4278,0.177,0.17250000000000001,0.1095,0.2175,0
4279,0.015,0.0915,0.0645,0.1485,2
4280,0.168,0.168,0.132,0.192,0
4281,0.096,0.132,0.07200000000000001,0.108,2
4282,0.117,0.14250000000000002,0.0915,0.1365,3
4283,0.159,0.1635,0.0885,0.2025,3
4284,0.117,0.14250000000000002,0.0735,0.1845,3
4285,0.09,0.129,0.057,0.084,2
4286,0.081,0.1245,0.1095,0.0585,2
4287,0.132,0.15,0.165,0.177,0
4288,0.117,0.14250000000000002,0.2085,0.20550000000000002,0
4289,0.117,0.14250000000000002,0.1155,0.1905,3
4290,0.10200000000000001,0.135,0.183,0.12,1
4291,0.093,0.1305,0.10350000000000001,0.1065,2
4292,0.117,0.14250000000000002,0.1065,0.1515,3
4293,0.111,0.1395,0.17250000000000001,0.1995,3
4294,0.09,0.129,0.081,0.183,3
4295,0.099,0.1335,0.1875,0.0885,1
4296,0.168,0.168,0.084,0.234,3
4297,0.099,0.1335,0.0975,0.1065,2
