,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
619,0.15,0.153,0.153,0.081,2
620,0.15,0.153,0.189,0.099,2
621,0.084,0.12,0.318,0.234,2
622,0.12,0.138,0.222,0.198,2
623,0.18,0.168,0.366,0.306,1
624,0.15,0.153,0.147,0.35100000000000003,3
625,0.054,0.108,0.177,0.177,2
626,0.084,0.123,0.306,0.132,2
627,0.41400000000000003,0.28800000000000003,0.399,0.405,0
628,0.078,0.12,0.219,0.153,2
629,0.126,0.14400000000000002,0.105,0.105,2
630,0.198,0.18,0.225,0.267,2
631,0.108,0.135,0.10200000000000001,0.228,2
632,0.18,0.171,0.21,0.246,2
633,0.432,0.297,0.396,0.258,0
634,0.228,0.195,0.41400000000000003,0.198,1
635,0.246,0.20400000000000001,0.189,0.171,2
636,0.066,0.114,0.231,0.159,2
637,0.252,0.20700000000000002,0.234,0.216,1
638,0.258,0.21,0.243,0.201,1
639,0.168,0.165,0.354,0.222,1
640,0.15,0.156,0.129,0.339,2
641,0.20400000000000001,0.183,0.192,0.318,3
642,0.312,0.23700000000000002,0.378,0.432,0
643,0.084,0.123,0.042,0.09,2
644,0.114,0.138,0.117,0.23700000000000002,2
645,0.15,0.156,0.117,0.255,2
646,0.216,0.189,0.228,0.228,2
647,0.15,0.156,0.321,0.261,1
648,0.28200000000000003,0.222,0.381,0.201,1
649,0.15,0.156,0.363,0.075,1
650,0.168,0.165,0.342,0.162,1
651,0.192,0.177,0.378,0.246,1
652,0.108,0.135,0.318,0.12,2
653,0.222,0.192,0.231,0.20700000000000002,2
654,0.198,0.18,0.213,0.291,3
655,0.39,0.276,0.267,0.315,0
656,0.126,0.14400000000000002,0.243,0.20700000000000002,2
657,0.096,0.129,0.192,0.18,2
658,0.15,0.156,0.333,0.315,1
659,0.054,0.111,0.063,0.171,2
660,0.15,0.159,0.309,0.135,2
661,0.042,0.105,0.045,0.147,2
662,0.132,0.15,0.33,0.066,2
663,0.21,0.189,0.105,0.375,3
664,0.396,0.28200000000000003,0.198,0.246,3
665,0.234,0.201,0.35100000000000003,0.147,1
666,0.216,0.192,0.126,0.14400000000000002,2
667,0.228,0.198,0.306,0.186,1
668,0.15,0.159,0.279,0.153,2
669,0.168,0.168,0.312,0.252,1
670,0.15,0.159,0.075,0.093,2
671,0.15,0.159,0.183,0.333,3
672,0.12,0.14400000000000002,0.14400000000000002,0.132,2
673,0.126,0.147,0.261,0.357,3
674,0.228,0.198,0.21,0.21,2
675,0.126,0.147,0.315,0.099,2
676,0.20400000000000001,0.186,0.294,0.28200000000000003,1
677,0.15,0.159,0.171,0.297,2
678,0.198,0.183,0.177,0.219,2
679,0.306,0.23700000000000002,0.243,0.183,1
680,0.084,0.126,0.18,0.156,2
681,0.066,0.117,0.183,0.20700000000000002,2
682,0.27,0.219,0.159,0.309,3
683,0.17400000000000002,0.171,0.357,0.195,1
684,0.15,0.159,0.081,0.34500000000000003,2
685,0.108,0.138,0.15,0.108,2
686,0.3,0.234,0.3,0.42,3
687,0.216,0.192,0.21,0.156,2
688,0.17400000000000002,0.171,0.381,0.267,1
689,0.192,0.18,0.216,0.36,3
690,0.15,0.159,0.369,0.153,1
691,0.15,0.159,0.117,0.273,2
692,0.28800000000000003,0.228,0.156,0.18,2
693,0.108,0.138,0.17400000000000002,0.198,2
694,0.234,0.201,0.165,0.14100000000000001,2
695,0.126,0.15,0.195,0.153,2
696,0.24,0.20700000000000002,0.312,0.228,1
697,0.24,0.20700000000000002,0.294,0.42,3
698,0.234,0.20400000000000001,0.297,0.23700000000000002,1
699,0.07200000000000001,0.123,0.042,0.234,2
700,0.084,0.129,0.252,0.276,2
701,0.096,0.135,0.228,0.096,2
702,0.228,0.201,0.33,0.336,1
703,0.108,0.14100000000000001,0.294,0.27,2
704,0.108,0.14100000000000001,0.20400000000000001,0.07200000000000001,2
705,0.228,0.201,0.276,0.354,3
706,0.048,0.111,0.096,0.024,2
707,0.126,0.15,0.195,0.291,2
708,0.126,0.15,0.105,0.135,2
709,0.126,0.15,0.063,0.08700000000000001,2
710,0.222,0.198,0.387,0.399,1
711,0.132,0.153,0.186,0.354,3
712,0.132,0.153,0.09,0.222,2
713,0.132,0.153,0.132,0.306,2
714,0.222,0.198,0.333,0.363,3
715,0.252,0.213,0.192,0.234,3
716,0.372,0.273,0.47400000000000003,0.228,0
717,0.21,0.192,0.135,0.309,3
718,0.28800000000000003,0.231,0.27,0.15,1
719,0.15,0.162,0.303,0.363,3
720,0.15,0.162,0.375,0.075,1
721,0.156,0.165,0.276,0.28800000000000003,2
722,0.156,0.165,0.222,0.246,2
723,0.156,0.165,0.15,0.084,2
724,0.27,0.222,0.183,0.171,2
725,0.24,0.20700000000000002,0.378,0.3,1
726,0.27,0.222,0.315,0.261,1
727,0.168,0.171,0.354,0.216,1
728,0.192,0.183,0.096,0.246,2
729,0.168,0.171,0.28800000000000003,0.33,3
730,0.192,0.183,0.294,0.33,3
731,0.192,0.183,0.396,0.294,1
732,0.192,0.183,0.258,0.096,2
733,0.168,0.17400000000000002,0.306,0.234,1
734,0.234,0.20700000000000002,0.333,0.123,1
735,0.168,0.17400000000000002,0.324,0.138,1
736,0.258,0.219,0.189,0.357,3
737,0.264,0.222,0.318,0.252,1
738,0.192,0.186,0.114,0.216,2
739,0.192,0.186,0.10200000000000001,0.27,2
740,0.192,0.186,0.114,0.10200000000000001,2
741,0.168,0.17400000000000002,0.192,0.12,2
742,0.258,0.219,0.14100000000000001,0.243,3
743,0.168,0.17400000000000002,0.324,0.252,1
744,0.168,0.17400000000000002,0.168,0.09,2
745,0.444,0.312,0.492,0.312,0
746,0.168,0.17400000000000002,0.09,0.324,2
747,0.354,0.267,0.369,0.249,1
748,0.168,0.17400000000000002,0.186,0.162,2
749,0.168,0.17400000000000002,0.084,0.318,2
750,0.114,0.147,0.303,0.297,2
751,0.258,0.219,0.303,0.189,1
752,0.264,0.222,0.138,0.138,2
753,0.21,0.195,0.35100000000000003,0.171,1
754,0.192,0.186,0.378,0.336,1
755,0.192,0.186,0.096,0.186,2
756,0.366,0.273,0.423,0.243,0
757,0.396,0.28800000000000003,0.48,0.354,0
758,0.34800000000000003,0.264,0.34800000000000003,0.3,0
759,0.3,0.24,0.40800000000000003,0.264,1
760,0.396,0.28800000000000003,0.318,0.354,0
761,0.318,0.249,0.219,0.363,3
762,0.192,0.186,0.28800000000000003,0.18,1
763,0.192,0.186,0.34800000000000003,0.324,1
764,0.168,0.17400000000000002,0.222,0.228,2
765,0.192,0.186,0.10200000000000001,0.228,2
766,0.114,0.147,0.219,0.105,2
767,0.3,0.24,0.294,0.28800000000000003,1
768,0.28200000000000003,0.231,0.41100000000000003,0.189,1
769,0.3,0.24,0.20400000000000001,0.15,2
770,0.096,0.138,0.06,0.306,2
771,0.294,0.23700000000000002,0.213,0.357,3
772,0.34800000000000003,0.264,0.426,0.312,0
773,0.21,0.195,0.35100000000000003,0.171,1
774,0.192,0.186,0.324,0.114,1
775,0.114,0.147,0.255,0.063,2
776,0.192,0.186,0.264,0.246,1
777,0.024,0.10200000000000001,0.28200000000000003,0.246,2
778,0.222,0.201,0.171,0.213,2
779,0.024,0.10200000000000001,0.09,0.03,2
780,0.294,0.23700000000000002,0.417,0.321,1
781,0.096,0.138,0.318,0.294,1
782,0.276,0.228,0.198,0.222,3
783,0.192,0.186,0.27,0.186,2
784,0.21,0.195,0.279,0.20700000000000002,1
785,0.234,0.20700000000000002,0.321,0.267,1
786,0.318,0.249,0.273,0.261,1
787,0.276,0.228,0.312,0.41400000000000003,3
788,0.18,0.18,0.09,0.28800000000000003,2
789,0.198,0.189,0.34500000000000003,0.177,1
790,0.276,0.228,0.138,0.342,3
791,0.234,0.20700000000000002,0.231,0.177,2
792,0.276,0.228,0.318,0.41400000000000003,3
793,0.246,0.213,0.135,0.387,3
794,0.108,0.14400000000000002,0.294,0.246,2
795,0.108,0.14400000000000002,0.12,0.138,2
796,0.264,0.222,0.354,0.21,1
797,0.402,0.291,0.429,0.447,0
798,0.108,0.14400000000000002,0.084,0.324,2
799,0.324,0.252,0.3,0.294,3
800,0.27,0.225,0.249,0.327,3
801,0.28200000000000003,0.231,0.333,0.297,1
802,0.108,0.14400000000000002,0.318,0.21,2
803,0.108,0.14400000000000002,0.264,0.14400000000000002,2
804,0.108,0.14400000000000002,0.14400000000000002,0.06,2
805,0.234,0.20700000000000002,0.117,0.393,3
806,0.276,0.228,0.402,0.15,1
807,0.108,0.14400000000000002,0.18,0.114,2
808,0.108,0.14400000000000002,0.3,0.20400000000000001,2
809,0.34800000000000003,0.264,0.402,0.216,1
810,0.108,0.14400000000000002,0.198,0.318,2
811,0.108,0.14400000000000002,0.28800000000000003,0.28800000000000003,2
812,0.34800000000000003,0.264,0.228,0.456,3
813,0.294,0.23700000000000002,0.279,0.435,3
814,0.234,0.20700000000000002,0.147,0.333,3
815,0.276,0.228,0.168,0.20400000000000001,2
816,0.198,0.189,0.369,0.297,1
817,0.312,0.246,0.456,0.24,1
818,0.324,0.252,0.28200000000000003,0.336,3
819,0.234,0.20700000000000002,0.369,0.219,1
820,0.234,0.20700000000000002,0.363,0.159,1
821,0.294,0.23700000000000002,0.381,0.369,0
822,0.264,0.222,0.372,0.276,1
823,0.234,0.20700000000000002,0.255,0.201,1
824,0.216,0.198,0.162,0.28200000000000003,3
825,0.138,0.159,0.171,0.099,2
826,0.21,0.195,0.387,0.381,1
827,0.14400000000000002,0.162,0.09,0.186,2
828,0.234,0.20700000000000002,0.321,0.381,3
829,0.216,0.198,0.378,0.246,1
830,0.138,0.159,0.123,0.231,2
831,0.234,0.20700000000000002,0.129,0.393,3
832,0.33,0.255,0.363,0.447,0
833,0.234,0.20700000000000002,0.231,0.291,3
834,0.33,0.255,0.381,0.465,0
835,0.234,0.20700000000000002,0.291,0.339,3
836,0.21,0.195,0.189,0.405,3
837,0.312,0.246,0.216,0.192,1
838,0.33,0.255,0.219,0.423,3
839,0.28800000000000003,0.234,0.402,0.444,0
840,0.216,0.198,0.36,0.126,1
841,0.324,0.252,0.318,0.294,1
842,0.336,0.258,0.276,0.468,0
843,0.21,0.195,0.357,0.183,1
844,0.14400000000000002,0.162,0.168,0.096,2
845,0.264,0.222,0.186,0.324,3
846,0.324,0.252,0.34800000000000003,0.17400000000000002,1
847,0.306,0.243,0.339,0.339,0
848,0.21,0.195,0.405,0.405,1
849,0.216,0.198,0.402,0.276,1
850,0.378,0.279,0.267,0.273,0
851,0.264,0.222,0.276,0.36,3
852,0.33,0.255,0.399,0.429,0
853,0.246,0.213,0.34500000000000003,0.249,1
854,0.15,0.165,0.255,0.315,3
855,0.336,0.258,0.21,0.17400000000000002,1
856,0.336,0.258,0.168,0.222,3
857,0.336,0.258,0.426,0.42,0
858,0.228,0.20400000000000001,0.41400000000000003,0.28800000000000003,1
859,0.132,0.156,0.216,0.28200000000000003,2
860,0.18,0.18,0.18,0.39,3
861,0.21,0.195,0.255,0.255,1
862,0.15,0.165,0.339,0.255,1
863,0.15,0.165,0.273,0.117,2
864,0.15,0.165,0.315,0.363,3
865,0.15,0.165,0.303,0.267,1
866,0.24,0.21,0.34800000000000003,0.276,1
867,0.15,0.165,0.279,0.35100000000000003,3
868,0.066,0.123,0.249,0.153,2
869,0.15,0.165,0.213,0.255,2
870,0.15,0.165,0.081,0.129,2
871,0.20400000000000001,0.192,0.24,0.27,3
872,0.15,0.165,0.369,0.291,1
873,0.21,0.195,0.339,0.279,1
874,0.15,0.165,0.369,0.291,1
875,0.15,0.165,0.303,0.315,1
876,0.21,0.195,0.165,0.23700000000000002,2
877,0.15,0.165,0.357,0.375,1
878,0.15,0.165,0.35100000000000003,0.357,1
879,0.15,0.165,0.081,0.081,2
880,0.246,0.213,0.183,0.417,3
881,0.15,0.165,0.081,0.369,3
882,0.216,0.198,0.34800000000000003,0.39,3
883,0.15,0.165,0.195,0.249,2
884,0.066,0.123,0.219,0.183,2
885,0.15,0.165,0.23700000000000002,0.081,2
886,0.15,0.165,0.117,0.375,3
887,0.276,0.228,0.402,0.216,1
888,0.15,0.165,0.369,0.189,1
889,0.15,0.165,0.165,0.099,2
890,0.258,0.219,0.195,0.243,3
891,0.15,0.165,0.273,0.375,3
892,0.252,0.216,0.186,0.15,2
893,0.066,0.123,0.14100000000000001,0.23700000000000002,2
894,0.15,0.165,0.117,0.183,2
895,0.252,0.216,0.156,0.42,3
896,0.21,0.195,0.20700000000000002,0.23700000000000002,2
897,0.126,0.153,0.183,0.171,2
898,0.126,0.153,0.075,0.279,2
899,0.216,0.198,0.162,0.186,2
900,0.126,0.153,0.183,0.243,2
901,0.20400000000000001,0.192,0.20400000000000001,0.306,3
902,0.126,0.153,0.063,0.153,2
903,0.384,0.28200000000000003,0.252,0.39,0
904,0.126,0.153,0.069,0.255,2
905,0.384,0.28200000000000003,0.324,0.252,0
906,0.294,0.23700000000000002,0.195,0.165,2
907,0.126,0.153,0.117,0.075,2
908,0.126,0.153,0.177,0.111,2
909,0.28800000000000003,0.234,0.192,0.28200000000000003,3
910,0.126,0.153,0.35100000000000003,0.357,1
911,0.126,0.153,0.34500000000000003,0.267,1
912,0.228,0.20400000000000001,0.39,0.318,1
913,0.18,0.18,0.162,0.108,2
914,0.276,0.228,0.42,0.138,1
915,0.126,0.153,0.075,0.093,2
916,0.126,0.153,0.183,0.123,2
917,0.126,0.153,0.357,0.255,1
918,0.126,0.153,0.28500000000000003,0.165,2
919,0.234,0.20700000000000002,0.363,0.357,1
920,0.126,0.153,0.267,0.105,2
921,0.156,0.168,0.14400000000000002,0.186,2
922,0.294,0.23700000000000002,0.387,0.303,1
923,0.126,0.153,0.315,0.099,2
924,0.126,0.153,0.063,0.315,2
925,0.126,0.153,0.189,0.321,2
926,0.21,0.195,0.23700000000000002,0.219,2
927,0.126,0.153,0.327,0.201,1
928,0.126,0.153,0.34500000000000003,0.255,1
929,0.41400000000000003,0.297,0.447,0.231,0
930,0.42,0.3,0.28800000000000003,0.426,0
931,0.264,0.222,0.366,0.34800000000000003,1
932,0.258,0.219,0.153,0.303,3
933,0.126,0.153,0.201,0.14100000000000001,2
934,0.264,0.222,0.336,0.426,3
935,0.342,0.261,0.297,0.441,0
936,0.342,0.261,0.297,0.465,0
937,0.3,0.24,0.162,0.234,3
938,0.342,0.261,0.309,0.201,1
939,0.228,0.20400000000000001,0.294,0.12,1
940,0.126,0.153,0.093,0.267,2
941,0.312,0.246,0.33,0.17400000000000002,1
942,0.042,0.111,0.219,0.063,2
943,0.156,0.168,0.138,0.276,2
944,0.342,0.261,0.321,0.291,0
945,0.042,0.111,0.057,0.021,2
946,0.084,0.132,0.28200000000000003,0.114,2
947,0.084,0.132,0.10200000000000001,0.066,2
948,0.084,0.132,0.216,0.258,2
949,0.264,0.222,0.27,0.342,3
950,0.084,0.132,0.324,0.114,2
951,0.084,0.132,0.18,0.15,2
952,0.276,0.228,0.42,0.324,1
953,0.168,0.17400000000000002,0.264,0.234,2
954,0.20400000000000001,0.192,0.20400000000000001,0.306,3
955,0.084,0.132,0.28200000000000003,0.294,2
956,0.21,0.195,0.291,0.213,1
957,0.36,0.27,0.306,0.228,1
958,0.258,0.219,0.429,0.381,0
959,0.168,0.17400000000000002,0.10200000000000001,0.17400000000000002,2
960,0.276,0.228,0.306,0.432,3
961,0.192,0.186,0.186,0.34800000000000003,3
962,0.042,0.111,0.075,0.231,2
963,0.168,0.17400000000000002,0.24,0.20400000000000001,2
964,0.168,0.17400000000000002,0.27,0.15,2
965,0.222,0.201,0.171,0.405,3
966,0.258,0.219,0.327,0.321,1
967,0.21,0.195,0.35100000000000003,0.393,3
968,0.426,0.303,0.393,0.249,0
969,0.168,0.17400000000000002,0.084,0.318,2
970,0.354,0.267,0.303,0.465,0
971,0.234,0.20700000000000002,0.20700000000000002,0.327,3
972,0.168,0.17400000000000002,0.20400000000000001,0.264,2
973,0.258,0.219,0.303,0.363,3
974,0.168,0.17400000000000002,0.354,0.162,1
975,0.168,0.17400000000000002,0.28200000000000003,0.306,3
976,0.318,0.249,0.171,0.387,3
977,0.276,0.228,0.36,0.306,1
978,0.258,0.219,0.273,0.291,3
979,0.168,0.17400000000000002,0.336,0.252,1
980,0.21,0.195,0.153,0.153,2
981,0.168,0.17400000000000002,0.33,0.318,1
982,0.156,0.168,0.3,0.114,2
983,0.192,0.186,0.216,0.21,2
984,0.168,0.17400000000000002,0.168,0.198,2
985,0.192,0.186,0.24,0.126,2
986,0.318,0.249,0.399,0.447,0
987,0.192,0.186,0.312,0.372,3
988,0.444,0.312,0.41400000000000003,0.462,0
989,0.168,0.17400000000000002,0.132,0.10200000000000001,2
990,0.28800000000000003,0.234,0.384,0.336,1
991,0.168,0.17400000000000002,0.17400000000000002,0.14400000000000002,2
992,0.168,0.17400000000000002,0.126,0.084,2
993,0.168,0.17400000000000002,0.18,0.186,2
994,0.258,0.219,0.387,0.387,0
995,0.162,0.17400000000000002,0.249,0.28500000000000003,2
996,0.12,0.153,0.138,0.318,2
997,0.192,0.189,0.246,0.246,2
998,0.234,0.21,0.35100000000000003,0.23700000000000002,1
999,0.276,0.231,0.246,0.336,3
1000,0.066,0.126,0.28500000000000003,0.135,2
1001,0.21,0.198,0.23700000000000002,0.249,2
1002,0.246,0.216,0.375,0.225,1
1003,0.36,0.273,0.426,0.444,0
1004,0.156,0.171,0.33,0.10200000000000001,1
1005,0.18,0.183,0.162,0.216,2
1006,0.234,0.21,0.35100000000000003,0.267,1
1007,0.192,0.189,0.20400000000000001,0.186,2
1008,0.24,0.213,0.342,0.234,1
1009,0.17400000000000002,0.18,0.363,0.357,1
1010,0.264,0.225,0.18,0.21,2
1011,0.126,0.156,0.357,0.135,1
1012,0.15,0.168,0.159,0.135,2
1013,0.168,0.177,0.20400000000000001,0.162,2
1014,0.10200000000000001,0.14400000000000002,0.147,0.28500000000000003,2
1015,0.3,0.243,0.36,0.39,0
1016,0.168,0.177,0.34800000000000003,0.228,1
1017,0.108,0.147,0.336,0.354,1
1018,0.126,0.156,0.297,0.273,2
1019,0.186,0.186,0.123,0.135,2
1020,0.192,0.189,0.18,0.192,2
1021,0.156,0.171,0.108,0.228,2
1022,0.222,0.20400000000000001,0.249,0.369,3
1023,0.216,0.201,0.14400000000000002,0.234,2
1024,0.17400000000000002,0.18,0.177,0.231,2
1025,0.21,0.198,0.28500000000000003,0.279,1
1026,0.246,0.216,0.249,0.381,3
1027,0.066,0.126,0.213,0.327,2
1028,0.306,0.246,0.35100000000000003,0.381,0
1029,0.21,0.198,0.267,0.393,3
1030,0.21,0.198,0.20700000000000002,0.369,3
1031,0.15,0.168,0.28500000000000003,0.273,1
1032,0.15,0.168,0.147,0.273,2
1033,0.132,0.159,0.24,0.078,2
1034,0.15,0.168,0.327,0.255,1
1035,0.192,0.189,0.222,0.222,2
1036,0.15,0.168,0.153,0.315,2
1037,0.198,0.192,0.333,0.303,1
1038,0.168,0.177,0.252,0.258,2
1039,0.234,0.21,0.375,0.28500000000000003,1
1040,0.108,0.147,0.318,0.228,2
1041,0.21,0.198,0.267,0.159,2
1042,0.264,0.225,0.222,0.36,3
1043,0.234,0.21,0.279,0.177,1
1044,0.258,0.222,0.159,0.201,2
1045,0.21,0.198,0.369,0.14100000000000001,1
1046,0.114,0.15,0.309,0.28500000000000003,1
1047,0.18,0.183,0.234,0.222,2
1048,0.096,0.14100000000000001,0.10200000000000001,0.336,2
1049,0.132,0.159,0.216,0.27,2
1050,0.156,0.171,0.114,0.162,2
1051,0.168,0.177,0.168,0.132,2
1052,0.114,0.15,0.255,0.273,2
1053,0.17400000000000002,0.18,0.183,0.171,2
1054,0.186,0.186,0.297,0.195,1
1055,0.138,0.165,0.291,0.075,2
1056,0.138,0.165,0.28500000000000003,0.255,2
1057,0.17400000000000002,0.183,0.273,0.297,3
1058,0.276,0.234,0.258,0.198,1
1059,0.21,0.201,0.123,0.34500000000000003,3
1060,0.14400000000000002,0.168,0.366,0.126,1
1061,0.14400000000000002,0.168,0.12,0.34800000000000003,3
1062,0.20400000000000001,0.198,0.372,0.276,1
1063,0.216,0.20400000000000001,0.18,0.396,3
1064,0.126,0.159,0.255,0.333,3
1065,0.126,0.159,0.261,0.315,2
1066,0.126,0.159,0.249,0.117,2
1067,0.126,0.159,0.249,0.159,2
1068,0.15,0.171,0.34500000000000003,0.159,1
1069,0.15,0.171,0.339,0.327,1
1070,0.45,0.321,0.243,0.291,0
1071,0.198,0.195,0.117,0.243,2
1072,0.114,0.153,0.159,0.219,2
1073,0.198,0.195,0.333,0.261,1
1074,0.114,0.153,0.20700000000000002,0.261,2
1075,0.33,0.261,0.189,0.447,3
1076,0.216,0.20400000000000001,0.198,0.324,3
1077,0.156,0.17400000000000002,0.096,0.20400000000000001,2
1078,0.108,0.15,0.294,0.222,2
1079,0.222,0.20700000000000002,0.225,0.183,2
1080,0.222,0.20700000000000002,0.41100000000000003,0.123,1
1081,0.10200000000000001,0.147,0.081,0.279,2
1082,0.222,0.20700000000000002,0.129,0.195,2
1083,0.192,0.192,0.114,0.162,2
1084,0.096,0.14400000000000002,0.276,0.264,2
1085,0.192,0.192,0.28200000000000003,0.39,3
1086,0.162,0.177,0.201,0.153,2
1087,0.096,0.14400000000000002,0.162,0.07200000000000001,2
1088,0.168,0.18,0.138,0.342,3
1089,0.084,0.138,0.28800000000000003,0.222,2
1090,0.258,0.225,0.243,0.231,1
1091,0.402,0.297,0.399,0.255,0
1092,0.24,0.216,0.40800000000000003,0.39,1
1093,0.066,0.129,0.075,0.069,2
1094,0.234,0.213,0.20700000000000002,0.309,3
1095,0.318,0.255,0.225,0.249,3
1096,0.276,0.234,0.234,0.34800000000000003,3
1097,0.234,0.213,0.213,0.273,3
1098,0.168,0.18,0.156,0.258,2
1099,0.18,0.186,0.324,0.17400000000000002,1
1100,0.168,0.18,0.258,0.3,3
1101,0.234,0.213,0.147,0.14100000000000001,2
1102,0.17400000000000002,0.183,0.243,0.153,2
1103,0.276,0.23700000000000002,0.372,0.276,1
1104,0.222,0.21,0.171,0.189,2
1105,0.15,0.17400000000000002,0.35100000000000003,0.201,1
1106,0.07200000000000001,0.135,0.042,0.33,2
1107,0.252,0.225,0.40800000000000003,0.378,0
1108,0.084,0.14100000000000001,0.306,0.14400000000000002,2
1109,0.108,0.153,0.33,0.126,2
1110,0.15,0.17400000000000002,0.219,0.225,2
1111,0.216,0.20700000000000002,0.264,0.28800000000000003,3
1112,0.186,0.192,0.261,0.315,3
1113,0.186,0.192,0.225,0.213,2
1114,0.17400000000000002,0.186,0.261,0.219,2
1115,0.114,0.156,0.309,0.213,2
1116,0.09,0.14400000000000002,0.309,0.267,2
1117,0.168,0.183,0.354,0.12,1
1118,0.276,0.23700000000000002,0.294,0.426,3
1119,0.17400000000000002,0.186,0.147,0.387,3
1120,0.114,0.156,0.183,0.153,2
1121,0.084,0.14100000000000001,0.21,0.294,2
1122,0.114,0.156,0.153,0.315,2
1123,0.168,0.183,0.24,0.312,3
1124,0.222,0.21,0.273,0.41100000000000003,3
1125,0.17400000000000002,0.186,0.35100000000000003,0.303,1
1126,0.276,0.23700000000000002,0.15,0.438,3
1127,0.21,0.20400000000000001,0.297,0.183,1
1128,0.126,0.162,0.14100000000000001,0.249,2
1129,0.234,0.216,0.327,0.195,1
1130,0.126,0.162,0.297,0.135,2
1131,0.108,0.153,0.078,0.27,2
1132,0.126,0.162,0.231,0.219,2
1133,0.324,0.261,0.33,0.438,0
1134,0.186,0.192,0.291,0.165,1
1135,0.228,0.213,0.258,0.276,3
1136,0.234,0.216,0.183,0.369,3
1137,0.222,0.21,0.303,0.297,1
1138,0.168,0.183,0.36,0.132,1
1139,0.126,0.162,0.315,0.357,3
1140,0.108,0.153,0.192,0.084,2
1141,0.192,0.195,0.336,0.234,1
1142,0.192,0.195,0.10200000000000001,0.222,2
1143,0.126,0.162,0.08700000000000001,0.081,2
1144,0.28200000000000003,0.24,0.339,0.219,1
1145,0.18,0.189,0.138,0.18,2
1146,0.198,0.198,0.243,0.321,3
1147,0.192,0.195,0.378,0.336,1
1148,0.24,0.219,0.21,0.28200000000000003,3
1149,0.192,0.195,0.132,0.306,3
1150,0.192,0.195,0.10200000000000001,0.132,2
1151,0.066,0.132,0.327,0.231,2
1152,0.222,0.21,0.399,0.34500000000000003,1
1153,0.21,0.20400000000000001,0.315,0.339,3
1154,0.192,0.195,0.132,0.36,3
1155,0.24,0.219,0.354,0.18,1
1156,0.15,0.17400000000000002,0.213,0.249,2
1157,0.258,0.231,0.375,0.303,1
1158,0.156,0.18,0.3,0.276,1
1159,0.246,0.225,0.279,0.129,1
1160,0.24,0.222,0.14400000000000002,0.378,3
1161,0.168,0.186,0.294,0.28800000000000003,1
1162,0.108,0.156,0.162,0.132,2
1163,0.252,0.228,0.162,0.222,2
1164,0.108,0.156,0.066,0.162,2
1165,0.108,0.156,0.20400000000000001,0.3,2
1166,0.252,0.228,0.33,0.186,1
1167,0.084,0.14400000000000002,0.078,0.336,2
1168,0.084,0.14400000000000002,0.264,0.07200000000000001,2
1169,0.28200000000000003,0.243,0.153,0.441,3
1170,0.108,0.156,0.18,0.324,2
1171,0.042,0.123,0.153,0.231,2
1172,0.108,0.156,0.324,0.138,2
1173,0.192,0.198,0.276,0.28800000000000003,1
1174,0.192,0.198,0.108,0.234,2
1175,0.192,0.198,0.216,0.28200000000000003,3
1176,0.192,0.198,0.114,0.108,2
1177,0.216,0.21,0.28800000000000003,0.258,1
1178,0.15,0.177,0.093,0.279,2
1179,0.168,0.186,0.378,0.294,1
1180,0.15,0.177,0.219,0.249,2
1181,0.15,0.177,0.105,0.165,2
1182,0.21,0.20700000000000002,0.111,0.111,2
1183,0.15,0.177,0.309,0.23700000000000002,1
1184,0.21,0.20700000000000002,0.189,0.189,2
1185,0.21,0.20700000000000002,0.327,0.225,1
1186,0.21,0.20700000000000002,0.321,0.219,1
1187,0.114,0.159,0.129,0.177,2
1188,0.306,0.255,0.261,0.393,3
1189,0.162,0.183,0.23700000000000002,0.243,2
1190,0.21,0.20700000000000002,0.105,0.213,2
1191,0.162,0.183,0.129,0.171,2
1192,0.21,0.20700000000000002,0.183,0.267,3
