,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
2215,1.98,2.31,3.63,2.4899999999999998,1
2216,3.54,3.09,2.01,3.3899999999999997,3
2217,2.76,2.6999999999999997,1.6199999999999999,2.58,3
2218,1.8599999999999999,2.25,1.53,3.57,3
2219,1.08,1.8599999999999999,0.84,1.08,2
2220,1.68,2.16,1.74,0.8999999999999999,2
2221,0.6599999999999999,1.65,1.95,3.33,2
2222,1.02,1.8299999999999998,0.57,1.95,2
2223,2.2199999999999998,2.4299999999999997,1.53,1.71,2
2224,1.08,1.8599999999999999,1.44,1.3199999999999998,2
2225,2.2199999999999998,2.4299999999999997,1.5899999999999999,4.05,3
2226,2.52,2.58,2.58,2.4,1
2227,3.3,2.9699999999999998,4.05,1.77,1
2228,3.06,2.85,1.5899999999999999,1.89,3
2229,3.2399999999999998,2.94,4.4399999999999995,4.5,0
2230,0.42,1.53,1.77,0.63,2
2231,2.1,2.37,2.25,3.81,3
2232,2.94,2.79,4.05,2.67,1
2233,2.28,2.46,2.46,2.6999999999999997,3
2234,1.7999999999999998,2.2199999999999998,3.7199999999999998,1.08,1
2235,0.84,1.74,1.14,0.42,2
2236,1.38,2.01,2.07,1.8299999999999998,2
2237,1.68,2.16,1.68,2.46,2
2238,1.68,2.16,0.96,2.6999999999999997,2
2239,3.9,3.27,3.81,2.13,0
2240,1.08,1.8599999999999999,1.44,3.06,2
2241,1.5,2.07,2.61,0.9299999999999999,2
2242,0.84,1.74,3.12,0.6599999999999999,2
2243,2.94,2.79,2.67,1.47,1
2244,2.6999999999999997,2.67,3.81,3.57,0
2245,2.2199999999999998,2.4299999999999997,3.15,3.09,1
2246,0.84,1.74,2.88,2.52,2
2247,2.58,2.61,3.63,1.71,1
2248,2.94,2.79,1.95,1.8299999999999998,3
2249,1.08,1.8599999999999999,1.3199999999999998,1.02,2
2250,2.16,2.4,1.92,2.04,2
2251,2.52,2.58,4.02,2.52,1
2252,2.1,2.37,2.9099999999999997,1.41,1
2253,1.56,2.1,3.2399999999999998,3.3,1
2254,2.1,2.37,2.4299999999999997,2.37,1
2255,2.46,2.55,2.61,1.89,1
2256,1.08,1.8599999999999999,3.3,2.04,1
2257,3.42,3.03,3.51,1.95,1
2258,1.08,1.8599999999999999,2.04,1.98,2
2259,3.78,3.21,4.05,3.57,0
2260,2.76,2.6999999999999997,2.6399999999999997,2.82,3
2261,3.1799999999999997,2.9099999999999997,1.95,1.95,3
2262,2.1,2.37,3.57,2.13,1
2263,2.6399999999999997,2.6399999999999997,4.14,3.54,0
2264,1.5,2.07,2.73,3.03,3
2265,1.8599999999999999,2.25,1.29,1.71,2
2266,3.0,2.82,1.5,1.56,2
2267,1.08,1.8599999999999999,2.46,2.2199999999999998,2
2268,2.2199999999999998,2.4299999999999997,2.4899999999999998,3.9299999999999997,3
2269,3.1799999999999997,2.9099999999999997,3.27,4.53,0
2270,1.7999999999999998,2.2199999999999998,2.58,2.04,2
2271,2.1,2.37,2.4899999999999998,3.9899999999999998,3
2272,1.5,2.07,2.55,2.85,3
2273,1.2,1.92,2.6399999999999997,1.3199999999999998,2
2274,1.5,2.07,1.05,3.4499999999999997,3
2275,3.5999999999999996,3.12,2.52,3.7199999999999998,0
2276,1.74,2.19,2.19,2.61,2
2277,1.38,2.01,3.09,1.41,1
2278,1.74,2.19,2.73,1.95,1
2279,3.06,2.85,2.4899999999999998,3.8699999999999997,3
2280,1.56,2.1,3.0,2.82,1
2281,1.8599999999999999,2.25,3.15,3.33,3
2282,1.92,2.28,1.92,2.76,3
2283,1.74,2.19,1.65,3.81,3
2284,1.56,2.1,1.5,1.68,2
2285,2.58,2.61,3.51,2.25,1
2286,2.46,2.55,4.05,3.81,0
2287,1.92,2.28,1.68,2.58,2
2288,1.56,2.1,1.6199999999999999,2.88,2
2289,1.68,2.16,3.36,1.3199999999999998,1
2290,4.08,3.36,3.06,2.88,0
2291,2.1,2.37,1.5899999999999999,2.01,2
2292,1.74,2.19,1.95,3.57,3
2293,1.5,2.07,2.67,2.07,2
2294,1.26,1.95,0.9299999999999999,3.15,2
2295,1.8599999999999999,2.25,1.53,1.65,2
2296,2.76,2.6999999999999997,2.1,3.0,3
2297,2.34,2.4899999999999998,3.69,1.89,1
2298,1.92,2.28,3.2399999999999998,1.74,1
2299,1.26,1.95,1.71,2.07,2
2300,1.92,2.28,3.3,1.56,1
2301,1.56,2.1,2.2199999999999998,3.78,3
2302,2.2199999999999998,2.4299999999999997,4.05,2.73,1
2303,1.26,1.95,2.9699999999999998,3.15,1
2304,1.26,1.95,1.71,1.77,2
2305,1.26,1.95,1.89,3.4499999999999997,3
2306,1.26,1.95,2.25,3.51,3
2307,1.68,2.16,1.56,2.04,2
2308,2.46,2.55,1.89,3.21,3
2309,2.28,2.46,1.14,1.3199999999999998,2
2310,1.08,1.8599999999999999,3.36,3.0,1
2311,4.2,3.42,3.3,2.94,0
2312,2.1,2.37,2.67,1.95,1
2313,2.2199999999999998,2.4299999999999997,2.85,3.57,3
2314,1.74,2.19,2.85,2.85,1
2315,1.08,1.8599999999999999,3.48,2.16,1
2316,4.08,3.36,2.1,4.4399999999999995,0
2317,1.38,2.01,1.53,1.89,2
2318,2.58,2.61,1.53,1.29,2
2319,1.56,2.1,0.8999999999999999,2.94,2
2320,2.1,2.37,3.75,1.71,1
2321,3.36,3.0,3.48,4.62,0
2322,0.42,1.53,0.87,2.67,2
2323,1.56,2.1,2.76,3.2399999999999998,3
2324,2.1,2.37,1.5899999999999999,3.81,3
2325,1.38,2.01,3.21,1.77,1
2326,1.68,2.16,2.2199999999999998,0.96,2
2327,2.16,2.4,3.48,3.54,1
2328,1.38,2.01,1.05,2.37,2
2329,2.04,2.34,3.36,1.02,1
2330,1.68,2.16,1.02,2.28,2
2331,1.68,2.16,1.74,1.6199999999999999,2
2332,1.68,2.16,1.3199999999999998,0.8999999999999999,2
2333,3.06,2.85,3.75,3.75,0
2334,3.9,3.3,4.47,2.01,0
2335,1.5,2.1,2.79,1.53,2
2336,2.46,2.58,2.61,2.55,1
2337,2.34,2.52,2.9099999999999997,3.75,3
2338,1.5,2.1,1.17,3.57,3
2339,2.34,2.52,1.47,3.09,3
2340,2.34,2.52,1.65,2.9699999999999998,3
2341,2.34,2.52,2.73,1.65,1
2342,2.6399999999999997,2.67,3.54,2.94,1
2343,2.34,2.52,2.07,1.41,2
2344,1.56,2.13,3.0,1.56,1
2345,1.56,2.13,3.6599999999999997,1.8599999999999999,1
2346,3.84,3.27,3.12,4.26,0
2347,1.56,2.13,3.2399999999999998,3.6599999999999997,3
2348,2.34,2.52,1.41,1.53,2
2349,2.34,2.52,2.9699999999999998,2.85,1
2350,1.56,2.13,1.5,1.26,2
2351,3.84,3.27,3.0,3.3,0
2352,3.84,3.27,4.56,3.96,0
2353,2.34,2.52,1.5899999999999999,2.73,3
2354,2.34,2.52,1.53,1.47,2
2355,1.56,2.13,1.2,0.84,2
2356,2.34,2.52,1.47,1.41,2
2357,2.6999999999999997,2.6999999999999997,3.4499999999999997,3.63,0
2358,2.4,2.55,2.04,3.12,3
2359,3.78,3.2399999999999998,2.9099999999999997,2.9099999999999997,0
2360,1.56,2.13,2.4,2.28,2
2361,2.34,2.52,3.57,4.17,3
2362,3.78,3.2399999999999998,4.59,4.83,0
2363,1.6199999999999999,2.16,0.87,3.57,3
2364,3.78,3.2399999999999998,3.3899999999999997,4.05,0
2365,1.56,2.13,2.6999999999999997,2.6399999999999997,1
2366,1.56,2.13,0.84,2.94,2
2367,2.34,2.52,2.85,2.13,1
2368,3.78,3.2399999999999998,1.89,3.81,3
2369,1.38,2.04,2.31,2.9099999999999997,2
2370,2.34,2.52,1.41,3.57,3
2371,2.34,2.52,2.9699999999999998,1.23,1
2372,3.0,2.85,1.8599999999999999,2.58,3
2373,2.34,2.52,2.67,1.47,1
2374,2.28,2.4899999999999998,2.94,2.52,1
2375,1.38,2.04,3.27,1.1099999999999999,1
2376,2.28,2.4899999999999998,3.42,1.5,1
2377,1.6199999999999999,2.16,1.71,1.5899999999999999,2
2378,2.6999999999999997,2.6999999999999997,4.05,3.51,0
2379,3.7199999999999998,3.21,3.36,2.28,0
2380,4.08,3.3899999999999997,3.7199999999999998,3.54,0
2381,2.4,2.55,2.58,1.3199999999999998,1
2382,3.7199999999999998,3.21,4.68,2.58,0
2383,4.08,3.3899999999999997,3.36,2.88,0
2384,3.7199999999999998,3.21,4.32,4.8,0
2385,2.4,2.55,1.38,2.28,2
2386,2.58,2.6399999999999997,2.9099999999999997,3.27,3
2387,2.6999999999999997,2.6999999999999997,3.4499999999999997,1.5899999999999999,1
2388,4.14,3.42,2.67,3.51,0
2389,3.6599999999999997,3.1799999999999997,3.63,3.75,0
2390,3.6599999999999997,3.1799999999999997,3.21,2.07,1
2391,1.68,2.19,0.96,1.7999999999999998,2
2392,2.46,2.58,2.13,3.03,3
2393,1.68,2.19,2.52,2.2199999999999998,2
2394,1.68,2.19,2.4,2.6999999999999997,2
2395,1.68,2.19,2.6399999999999997,3.6599999999999997,3
2396,1.68,2.19,1.26,2.52,2
2397,1.68,2.19,3.2399999999999998,2.1,1
2398,2.58,2.6399999999999997,1.3499999999999999,2.61,3
2399,1.68,2.19,1.08,1.38,2
2400,1.68,2.19,1.02,3.1799999999999997,3
2401,1.68,2.19,1.92,3.06,3
2402,1.68,2.19,2.52,3.78,3
2403,1.68,2.19,1.26,2.6999999999999997,2
2404,1.68,2.19,1.6199999999999999,0.8999999999999999,2
2405,3.5999999999999996,3.15,4.74,4.56,0
2406,1.26,1.98,3.63,1.17,1
2407,4.14,3.42,3.4499999999999997,2.85,0
2408,3.5999999999999996,3.15,2.82,4.8,0
2409,1.26,1.98,2.31,3.33,3
2410,1.26,1.98,2.37,0.75,2
2411,3.5999999999999996,3.15,3.36,4.08,0
2412,1.26,1.98,2.9699999999999998,1.17,2
2413,3.5999999999999996,3.15,2.34,4.56,0
2414,1.26,1.98,0.8099999999999999,2.79,2
2415,1.26,1.98,3.15,1.29,1
2416,1.68,2.19,2.16,1.38,2
2417,1.26,1.98,3.51,2.37,1
2418,1.26,1.98,3.09,3.51,3
2419,2.58,2.6399999999999997,3.8699999999999997,4.05,0
2420,3.5999999999999996,3.15,4.08,3.7199999999999998,0
2421,3.5999999999999996,3.15,4.8,3.84,0
2422,2.4,2.55,2.34,3.06,3
2423,2.34,2.52,2.07,2.55,3
2424,3.5999999999999996,3.15,3.9,4.2,0
2425,3.54,3.12,1.95,1.8299999999999998,3
2426,1.2,1.95,2.04,1.56,2
2427,3.54,3.12,2.4299999999999997,2.73,3
2428,2.52,2.61,1.7999999999999998,2.6399999999999997,3
2429,1.74,2.2199999999999998,1.65,3.8699999999999997,3
2430,1.74,2.2199999999999998,2.55,2.07,2
2431,2.94,2.82,3.4499999999999997,2.01,1
2432,2.76,2.73,4.08,2.88,1
2433,4.38,3.54,2.31,4.89,0
2434,2.76,2.73,2.94,3.36,3
2435,3.48,3.09,2.4,1.92,1
2436,2.76,2.73,3.5999999999999996,2.94,1
2437,3.48,3.09,2.2199999999999998,4.68,3
2438,3.48,3.09,2.6999999999999997,2.4,1
2439,2.58,2.6399999999999997,2.9699999999999998,3.21,3
2440,3.48,3.09,1.98,2.6399999999999997,3
2441,2.76,2.73,3.42,1.56,1
2442,2.76,2.73,4.26,2.6399999999999997,1
2443,2.76,2.73,1.74,1.68,2
2444,2.58,2.6399999999999997,3.51,1.29,1
2445,3.48,3.09,4.38,2.1,1
2446,2.2199999999999998,2.46,3.15,3.03,1
2447,1.14,1.92,0.57,3.4499999999999997,2
2448,3.48,3.09,3.36,2.82,0
2449,4.4399999999999995,3.57,2.52,3.12,0
2450,2.2199999999999998,2.46,2.4299999999999997,4.109999999999999,3
2451,1.14,1.92,2.9099999999999997,0.9299999999999999,2
2452,3.42,3.06,4.17,4.6499999999999995,0
2453,2.04,2.37,2.6999999999999997,3.12,3
2454,2.2199999999999998,2.46,3.03,3.57,3
2455,3.42,3.06,2.67,4.71,0
2456,3.42,3.06,2.61,2.79,3
2457,2.2199999999999998,2.46,3.81,1.8299999999999998,1
2458,2.58,2.6399999999999997,3.63,1.29,1
2459,1.7999999999999998,2.25,1.6199999999999999,2.82,3
2460,1.14,1.92,3.4499999999999997,2.07,1
2461,4.56,3.63,3.48,3.1799999999999997,0
2462,1.14,1.92,1.5899999999999999,1.77,2
2463,1.7999999999999998,2.25,3.1799999999999997,1.14,1
2464,2.04,2.37,1.7999999999999998,3.3,3
2465,4.56,3.63,2.4,4.92,0
2466,2.2199999999999998,2.46,2.31,1.41,2
2467,4.56,3.63,3.3,2.52,0
2468,1.8599999999999999,2.28,0.99,2.4899999999999998,2
2469,1.08,1.89,0.96,1.3199999999999998,2
2470,1.08,1.89,2.52,2.46,2
2471,1.08,1.89,2.82,1.08,2
2472,1.08,1.89,1.98,2.52,2
2473,1.08,1.89,0.6599999999999999,2.52,2
2474,1.08,1.89,3.0,1.08,2
2475,2.58,2.6399999999999997,1.3499999999999999,3.3899999999999997,3
2476,2.58,2.6399999999999997,2.9099999999999997,2.4899999999999998,1
2477,1.08,1.89,1.26,0.8999999999999999,2
2478,1.08,1.89,0.6,2.04,2
2479,1.08,1.89,2.16,2.76,2
2480,2.16,2.4299999999999997,1.98,1.8599999999999999,2
2481,2.2199999999999998,2.46,3.4499999999999997,1.41,1
2482,2.58,2.6399999999999997,2.73,1.29,1
2483,4.56,3.63,2.6999999999999997,3.36,0
2484,2.52,2.61,2.34,1.98,1
2485,2.2199999999999998,2.46,2.55,2.37,1
2486,2.2199999999999998,2.46,2.73,1.3499999999999999,1
2487,2.4,2.55,2.1,1.3199999999999998,2
2488,2.4,2.55,1.7999999999999998,2.88,3
2489,4.62,3.6599999999999997,4.59,3.57,0
2490,2.58,2.6399999999999997,4.29,3.21,1
2491,2.58,2.6399999999999997,3.09,3.3899999999999997,3
2492,2.82,2.76,2.85,2.01,1
2493,2.58,2.6399999999999997,1.89,1.65,2
2494,0.96,1.8299999999999998,1.5,1.08,2
2495,2.88,2.79,3.12,3.3,3
2496,2.58,2.6399999999999997,3.4499999999999997,2.37,1
2497,2.58,2.6399999999999997,2.31,4.17,3
2498,1.92,2.31,1.38,3.36,3
2499,1.92,2.31,1.38,1.26,2
2500,3.3,3.0,2.37,2.01,1
2501,0.8999999999999999,1.7999999999999998,0.8099999999999999,0.44999999999999996,2
2502,1.92,2.31,1.3199999999999998,2.58,2
2503,1.92,2.31,3.54,1.5,1
2504,3.3,3.0,4.59,3.4499999999999997,0
2505,1.92,2.31,1.44,1.98,2
2506,1.92,2.31,3.7199999999999998,3.42,1
2507,3.3,3.0,3.3899999999999997,3.21,0
2508,1.92,2.31,3.78,3.12,1
2509,1.92,2.31,1.44,1.5,2
2510,3.3,3.0,2.07,3.21,3
2511,0.8999999999999999,1.7999999999999998,1.95,0.69,2
2512,1.92,2.31,1.56,3.36,3
2513,0.8999999999999999,1.7999999999999998,1.1099999999999999,2.19,2
2514,0.8999999999999999,1.7999999999999998,1.65,2.79,2
2515,2.88,2.79,2.76,3.5999999999999996,3
2516,0.84,1.77,2.52,3.2399999999999998,2
2517,0.84,1.77,1.7999999999999998,2.2199999999999998,2
2518,1.92,2.31,3.06,3.3,3
2519,0.84,1.77,2.94,2.6999999999999997,2
2520,0.84,1.77,1.74,3.2399999999999998,2
2521,0.84,1.77,1.5,1.02,2
2522,0.84,1.77,1.98,3.0,2
2523,4.859999999999999,3.78,3.57,4.109999999999999,0
2524,3.2399999999999998,2.9699999999999998,3.6599999999999997,4.14,0
2525,1.92,2.31,2.34,3.48,3
2526,2.16,2.4299999999999997,3.36,3.12,1
2527,3.1799999999999997,2.94,3.51,4.29,0
2528,2.16,2.4299999999999997,2.88,3.0,3
2529,2.16,2.4299999999999997,4.08,4.08,0
2530,3.1799999999999997,2.94,2.67,2.4899999999999998,1
2531,3.1799999999999997,2.94,1.89,2.9699999999999998,3
2532,3.1799999999999997,2.94,2.19,2.9699999999999998,3
2533,3.1799999999999997,2.94,3.51,3.63,0
2534,3.0,2.85,3.6599999999999997,4.5,0
2535,1.98,2.34,3.81,0.99,1
2536,1.98,2.34,1.3499999999999999,1.1099999999999999,2
2537,1.98,2.34,2.79,2.73,1
2538,0.6599999999999999,1.68,2.55,1.77,2
2539,1.98,2.34,1.47,2.73,3
2540,0.6599999999999999,1.68,2.07,0.32999999999999996,2
2541,0.6599999999999999,1.68,2.19,1.29,2
2542,2.88,2.79,3.9,2.2199999999999998,1
2543,2.16,2.4299999999999997,2.4,3.12,3
2544,3.12,2.9099999999999997,3.3,1.7999999999999998,1
2545,3.0,2.85,3.3,3.12,0
2546,5.16,3.9299999999999997,4.26,3.2399999999999998,0
2547,3.12,2.9099999999999997,2.82,2.28,1
2548,2.4,2.55,1.56,3.6599999999999997,3
2549,3.12,2.9099999999999997,3.3,2.88,1
2550,2.88,2.79,1.98,1.92,3
2551,2.1,2.4,2.13,3.9899999999999998,3
2552,0.42,1.56,2.67,2.85,2
2553,0.42,1.56,1.77,1.23,2
2554,2.1,2.4,2.55,3.27,3
2555,2.94,2.82,3.51,3.75,0
2556,2.1,2.4,3.69,4.05,3
2557,3.0,2.85,4.26,1.5,1
2558,2.1,2.4,1.89,2.9099999999999997,3
2559,3.0,2.85,4.38,4.5,0
2560,2.1,2.4,2.07,2.73,3
2561,2.1,2.4,2.67,1.41,1
2562,2.1,2.4,3.81,3.33,1
2563,3.0,2.85,4.5,2.34,1
2564,2.1,2.4,2.9099999999999997,3.3899999999999997,3
2565,3.0,2.85,4.32,2.58,1
2566,2.1,2.4,2.4299999999999997,2.55,3
2567,2.1,2.4,3.51,3.51,1
2568,3.06,2.88,2.61,3.21,3
2569,2.1,2.4,2.85,3.3899999999999997,3
2570,3.06,2.88,2.25,3.8699999999999997,3
2571,2.1,2.4,3.3899999999999997,2.67,1
2572,2.1,2.4,1.65,1.5899999999999999,2
2573,3.0,2.85,3.36,3.96,0
2574,2.94,2.82,2.85,1.5899999999999999,1
2575,3.0,2.85,2.76,3.96,3
2576,2.1,2.4,1.95,1.53,2
2577,2.1,2.4,2.9699999999999998,1.17,1
2578,3.06,2.88,3.81,1.8299999999999998,1
2579,2.04,2.37,2.6999999999999997,1.74,1
2580,2.1,2.4,2.25,3.21,3
2581,1.5,2.1,2.73,3.27,3
2582,1.5,2.1,1.65,3.4499999999999997,3
2583,1.5,2.1,2.9099999999999997,3.03,1
2584,3.9,3.3,4.83,4.95,0
2585,3.9,3.3,4.6499999999999995,3.8699999999999997,0
2586,1.5,2.1,2.73,1.41,2
2587,1.5,2.1,1.89,2.9699999999999998,2
2588,3.9,3.3,2.61,1.95,1
2589,1.5,2.1,3.51,3.03,1
2590,1.5,2.1,1.47,1.29,2
2591,1.5,2.1,1.05,2.55,2
2592,2.34,2.52,3.8699999999999997,3.03,1
2593,2.6399999999999997,2.67,4.08,3.7199999999999998,0
2594,1.5,2.1,2.07,2.79,2
2595,3.96,3.33,3.6599999999999997,3.3,0
2596,1.5,2.1,1.47,2.4899999999999998,2
2597,1.5,2.1,1.3499999999999999,1.71,2
2598,2.6999999999999997,2.73,4.17,2.67,1
2599,0.0,1.38,0.8999999999999999,1.2,2
2600,2.4,2.58,1.5,4.14,3
2601,2.1,2.4299999999999997,2.31,3.63,3
2602,2.46,2.61,1.71,3.21,3
2603,3.6599999999999997,3.21,3.75,4.29,0
2604,2.16,2.46,1.68,1.2,2
2605,1.5,2.13,3.15,2.4899999999999998,1
2606,2.2199999999999998,2.4899999999999998,1.23,1.17,2
2607,2.2199999999999998,2.4899999999999998,3.15,1.1099999999999999,1
2608,3.48,3.12,4.4399999999999995,3.1799999999999997,0
2609,2.34,2.55,1.5899999999999999,2.4899999999999998,3
2610,0.54,1.65,1.47,0.9299999999999999,2
2611,2.46,2.61,2.4899999999999998,2.79,3
2612,2.76,2.76,3.78,1.68,1
2613,2.1,2.4299999999999997,1.95,3.8699999999999997,3
2614,1.5,2.13,2.61,2.73,2
2615,1.5,2.13,3.69,1.3499999999999999,1
2616,3.06,2.9099999999999997,2.37,3.75,3
2617,1.6199999999999999,2.19,0.87,2.37,2
2618,2.76,2.76,3.06,3.48,3
2619,1.74,2.25,2.79,3.57,3
2620,1.68,2.2199999999999998,2.76,1.68,2
2621,3.7199999999999998,3.2399999999999998,2.1,2.1,3
2622,3.0,2.88,1.68,2.1,3
2623,2.6999999999999997,2.73,2.31,2.9699999999999998,3
2624,3.06,2.9099999999999997,4.17,2.4899999999999998,1
2625,3.7199999999999998,3.2399999999999998,4.4399999999999995,4.5,0
2626,2.34,2.55,2.4899999999999998,2.4899999999999998,3
2627,1.5,2.13,1.77,2.79,2
2628,2.76,2.76,2.28,4.32,3
2629,2.76,2.76,3.6599999999999997,1.6199999999999999,1
2630,1.5,2.13,1.71,1.89,2
2631,1.68,2.2199999999999998,1.6199999999999999,2.58,2
2632,2.2199999999999998,2.4899999999999998,4.05,1.89,1
2633,1.98,2.37,2.19,2.9099999999999997,3
2634,2.34,2.55,3.3899999999999997,1.71,1
2635,1.98,2.37,3.63,1.41,1
2636,2.58,2.67,2.55,3.69,3
2637,2.34,2.55,1.53,2.85,3
2638,3.06,2.9099999999999997,3.51,2.85,1
2639,1.6199999999999999,2.19,3.81,1.53,1
2640,2.34,2.55,2.61,1.8299999999999998,1
2641,1.98,2.37,1.89,1.17,2
2642,2.1,2.4299999999999997,3.15,1.17,1
2643,2.94,2.85,4.05,3.09,0
2644,2.1,2.4299999999999997,3.21,3.3899999999999997,3
2645,2.34,2.55,3.9299999999999997,1.5899999999999999,1
2646,2.34,2.55,2.31,4.17,3
2647,3.0,2.88,2.6399999999999997,3.9,3
2648,1.68,2.2199999999999998,3.36,2.4,1
2649,1.92,2.34,3.1799999999999997,3.9,3
2650,1.68,2.2199999999999998,2.82,3.54,3
2651,1.92,2.34,2.34,2.76,3
2652,2.04,2.4,3.54,2.1,1
2653,2.16,2.46,3.78,2.28,1
2654,3.2399999999999998,3.0,2.6999999999999997,3.6599999999999997,3
2655,2.28,2.52,1.2,1.6199999999999999,2
2656,1.92,2.34,3.3,2.46,1
2657,1.92,2.34,2.04,1.08,2
2658,1.92,2.34,2.6999999999999997,3.36,3
2659,0.42,1.5899999999999999,3.03,2.37,2
2660,3.0,2.88,2.82,1.68,1
2661,2.4,2.58,3.42,2.6999999999999997,1
2662,3.5999999999999996,3.1799999999999997,2.58,3.7199999999999998,0
2663,2.28,2.52,3.42,3.36,1
2664,1.92,2.34,2.28,0.96,2
2665,0.84,1.7999999999999998,3.42,2.2199999999999998,1
2666,1.92,2.34,2.6999999999999997,1.02,2
2667,1.26,2.01,1.89,1.65,2
2668,0.84,1.7999999999999998,2.6399999999999997,2.88,2
2669,4.14,3.4499999999999997,3.33,4.59,0
2670,2.2199999999999998,2.4899999999999998,3.69,3.21,1
2671,1.26,2.01,3.3899999999999997,1.41,1
2672,1.26,2.01,1.89,0.9299999999999999,2
2673,1.26,2.01,2.73,0.63,2
2674,1.92,2.34,2.28,0.96,2
2675,1.92,2.34,3.12,1.8599999999999999,1
2676,1.26,2.01,0.99,0.69,2
2677,1.38,2.07,1.17,1.71,2
2678,1.26,2.01,3.09,2.55,1
2679,3.78,3.27,3.9299999999999997,2.01,0
2680,1.14,1.95,1.71,1.53,2
2681,3.0,2.88,1.68,3.06,3
2682,2.4,2.58,4.02,2.6399999999999997,1
2683,2.16,2.46,2.6399999999999997,3.1799999999999997,3
2684,1.98,2.37,1.89,1.5899999999999999,2
2685,1.8599999999999999,2.31,2.25,3.3899999999999997,3
2686,1.98,2.37,2.01,3.21,3
2687,2.1,2.4299999999999997,2.85,1.17,1
2688,2.4,2.58,1.6199999999999999,3.42,3
2689,3.06,2.9099999999999997,3.33,1.65,1
2690,4.08,3.42,4.02,3.0,0
2691,2.6399999999999997,2.6999999999999997,3.12,3.78,3
2692,0.96,1.8599999999999999,1.6199999999999999,2.34,2
2693,1.68,2.2199999999999998,2.1,2.04,2
2694,2.76,2.76,2.46,1.7999999999999998,1
2695,2.28,2.52,2.34,3.3,3
2696,1.14,1.95,0.9299999999999999,0.63,2
2697,1.5,2.13,3.03,1.71,1
2698,2.88,2.82,2.94,4.38,3
2699,2.58,2.67,2.4899999999999998,2.9699999999999998,3
2700,0.72,1.74,1.6199999999999999,1.92,2
2701,1.56,2.16,2.34,1.68,2
2702,2.82,2.79,2.07,2.55,3
2703,2.28,2.52,2.28,1.56,2
2704,2.76,2.76,3.42,3.9,0
2705,2.16,2.46,3.54,1.92,1
2706,1.8599999999999999,2.31,3.33,3.03,1
2707,2.82,2.79,2.67,2.79,3
2708,1.7999999999999998,2.28,3.84,2.6399999999999997,1
2709,1.08,1.92,0.8999999999999999,2.94,2
2710,1.44,2.1,0.84,3.1799999999999997,2
2711,1.08,1.92,3.1799999999999997,1.5,2
2712,1.98,2.37,3.4499999999999997,1.65,1
2713,1.7999999999999998,2.28,2.04,2.88,3
2714,1.98,2.37,2.31,2.79,3
2715,1.08,1.92,0.96,1.56,2
2716,1.08,1.92,1.3199999999999998,2.34,2
2717,2.1,2.4299999999999997,1.5899999999999999,1.29,2
2718,3.36,3.06,4.02,3.2399999999999998,0
2719,2.6399999999999997,2.6999999999999997,2.58,4.26,3
2720,4.4399999999999995,3.5999999999999996,4.14,5.04,0
2721,1.08,1.92,0.8999999999999999,2.4,2
2722,2.1,2.46,3.69,3.33,1
2723,1.92,2.37,2.94,1.7999999999999998,1
2724,1.8599999999999999,2.34,2.9699999999999998,1.29,1
2725,0.84,1.8299999999999998,2.1,2.94,2
2726,0.84,1.8299999999999998,0.84,1.7999999999999998,2
2727,3.2399999999999998,3.03,3.0,3.9,0
2728,1.92,2.37,3.5999999999999996,2.76,1
2729,2.1,2.46,2.19,1.1099999999999999,2
2730,0.8999999999999999,1.8599999999999999,2.4899999999999998,2.4899999999999998,2
2731,2.4,2.61,3.54,1.5,1
2732,2.1,2.46,3.57,3.8699999999999997,3
2733,2.1,2.46,3.51,2.37,1
2734,2.04,2.4299999999999997,1.38,1.8599999999999999,2
2735,1.8599999999999999,2.34,3.4499999999999997,3.81,3
2736,3.2399999999999998,3.03,4.14,2.04,1
2737,3.96,3.3899999999999997,2.6399999999999997,3.6599999999999997,0
2738,1.8599999999999999,2.34,3.03,1.89,1
2739,2.16,2.4899999999999998,2.04,4.02,3
2740,0.96,1.89,0.78,3.0,2
2741,0.96,1.89,0.6599999999999999,1.7999999999999998,2
2742,2.6399999999999997,2.73,1.7999999999999998,3.5999999999999996,3
2743,2.4,2.61,2.6399999999999997,1.44,1
2744,1.8599999999999999,2.34,3.51,0.99,1
2745,1.8599999999999999,2.34,1.3499999999999999,3.57,3
2746,1.92,2.37,2.46,2.16,2
2747,3.3,3.06,3.9899999999999998,3.9299999999999997,0
2748,1.92,2.37,2.16,2.04,2
2749,2.76,2.79,2.04,2.28,3
2750,1.7999999999999998,2.31,3.42,3.12,1
2751,1.08,1.95,0.72,3.48,2
2752,0.6599999999999999,1.74,1.17,0.87,2
2753,1.08,1.95,1.92,0.6,2
2754,1.08,1.95,2.34,1.08,2
2755,1.08,1.95,3.36,2.76,1
2756,1.08,1.95,2.1,3.0,2
2757,1.08,1.95,1.08,0.78,2
2758,0.6599999999999999,1.74,1.05,2.31,2
2759,1.08,1.95,0.6599999999999999,2.76,2
2760,0.6599999999999999,1.74,2.37,0.9299999999999999,2
2761,3.12,2.9699999999999998,4.26,2.1,1
2762,1.5,2.16,1.47,2.67,2
2763,0.6599999999999999,1.74,2.79,0.32999999999999996,2
2764,1.7999999999999998,2.31,1.02,2.82,2
2765,1.08,1.95,2.16,1.68,2
2766,3.7199999999999998,3.27,3.5999999999999996,4.2,0
