,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
4968,34,47.0,61.0,45.0,1
4969,56,58.0,49.0,67.0,0
4970,29,44.5,16.5,42.5,2
4971,25,42.5,57.5,41.5,1
4972,38,49.0,48.0,46.0,1
4973,35,47.5,66.5,27.5,1
4974,37,48.5,25.5,22.5,2
4975,52,56.0,40.0,36.0,1
4976,52,56.0,57.0,56.0,0
4977,46,53.0,50.0,51.0,3
4978,29,44.5,51.5,21.5,1
4979,38,49.0,67.0,34.0,1
4980,7,33.5,22.5,10.5,2
4981,57,58.5,55.5,41.5,0
4982,29,44.5,26.5,27.5,2
4983,35,47.5,34.5,39.5,3
4984,25,42.5,50.5,36.5,1
4985,29,44.5,51.5,57.5,3
4986,24,42.0,48.0,45.0,1
4987,64,62.0,50.0,53.0,0
4988,43,51.5,60.5,31.5,1
4989,42,51.0,53.0,25.0,1
4990,18,39.0,40.0,30.0,2
4991,66,63.0,33.0,37.0,3
4992,52,56.0,61.0,54.0,0
4993,42,51.0,60.0,24.0,1
4994,35,47.5,20.5,53.5,3
4995,55,57.5,41.5,54.5,3
4996,52,56.0,47.0,74.0,0
4997,14,37.0,14.0,31.0,2
4998,57,58.5,52.5,57.5,0
4999,64,62.0,74.0,60.0,0
5000,44,52.0,30.0,69.0,3
5001,35,47.5,64.5,67.5,0
5002,28,44.0,39.0,41.0,2
5003,28,44.0,40.0,54.0,3
5004,21,40.5,57.5,15.5,1
5005,43,51.5,36.5,55.5,3
5006,40,50.0,64.0,43.0,1
5007,43,51.5,41.5,45.5,3
5008,43,51.5,44.5,40.5,1
5009,28,44.0,15.0,27.0,2
5010,21,40.5,25.5,19.5,2
5011,28,44.0,50.0,26.0,1
5012,52,56.0,73.0,73.0,0
5013,39,49.5,46.5,20.5,1
5014,39,49.5,38.5,23.5,1
5015,44,52.0,65.0,38.0,1
5016,57,58.5,65.5,59.5,0
5017,68,64.0,56.0,43.0,0
5018,19,39.5,19.5,12.5,2
5019,28,44.0,19.0,37.0,2
5020,28,44.0,43.0,45.0,3
5021,28,44.0,34.0,31.0,2
5022,44,52.0,34.0,30.0,1
5023,31,45.5,47.5,41.5,1
5024,35,47.5,62.5,44.5,1
5025,72,66.0,61.0,57.0,0
5026,21,40.5,52.5,15.5,1
5027,54,57.0,58.0,43.0,0
5028,19,39.5,35.5,41.5,2
5029,55,57.5,45.5,58.5,0
5030,57,58.5,67.5,44.5,0
5031,28,44.0,21.0,42.0,2
5032,38,49.0,37.0,52.0,3
5033,28,44.0,31.0,39.0,2
5034,40,50.0,40.0,40.0,3
5035,42,51.0,56.0,30.0,1
5036,29,44.5,49.5,20.5,1
5037,29,44.5,34.5,37.5,2
5038,56,58.0,70.0,49.0,0
5039,43,51.5,38.5,68.5,3
5040,12,36.0,17.0,40.0,2
5041,39,49.5,30.5,50.5,3
5042,28,44.0,46.0,48.0,3
5043,57,58.5,63.5,54.5,0
5044,14,37.0,37.0,41.0,2
5045,18,39.0,17.0,32.0,2
5046,48,54.0,73.0,60.0,0
5047,39,49.5,67.5,29.5,1
5048,28,44.0,40.0,44.0,3
5049,28,44.0,60.0,19.0,1
5050,33,46.5,20.5,30.5,2
5051,32,46.0,63.0,41.0,1
5052,60,60.0,35.0,36.0,3
5053,35,47.5,40.5,47.5,3
5054,21,40.5,44.5,17.5,2
5055,14,37.0,19.0,14.0,2
5056,40,50.0,47.0,43.0,1
5057,48,54.0,29.0,52.0,3
5058,39,49.5,52.5,32.5,1
5059,32,46.0,63.0,19.0,1
5060,25,42.5,31.5,41.5,2
5061,51,55.5,69.5,53.5,0
5062,40,50.0,27.0,28.0,2
5063,35,47.5,36.5,18.5,2
5064,21,40.5,60.5,35.5,1
5065,32,46.0,45.0,29.0,1
5066,49,54.5,69.5,38.5,1
5067,33,46.5,46.5,17.5,1
5068,74,67.0,39.0,41.0,0
5069,40,50.0,32.0,27.0,2
5070,41,50.5,58.5,61.5,0
5071,49,54.5,39.5,39.5,3
5072,33,46.5,65.5,63.5,1
5073,36,48.0,39.0,45.0,3
5074,32,46.0,66.0,66.0,1
5075,53,56.5,42.5,35.5,1
5076,40,50.0,67.0,20.0,1
5077,68,64.0,47.0,52.0,0
5078,37,48.5,48.5,43.5,1
5079,33,46.5,64.5,47.5,1
5080,21,40.5,53.5,42.5,1
5081,21,40.5,16.5,47.5,2
5082,49,54.5,46.5,50.5,3
5083,28,44.0,53.0,25.0,1
5084,67,63.5,67.5,59.5,0
5085,33,46.5,25.5,38.5,2
5086,14,37.0,39.0,28.0,2
5087,58,59.0,71.0,52.0,0
5088,37,48.5,61.5,25.5,1
5089,35,47.5,36.5,27.5,2
5090,35,47.5,36.5,39.5,3
5091,54,57.0,34.0,70.0,3
5092,26,43.0,30.0,28.0,2
5093,13,36.5,9.5,14.5,2
5094,26,43.0,60.0,48.0,1
5095,67,63.5,75.5,82.5,0
5096,60,60.0,47.0,52.0,0
5097,58,59.0,40.0,52.0,0
5098,21,40.5,36.5,57.5,3
5099,71,65.5,71.5,50.5,0
5100,25,42.5,55.5,44.5,1
5101,24,42.0,15.0,44.0,2
5102,40,50.0,20.0,20.0,2
5103,44,52.0,30.0,39.0,3
5104,40,50.0,28.0,53.0,3
5105,34,47.0,48.0,63.0,3
5106,35,47.5,35.5,65.5,3
5107,41,50.5,67.5,65.5,0
5108,58,59.0,52.0,55.0,0
5109,45,52.5,53.5,30.5,1
5110,54,57.0,77.0,34.0,1
5111,41,50.5,36.5,68.5,3
5112,26,43.0,45.0,24.0,2
5113,39,49.5,64.5,54.5,1
5114,50,55.0,63.0,43.0,1
5115,35,47.5,34.5,40.5,3
5116,44,52.0,59.0,57.0,0
5117,45,52.5,46.5,47.5,3
5118,36,48.0,33.0,66.0,3
5119,58,59.0,63.0,45.0,0
5120,51,55.5,68.5,54.5,0
5121,14,37.0,22.0,19.0,2
5122,58,59.0,50.0,29.0,1
5123,33,46.5,27.5,42.5,3
5124,32,46.0,27.0,55.0,3
5125,32,46.0,23.0,24.0,2
5126,51,55.5,27.5,58.5,3
5127,41,50.5,48.5,57.5,3
5128,41,50.5,42.5,43.5,3
5129,20,40.0,22.0,31.0,2
5130,34,47.0,35.0,50.0,3
5131,35,47.5,43.5,39.5,1
5132,32,46.0,49.0,53.0,3
5133,24,42.0,32.0,37.0,2
5134,38,49.0,22.0,36.0,2
5135,58,59.0,76.0,50.0,0
5136,35,47.5,17.5,40.5,3
5137,32,46.0,34.0,45.0,3
5138,25,42.5,16.5,12.5,2
5139,18,39.0,10.0,37.0,2
5140,25,42.5,32.5,22.5,2
5141,38,49.0,43.0,67.0,3
5142,55,57.5,40.5,68.5,0
5143,18,39.0,19.0,41.0,2
5144,56,58.0,29.0,65.0,3
5145,62,61.0,39.0,42.0,0
5146,25,42.5,25.5,53.5,3
5147,67,63.5,48.5,43.5,0
5148,43,51.5,63.5,66.5,0
5149,55,57.5,43.5,38.5,1
5150,56,58.0,57.0,39.0,0
5151,48,54.0,48.0,39.0,1
5152,14,37.0,48.0,34.0,2
5153,39,49.5,47.5,25.5,1
5154,32,46.0,30.0,63.0,3
5155,47,53.5,36.5,34.5,3
5156,42,51.0,67.0,42.0,1
5157,29,44.5,56.5,63.5,3
5158,39,49.5,26.5,19.5,2
5159,48,54.0,45.0,36.0,1
5160,43,51.5,58.5,35.5,1
5161,25,42.5,57.5,21.5,1
5162,25,42.5,35.5,16.5,2
5163,23,41.5,17.5,39.5,2
5164,55,57.5,53.5,72.5,0
5165,50,55.0,65.0,58.0,0
5166,51,55.5,33.5,33.5,3
5167,46,53.0,62.0,63.0,0
5168,27,43.5,23.5,36.5,2
5169,26,43.0,24.0,62.0,3
5170,46,53.0,43.0,38.0,1
5171,40,50.0,43.0,27.0,1
5172,46,53.0,68.0,66.0,0
5173,40,50.0,60.0,55.0,1
5174,21,40.5,40.5,41.5,2
5175,18,39.0,57.0,58.0,1
5176,56,58.0,28.0,50.0,3
5177,42,51.0,65.0,57.0,0
5178,23,41.5,21.5,29.5,2
5179,48,54.5,47.0,38.0,1
5180,32,46.5,60.0,41.0,1
5181,40,50.5,47.0,21.0,1
5182,49,55.0,37.5,47.5,3
5183,39,50.0,39.5,23.5,1
5184,40,50.5,63.0,51.0,1
5185,33,47.0,27.5,63.5,3
5186,40,50.5,28.0,27.0,2
5187,26,43.5,21.0,30.0,2
5188,39,50.0,28.5,23.5,2
5189,48,54.5,37.0,64.0,3
5190,32,46.5,35.0,62.0,3
5191,39,50.0,35.5,24.5,2
5192,39,50.0,49.5,37.5,1
5193,50,55.5,56.0,50.0,0
5194,40,50.5,25.0,55.0,3
5195,54,57.5,46.0,68.0,0
5196,40,50.5,35.0,32.0,1
5197,32,46.5,22.0,25.0,2
5198,45,53.0,46.5,41.5,1
5199,27,44.0,55.5,42.5,1
5200,39,50.0,60.5,23.5,1
5201,39,50.0,58.5,53.5,1
5202,53,57.0,74.5,49.5,0
5203,60,60.5,35.0,48.0,3
5204,60,60.5,61.0,56.0,0
5205,35,48.0,37.5,25.5,2
5206,32,46.5,64.0,59.0,1
5207,32,46.5,55.0,47.0,1
5208,39,50.0,50.5,34.5,1
5209,58,59.5,67.0,41.0,0
5210,38,49.5,36.0,44.0,3
5211,54,57.5,31.0,74.0,3
5212,21,41.0,40.5,32.5,2
5213,32,46.5,18.0,57.0,3
5214,41,51.0,50.5,36.5,1
5215,32,46.5,24.0,48.0,3
5216,41,51.0,56.5,25.5,1
5217,54,57.5,60.0,56.0,0
5218,32,46.5,30.0,51.0,3
5219,63,62.0,44.5,46.5,0
5220,34,47.5,48.0,22.0,1
5221,32,46.5,50.0,17.0,1
5222,45,53.0,50.5,35.5,1
5223,38,49.5,32.0,56.0,3
5224,44,52.5,29.0,32.0,3
5225,41,51.0,35.5,52.5,3
5226,26,43.5,62.0,45.0,1
5227,53,57.0,48.5,50.5,0
5228,41,51.0,28.5,54.5,3
5229,21,41.0,28.5,41.5,2
5230,29,45.0,19.5,41.5,2
5231,60,60.5,56.0,49.0,0
5232,21,41.0,57.5,48.5,1
5233,29,45.0,47.5,19.5,1
5234,35,48.0,27.5,19.5,2
5235,55,58.0,61.5,48.5,0
5236,21,41.0,30.5,42.5,2
5237,75,68.0,70.5,51.5,0
5238,54,57.5,35.0,71.0,3
5239,38,49.5,24.0,53.0,3
5240,34,47.5,34.0,58.0,3
5241,67,64.0,64.5,41.5,0
5242,35,48.0,54.5,23.5,1
5243,41,51.0,36.5,28.5,1
5244,47,54.0,37.5,31.5,1
5245,47,54.0,24.5,41.5,3
5246,41,51.0,63.5,57.5,0
5247,17,39.0,26.5,39.5,2
5248,38,49.5,58.0,42.0,1
5249,47,54.0,56.5,33.5,1
5250,47,54.0,42.5,47.5,3
5251,30,45.5,41.0,41.0,1
5252,51,56.0,43.5,36.5,1
5253,19,40.0,55.5,22.5,1
5254,25,43.0,37.5,20.5,2
5255,57,59.0,47.5,32.5,1
5256,35,48.0,37.5,28.5,2
5257,47,54.0,26.5,32.5,3
5258,29,45.0,42.5,31.5,1
5259,55,58.0,63.5,48.5,0
5260,47,54.0,35.5,59.5,3
5261,64,62.5,33.0,43.0,3
5262,25,43.0,46.5,48.5,1
5263,29,45.0,22.5,62.5,3
5264,25,43.0,22.5,27.5,2
5265,25,43.0,37.5,27.5,2
5266,25,43.0,27.5,21.5,2
5267,61,61.0,35.5,64.5,0
5268,51,56.0,59.5,70.5,0
5269,4,32.5,47.0,24.0,2
5270,25,43.0,28.5,39.5,2
5271,28,44.5,39.0,40.0,2
5272,18,39.5,52.0,21.0,1
5273,42,51.5,53.0,42.0,1
5274,52,56.5,47.0,72.0,0
5275,46,53.5,44.0,36.0,1
5276,42,51.5,53.0,64.0,3
5277,52,56.5,71.0,76.0,0
5278,55,58.0,34.5,32.5,3
5279,42,51.5,35.0,44.0,3
5280,53,57.0,51.5,40.5,1
5281,52,56.5,27.0,72.0,3
5282,80,70.5,47.0,78.0,0
5283,25,43.0,31.5,32.5,2
5284,22,41.5,16.0,59.0,3
5285,28,44.5,27.0,15.0,2
5286,18,39.5,56.0,34.0,1
5287,35,48.0,31.5,38.5,3
5288,36,48.5,51.0,45.0,1
5289,46,53.5,63.0,42.0,1
5290,56,58.5,33.0,42.0,3
5291,28,44.5,33.0,49.0,3
5292,43,52.0,69.5,59.5,0
5293,31,46.0,33.5,27.5,2
5294,37,49.0,46.5,26.5,1
5295,46,53.5,69.0,63.0,0
5296,28,44.5,51.0,52.0,1
5297,28,44.5,47.0,48.0,1
5298,35,48.0,34.5,24.5,2
5299,25,43.0,14.5,24.5,2
5300,28,44.5,33.0,41.0,2
5301,43,52.0,56.5,43.5,1
5302,64,62.5,77.0,44.0,0
5303,25,43.0,35.5,51.5,3
5304,25,43.0,49.5,40.5,1
5305,29,45.0,30.5,42.5,3
5306,37,49.0,35.5,68.5,3
5307,28,44.5,55.0,18.0,1
5308,25,43.0,37.5,21.5,2
5309,56,58.5,58.0,58.0,0
5310,31,46.0,41.5,58.5,3
5311,35,48.0,62.5,50.5,1
5312,25,43.0,25.5,18.5,2
5313,28,44.5,16.0,42.0,2
5314,53,57.0,31.5,33.5,3
5315,45,53.0,71.5,72.5,0
5316,35,48.0,64.5,52.5,1
5317,43,52.0,28.5,31.5,3
5318,36,48.5,66.0,46.0,1
5319,35,48.0,51.5,45.5,1
5320,40,50.5,46.0,38.0,1
5321,43,52.0,30.5,27.5,2
5322,13,37.0,29.5,46.5,2
5323,23,42.0,19.5,11.5,2
5324,49,55.0,67.5,69.5,0
5325,35,48.0,34.5,64.5,3
5326,32,46.5,50.0,48.0,1
5327,70,65.5,56.0,70.0,0
5328,63,62.0,66.5,67.5,0
5329,62,61.5,47.0,52.0,0
5330,59,60.0,30.5,32.5,3
5331,40,50.5,46.0,20.0,1
5332,27,44.0,34.5,21.5,2
5333,39,50.0,56.5,48.5,1
5334,32,46.5,29.0,17.0,2
5335,70,65.5,67.0,52.0,0
5336,49,55.0,70.5,39.5,1
5337,11,36.0,12.5,28.5,2
5338,59,60.0,73.5,41.5,0
5339,40,50.5,36.0,24.0,1
5340,39,50.0,28.5,33.5,2
5341,48,54.5,66.0,39.0,1
5342,39,50.0,61.5,65.5,0
5343,47,54.5,35.5,44.5,3
5344,61,61.5,57.5,71.5,0
5345,58,60.0,42.0,43.0,0
5346,34,48.0,37.0,54.0,3
5347,28,45.0,31.0,47.0,3
5348,28,45.0,58.0,44.0,1
5349,21,41.5,25.5,32.5,2
5350,35,48.5,66.5,67.5,0
5351,57,59.5,29.5,46.5,3
5352,28,45.0,22.0,15.0,2
5353,18,40.0,30.0,40.0,2
5354,44,53.0,44.0,34.0,1
5355,48,55.0,42.0,48.0,3
5356,59,60.5,35.5,57.5,3
5357,50,56.0,67.0,46.0,0
5358,50,56.0,58.0,25.0,1
5359,61,61.5,79.5,49.5,0
5360,25,43.5,48.5,59.5,3
5361,53,57.5,45.5,30.5,1
5362,51,56.5,59.5,58.5,0
5363,32,47.0,63.0,44.0,1
5364,52,57.0,73.0,68.0,0
5365,37,49.5,49.5,42.5,1
5366,39,50.5,35.5,37.5,3
5367,41,51.5,44.5,55.5,3
5368,29,45.5,29.5,27.5,2
5369,11,36.5,31.5,15.5,2
5370,28,45.0,18.0,55.0,3
5371,45,53.5,60.5,31.5,1
5372,28,45.0,42.0,37.0,1
5373,39,50.5,32.5,33.5,3
5374,49,55.5,32.5,26.5,1
5375,43,52.5,24.5,32.5,3
5376,47,54.5,68.5,60.5,0
5377,42,52.0,21.0,33.0,3
5378,52,57.0,63.0,60.0,0
5379,26,44.0,56.0,62.0,3
5380,14,38.0,12.0,33.0,2
5381,39,50.5,36.5,63.5,3
5382,50,56.0,56.0,28.0,1
5383,48,55.0,42.0,63.0,3
5384,61,61.5,41.5,63.5,0
5385,43,52.5,24.5,49.5,3
5386,35,48.5,21.5,27.5,2
5387,32,47.0,59.0,31.0,1
5388,14,38.0,41.0,8.0,2
5389,32,47.0,23.0,58.0,3
5390,28,45.0,56.0,35.0,1
5391,41,51.5,39.5,50.5,3
5392,47,54.5,48.5,39.5,1
5393,60,61.0,34.0,60.0,3
5394,43,52.5,51.5,42.5,1
5395,42,52.0,44.0,26.0,1
5396,48,55.0,24.0,74.0,3
5397,25,43.5,30.5,43.5,2
5398,28,45.0,25.0,53.0,3
5399,43,52.5,64.5,45.5,1
5400,25,43.5,51.5,60.5,3
5401,45,53.5,57.5,54.5,0
5402,49,55.5,26.5,61.5,3
5403,52,57.0,50.0,37.0,1
5404,28,45.0,37.0,32.0,2
5405,66,64.0,83.0,79.0,0
5406,21,41.5,43.5,31.5,2
5407,25,43.5,12.5,34.5,2
5408,28,45.0,51.0,16.0,1
5409,36,49.0,37.0,54.0,3
5410,63,62.5,44.5,75.5,0
5411,28,45.0,31.0,55.0,3
5412,34,48.0,26.0,30.0,2
5413,62,62.0,38.0,58.0,0
5414,55,58.5,46.5,27.5,1
5415,48,55.0,43.0,35.0,1
5416,36,49.0,55.0,35.0,1
5417,29,45.5,21.5,41.5,2
5418,45,53.5,24.5,24.5,2
5419,23,42.5,14.5,38.5,2
5420,51,56.5,75.5,40.5,0
5421,41,51.5,60.5,23.5,1
5422,43,52.5,68.5,24.5,1
5423,31,46.5,50.5,60.5,3
5424,35,48.5,20.5,29.5,2
5425,35,48.5,25.5,41.5,3
5426,29,45.5,55.5,30.5,1
5427,44,53.0,30.0,51.0,3
5428,56,59.0,45.0,61.0,0
5429,53,57.5,32.5,42.5,3
5430,28,45.0,17.0,19.0,2
5431,44,53.0,48.0,50.0,3
5432,36,49.0,46.0,49.0,3
5433,28,45.0,20.0,32.0,2
5434,39,50.5,20.5,46.5,3
5435,33,47.5,21.5,32.5,2
5436,44,53.0,57.0,39.0,1
5437,33,47.5,47.5,54.5,3
5438,74,68.0,72.0,67.0,0
5439,44,53.0,65.0,43.0,1
5440,70,66.0,55.0,57.0,0
5441,50,56.0,63.0,75.0,0
5442,23,42.5,34.5,56.5,3
5443,33,47.5,49.5,38.5,1
5444,38,50.0,25.0,37.0,3
5445,44,53.0,23.0,39.0,3
5446,21,41.5,27.5,47.5,2
5447,38,50.0,42.0,23.0,1
5448,49,55.5,52.5,51.5,0
5449,50,56.0,60.0,67.0,0
5450,41,51.5,69.5,27.5,1
5451,11,36.5,41.5,19.5,2
5452,38,50.0,21.0,20.0,2
5453,33,47.5,36.5,32.5,2
5454,32,47.0,58.0,65.0,3
5455,39,50.5,58.5,58.5,0
5456,49,55.5,28.5,49.5,3
5457,55,58.5,77.5,55.5,0
5458,32,47.0,44.0,40.0,1
5459,37,49.5,33.5,20.5,2
5460,31,46.5,40.5,63.5,3
5461,36,49.0,42.0,30.0,1
5462,35,48.5,20.5,58.5,3
5463,39,50.5,43.5,40.5,1
5464,24,43.0,24.0,51.0,3
5465,37,49.5,56.5,35.5,1
5466,18,40.0,12.0,50.0,2
5467,56,59.0,65.0,54.0,0
5468,46,54.0,67.0,67.0,0
5469,18,40.0,12.0,41.0,2
5470,51,56.5,69.5,27.5,1
5471,37,49.5,54.5,18.5,1
5472,36,49.0,67.0,65.0,0
5473,18,40.0,20.0,51.0,2
5474,62,62.0,64.0,55.0,0
5475,31,46.5,65.5,35.5,1
5476,58,60.0,75.0,71.0,0
5477,41,51.5,33.5,59.5,3
5478,31,46.5,42.5,25.5,1
5479,49,55.5,52.5,67.5,0
5480,51,56.5,38.5,46.5,3
5481,37,49.5,67.5,23.5,1
5482,29,45.5,28.5,14.5,2
5483,53,57.5,36.5,38.5,3
5484,24,43.0,20.0,40.0,2
5485,55,58.5,50.5,33.5,1
5486,50,56.0,60.0,30.0,1
5487,32,47.0,28.0,42.0,3
5488,28,45.0,14.0,55.0,3
5489,61,61.5,40.5,31.5,1
5490,5,33.5,11.5,48.5,2
5491,27,44.5,50.5,61.5,3
5492,82,72.0,58.0,62.0,0
5493,51,56.5,33.5,45.5,3
5494,46,54.0,34.0,72.0,3
5495,29,45.5,28.5,56.5,3
5496,52,57.0,44.0,40.0,1
5497,44,53.0,22.0,65.0,3
5498,36,49.0,35.0,29.0,2
5499,42,52.0,35.0,46.0,3
5500,34,48.0,64.0,62.0,1
5501,37,49.5,37.5,47.5,3
5502,62,62.0,36.0,57.0,0
5503,63,62.5,38.5,70.5,0
5504,46,54.0,68.0,72.0,0
5505,27,44.5,47.5,24.5,1
5506,32,47.0,24.0,45.0,3
5507,37,49.5,50.5,68.5,3
5508,66,64.0,48.0,51.0,0
5509,67,64.5,60.5,66.5,0
5510,35,48.5,23.5,46.5,3
5511,40,51.0,62.0,39.0,1
5512,35,48.5,55.5,45.5,1
5513,35,48.5,21.5,26.5,2
5514,28,45.0,25.0,18.0,2
5515,29,45.5,29.5,23.5,2
5516,37,49.5,41.5,34.5,1
5517,30,46.0,59.0,25.0,1
5518,38,50.0,30.0,20.0,2
5519,28,45.0,31.0,53.0,3
5520,47,54.5,73.5,39.5,1
5521,44,53.0,66.0,32.0,1
5522,52,57.0,59.0,59.0,0
5523,47,54.5,24.5,60.5,3
5524,53,58.0,37.5,61.5,3
5525,53,58.0,69.5,38.5,0
5526,53,58.0,74.5,35.5,1
5527,23,43.0,51.5,37.5,1
5528,23,43.0,17.5,45.5,2
5529,34,48.5,19.0,66.0,3
5530,35,49.0,49.5,45.5,1
5531,34,48.5,41.0,64.0,3
5532,37,50.0,29.5,40.5,3
5533,37,50.0,44.5,61.5,3
5534,79,71.0,64.5,40.5,0
5535,37,50.0,36.5,26.5,2
5536,33,48.0,45.5,18.5,1
5537,37,50.0,19.5,21.5,2
5538,37,50.0,39.5,56.5,3
5539,35,49.0,64.5,27.5,1
5540,35,49.0,36.5,50.5,3
5541,37,50.0,59.5,47.5,1
5542,73,68.0,69.5,75.5,0
5543,73,68.0,55.5,61.5,0
5544,72,67.5,55.0,68.0,0
5545,38,50.5,41.0,33.0,1
5546,38,50.5,55.0,23.0,1
5547,33,48.0,23.5,59.5,3
5548,38,50.5,40.0,61.0,3
5549,38,50.5,25.0,46.0,3
5550,72,67.5,78.0,38.0,0
5551,35,49.0,51.5,23.5,1
5552,38,50.5,43.0,36.0,1
5553,38,50.5,36.0,49.0,3
5554,71,67.0,65.5,43.5,0
5555,71,67.0,76.5,37.5,0
5556,32,47.5,42.0,48.0,3
5557,39,51.0,35.5,64.5,3
5558,39,51.0,25.5,57.5,3
5559,12,37.5,49.0,53.0,1
5560,39,51.0,35.5,49.5,3
5561,32,47.5,55.0,43.0,1
5562,32,47.5,36.0,32.0,2
5563,32,47.5,65.0,41.0,1
5564,39,51.0,21.5,59.5,3
5565,32,47.5,39.0,63.0,3
5566,32,47.5,17.0,22.0,2
5567,32,47.5,60.0,38.0,1
5568,32,47.5,58.0,17.0,1
5569,68,65.5,46.0,59.0,0
5570,39,51.0,52.5,23.5,1
5571,39,51.0,48.5,31.5,1
5572,68,65.5,60.0,58.0,0
5573,40,51.5,50.0,41.0,1
5574,67,65.0,77.5,74.5,0
5575,40,51.5,47.0,62.0,3
5576,35,49.0,64.5,52.5,1
5577,40,51.5,65.0,33.0,1
5578,35,49.0,60.5,64.5,0
5579,40,51.5,21.0,52.0,3
5580,66,64.5,59.0,36.0,0
5581,41,52.0,55.5,26.5,1
5582,41,52.0,40.5,49.5,3
5583,40,51.5,23.0,42.0,3
5584,40,51.5,36.0,34.0,3
5585,40,51.5,20.0,61.0,3
5586,31,47.0,63.5,63.5,1
5587,14,38.5,13.0,7.0,2
5588,41,52.0,21.5,47.5,3
5589,41,52.0,41.5,56.5,3
5590,15,39.0,11.5,28.5,2
5591,30,46.5,29.0,22.0,2
5592,65,64.0,49.5,54.5,0
5593,65,64.0,37.5,47.5,0
5594,41,52.0,21.5,42.5,3
5595,64,63.5,77.0,41.0,0
5596,42,52.5,37.0,56.0,3
5597,42,52.5,30.0,23.0,2
5598,42,52.5,52.0,36.0,1
5599,30,46.5,52.0,59.0,3
5600,64,63.5,56.0,50.0,0
5601,30,46.5,46.0,44.0,1
5602,42,52.5,45.0,28.0,1
5603,42,52.5,34.0,56.0,3
5604,63,63.0,80.5,64.5,0
5605,42,52.5,28.0,51.0,3
5606,43,53.0,27.5,27.5,2
5607,43,53.0,32.5,67.5,3
5608,43,53.0,23.5,47.5,3
5609,29,46.0,45.5,63.5,3
5610,35,49.0,47.5,61.5,3
5611,43,53.0,60.5,23.5,1
5612,43,53.0,26.5,62.5,3
5613,29,46.0,37.5,52.5,3
5614,63,63.0,67.5,44.5,0
5615,28,45.5,54.0,15.0,1
5616,16,39.5,40.0,47.0,2
5617,44,53.5,54.0,23.0,1
5618,44,53.5,24.0,39.0,3
5619,62,62.5,71.0,71.0,0
5620,28,45.5,58.0,58.0,1
5621,28,45.5,47.0,28.0,1
5622,28,45.5,47.0,37.0,1
5623,36,49.5,65.0,64.0,0
5624,62,62.5,77.0,49.0,0
5625,28,45.5,20.0,48.0,3
5626,44,53.5,56.0,40.0,1
5627,28,45.5,31.0,51.0,3
5628,28,45.5,60.0,47.0,1
5629,28,45.5,29.0,47.0,3
5630,44,53.5,49.0,27.0,1
5631,62,62.5,73.0,31.0,0
5632,45,54.0,38.5,53.5,3
5633,61,62.0,41.5,50.5,0
5634,61,62.0,71.5,74.5,0
5635,61,62.0,65.5,77.5,0
5636,61,62.0,31.5,43.5,3
5637,28,45.5,54.0,35.0,1
5638,45,54.0,70.5,28.5,1
5639,28,45.5,56.0,31.0,1
5640,27,45.0,23.5,35.5,2
5641,60,61.5,71.0,63.0,0
5642,18,40.5,31.0,16.0,2
5643,46,54.5,26.0,52.0,3
5644,46,54.5,64.0,60.0,0
5645,27,45.0,30.5,47.5,3
5646,60,61.5,39.0,50.0,0
5647,46,54.5,26.0,51.0,3
5648,60,61.5,44.0,75.0,0
5649,47,55.0,25.5,54.5,3
5650,59,61.0,43.5,38.5,0
5651,47,55.0,53.5,38.5,1
5652,19,41.0,27.5,17.5,2
5653,59,61.0,69.5,51.5,0
5654,26,44.5,60.0,47.0,1
5655,26,44.5,21.0,56.0,3
5656,48,55.5,30.0,29.0,3
5657,58,60.5,71.0,67.0,0
5658,48,55.5,36.0,74.0,3
5659,26,44.5,33.0,61.0,3
5660,58,60.5,29.0,34.0,3
5661,26,44.5,39.0,18.0,2
5662,58,60.5,62.0,50.0,0
5663,35,49.0,41.5,39.5,1
5664,49,56.0,71.5,50.5,0
5665,49,56.0,27.5,60.5,3
5666,25,44.0,59.5,27.5,1
5667,57,60.0,74.5,29.5,1
5668,25,44.0,14.5,31.5,2
5669,25,44.0,61.5,36.5,1
5670,50,56.5,53.0,74.0,0
5671,25,44.0,47.5,61.5,3
5672,25,44.0,60.5,28.5,1
5673,25,44.0,19.5,56.5,3
5674,57,60.0,66.5,37.5,0
5675,50,56.5,69.0,69.0,0
5676,34,48.5,27.0,49.0,3
5677,25,44.0,61.5,38.5,1
5678,25,44.0,41.5,24.5,2
5679,50,56.5,58.0,41.0,1
5680,35,49.0,34.5,43.5,3
5681,51,57.0,27.5,64.5,3
5682,56,59.5,36.0,34.0,3
5683,56,59.5,78.0,57.0,0
5684,51,57.0,51.5,74.5,0
5685,56,59.5,49.0,55.0,0
5686,22,42.5,29.0,31.0,2
5687,51,57.0,75.5,25.5,1
5688,51,57.0,26.5,35.5,3
5689,55,59.0,37.5,40.5,3
5690,36,49.5,40.0,34.0,1
5691,24,43.5,62.0,53.0,1
5692,55,59.0,27.5,45.5,3
5693,52,57.5,32.0,44.0,3
5694,55,59.0,62.5,60.5,0
5695,52,57.5,29.0,40.0,3
5696,52,57.5,67.0,47.0,0
5697,52,57.5,56.0,42.0,0
5698,52,57.5,31.0,30.0,3
5699,52,57.5,67.0,72.0,0
5700,35,49.0,63.5,37.5,1
5701,53,58.0,44.5,59.5,0
