,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
52,0.7559999999999999,0.5219999999999999,0.702,0.8819999999999999,2
53,0.7559999999999999,0.5219999999999999,0.486,1.494,2
54,0.7559999999999999,0.5219999999999999,0.8819999999999999,1.926,2
55,0.7559999999999999,0.5219999999999999,2.07,1.89,1
56,0.7559999999999999,0.5219999999999999,0.738,1.7819999999999998,2
57,1.404,0.846,2.3579999999999997,2.286,1
58,0.6479999999999999,0.46799999999999997,0.9359999999999999,0.7919999999999999,2
59,1.188,0.738,0.594,0.954,2
60,0.504,0.39599999999999996,1.656,0.43199999999999994,2
61,0.504,0.39599999999999996,1.8719999999999999,1.5839999999999999,2
62,2.1239999999999997,1.206,1.9619999999999997,2.106,0
63,0.504,0.39599999999999996,0.9359999999999999,1.224,2
64,0.504,0.39599999999999996,1.3679999999999999,0.5399999999999999,2
65,1.008,0.6479999999999999,0.8639999999999999,0.5399999999999999,2
66,1.008,0.6479999999999999,0.972,1.5119999999999998,2
67,1.5479999999999998,0.9179999999999999,0.954,1.638,3
68,1.008,0.6479999999999999,0.72,0.7559999999999999,2
69,1.008,0.6479999999999999,1.26,2.2319999999999998,3
70,0.6479999999999999,0.46799999999999997,2.0879999999999996,0.32399999999999995,2
71,1.7639999999999998,1.026,1.9619999999999997,2.178,3
72,1.008,0.6479999999999999,1.5119999999999998,2.016,3
73,1.008,0.6479999999999999,1.404,0.6479999999999999,2
74,1.008,0.6479999999999999,1.7279999999999998,2.304,3
75,1.008,0.6479999999999999,2.1239999999999997,1.44,1
76,1.188,0.738,0.63,2.3219999999999996,3
77,1.944,1.1159999999999999,2.484,1.2959999999999998,1
78,2.1959999999999997,1.242,2.178,2.286,0
79,1.152,0.72,1.0439999999999998,1.908,2
80,1.656,0.972,1.7279999999999998,1.0799999999999998,1
81,0.39599999999999996,0.34199999999999997,1.0979999999999999,0.9899999999999999,2
82,0.252,0.26999999999999996,1.386,0.19799999999999998,2
83,0.6479999999999999,0.46799999999999997,0.7919999999999999,1.0799999999999998,2
84,2.052,1.17,2.178,2.3219999999999996,0
85,0.6479999999999999,0.46799999999999997,1.008,1.6199999999999999,2
86,0.39599999999999996,0.34199999999999997,0.846,0.63,2
87,1.476,0.8819999999999999,2.4299999999999997,1.7459999999999998,1
88,0.39599999999999996,0.34199999999999997,0.954,1.0979999999999999,2
89,1.7999999999999998,1.0439999999999998,1.224,1.5479999999999998,3
90,1.26,0.7739999999999999,1.206,0.738,2
91,0.39599999999999996,0.34199999999999997,0.702,0.8099999999999999,2
92,1.7279999999999998,1.008,2.304,2.376,0
93,0.8999999999999999,0.594,2.07,2.034,1
94,1.152,0.72,0.576,1.5479999999999998,2
95,0.8999999999999999,0.594,0.702,1.3139999999999998,2
96,0.8999999999999999,0.594,1.5659999999999998,1.674,2
97,0.8999999999999999,0.594,0.486,1.026,2
98,0.39599999999999996,0.34199999999999997,1.7819999999999998,0.6659999999999999,2
99,0.8999999999999999,0.594,1.926,1.206,2
100,1.908,1.0979999999999999,1.9979999999999998,1.674,1
101,1.008,0.6659999999999999,1.7999999999999998,1.7999999999999998,1
102,1.7639999999999998,1.0439999999999998,1.0979999999999999,0.9179999999999999,2
103,0.6479999999999999,0.486,1.188,1.692,2
104,0.6479999999999999,0.486,1.404,1.692,2
105,0.504,0.414,1.1159999999999999,1.2959999999999998,2
106,0.504,0.414,1.0439999999999998,0.828,2
107,0.504,0.414,0.39599999999999996,0.288,2
108,1.26,0.8099999999999999,0.738,0.7739999999999999,2
109,1.5479999999999998,0.954,1.7459999999999998,0.846,1
110,1.0439999999999998,0.72,2.034,0.738,1
111,0.8999999999999999,0.6479999999999999,1.422,1.3499999999999999,2
112,0.72,0.5579999999999999,0.504,2.0879999999999996,2
113,0.504,0.46799999999999997,0.288,1.7639999999999998,2
114,0.6479999999999999,0.5399999999999999,0.7919999999999999,1.008,2
115,0.504,0.46799999999999997,1.656,1.476,2
116,0.39599999999999996,0.414,0.63,0.44999999999999996,2
117,1.0439999999999998,0.738,1.674,0.9179999999999999,2
118,0.504,0.46799999999999997,1.0439999999999998,0.39599999999999996,2
119,1.008,0.738,0.504,2.0879999999999996,2
120,0.9359999999999999,0.702,0.504,0.7919999999999999,2
121,0.504,0.486,0.39599999999999996,1.6199999999999999,2
122,0.43199999999999994,0.44999999999999996,1.44,0.5399999999999999,2
123,0.6479999999999999,0.5579999999999999,1.152,1.692,2
124,0.504,0.504,0.8639999999999999,1.476,2
125,0.7559999999999999,0.63,0.414,0.5219999999999999,2
126,1.3319999999999999,0.9179999999999999,1.8179999999999998,1.494,1
127,1.2959999999999998,0.8999999999999999,0.7559999999999999,1.404,2
128,0.144,0.32399999999999995,1.6199999999999999,0.828,2
129,1.5839999999999999,1.0439999999999998,2.412,2.34,1
130,1.6199999999999999,1.0619999999999998,2.286,1.3139999999999998,1
131,0.252,0.37799999999999995,1.7459999999999998,1.386,2
132,0.8639999999999999,0.6839999999999999,2.0879999999999996,2.0879999999999996,1
133,0.504,0.504,1.0799999999999998,1.0439999999999998,2
134,1.404,0.972,0.9179999999999999,2.502,3
135,1.008,0.7739999999999999,0.9359999999999999,1.9799999999999998,2
136,1.0439999999999998,0.7919999999999999,1.5659999999999998,0.7739999999999999,2
137,1.0439999999999998,0.7919999999999999,2.286,1.2779999999999998,1
138,1.26,0.8999999999999999,0.8099999999999999,1.206,2
139,1.26,0.8999999999999999,1.386,1.2779999999999998,2
140,1.26,0.8999999999999999,1.3499999999999999,0.8819999999999999,2
141,1.26,0.8999999999999999,2.286,0.738,1
142,1.224,0.8819999999999999,0.612,1.1159999999999999,2
143,1.26,0.8999999999999999,1.3139999999999998,1.638,2
144,1.26,0.8999999999999999,1.494,1.0979999999999999,2
145,1.26,0.8999999999999999,1.7819999999999998,2.142,3
146,1.26,0.8999999999999999,1.17,1.026,2
147,1.26,0.8999999999999999,2.3219999999999996,0.738,1
148,1.6199999999999999,1.0799999999999998,1.926,1.8179999999999998,1
149,0.504,0.5219999999999999,1.26,1.188,2
150,1.6199999999999999,1.0799999999999998,2.3579999999999997,2.106,1
151,1.8359999999999999,1.188,2.502,2.574,0
152,0.504,0.5219999999999999,1.404,0.612,2
153,0.504,0.5219999999999999,1.2959999999999998,0.43199999999999994,2
154,1.6199999999999999,1.0799999999999998,2.4299999999999997,1.926,1
155,1.5839999999999999,1.0619999999999998,1.1159999999999999,2.484,3
156,2.2319999999999998,1.386,2.6639999999999997,1.188,1
157,0.612,0.576,2.07,1.7819999999999998,1
158,0.504,0.5219999999999999,1.3319999999999999,0.32399999999999995,2
159,1.656,1.0979999999999999,1.656,1.656,1
160,1.656,1.0979999999999999,0.8639999999999999,1.008,2
161,0.6479999999999999,0.594,1.5119999999999998,0.576,2
162,0.6479999999999999,0.594,2.016,1.476,2
163,0.6479999999999999,0.594,1.656,1.0439999999999998,2
164,0.6479999999999999,0.594,1.188,1.692,2
165,0.6479999999999999,0.594,2.052,0.39599999999999996,2
166,1.9799999999999998,1.26,1.926,2.754,0
167,1.3319999999999999,0.9359999999999999,1.026,1.5299999999999998,2
168,0.72,0.63,0.8639999999999999,0.39599999999999996,2
169,1.188,0.8639999999999999,1.926,1.386,1
170,1.7279999999999998,1.134,2.5919999999999996,1.26,1
171,2.0879999999999996,1.3139999999999998,1.44,2.412,3
172,0.504,0.5219999999999999,0.5399999999999999,1.188,2
173,1.656,1.0979999999999999,1.944,1.1159999999999999,1
174,0.7559999999999999,0.6479999999999999,1.3499999999999999,0.738,2
175,0.7559999999999999,0.6479999999999999,1.0979999999999999,1.0979999999999999,2
176,0.7559999999999999,0.6479999999999999,1.926,1.7819999999999998,1
177,0.7559999999999999,0.6479999999999999,2.142,1.458,1
178,0.7559999999999999,0.6479999999999999,1.3139999999999998,1.458,2
179,0.7559999999999999,0.6479999999999999,1.926,1.3139999999999998,2
180,0.7559999999999999,0.6479999999999999,0.7739999999999999,0.63,2
181,0.7559999999999999,0.6479999999999999,0.486,1.6019999999999999,2
182,0.7559999999999999,0.6479999999999999,2.142,1.386,1
183,2.1959999999999997,1.3679999999999999,2.178,1.9979999999999998,0
184,0.504,0.5219999999999999,0.7919999999999999,1.3319999999999999,2
185,0.7919999999999999,0.6659999999999999,1.2959999999999998,1.5479999999999998,2
186,1.152,0.846,1.476,1.8719999999999999,3
187,1.5119999999999998,1.026,2.016,1.3319999999999999,1
188,1.5119999999999998,1.026,1.5119999999999998,1.152,2
189,1.8719999999999999,1.206,1.008,1.6199999999999999,3
190,1.152,0.846,0.6479999999999999,1.26,2
191,1.152,0.846,0.8999999999999999,2.376,3
192,1.152,0.846,0.8999999999999999,1.26,2
193,1.152,0.846,1.188,1.3679999999999999,2
194,1.5479999999999998,1.0439999999999998,2.3219999999999996,1.71,1
195,1.152,0.846,1.9799999999999998,2.304,3
196,1.152,0.846,0.7919999999999999,1.8359999999999999,2
197,1.152,0.846,1.7279999999999998,1.6199999999999999,1
198,1.152,0.846,1.404,1.3319999999999999,2
199,1.8359999999999999,1.188,1.6019999999999999,1.242,1
200,2.304,1.422,2.016,2.1959999999999997,0
201,1.9799999999999998,1.26,1.026,2.3219999999999996,3
202,2.0879999999999996,1.3139999999999998,2.1959999999999997,2.484,0
203,0.8999999999999999,0.72,2.106,1.8539999999999999,1
204,0.8999999999999999,0.72,0.738,1.3499999999999999,2
205,0.8999999999999999,0.72,1.242,0.5219999999999999,2
206,0.8999999999999999,0.72,1.8179999999999998,0.6659999999999999,2
207,0.8999999999999999,0.72,0.8099999999999999,1.5659999999999998,2
208,0.8999999999999999,0.72,1.5659999999999998,1.926,2
209,1.5839999999999999,1.0619999999999998,1.3319999999999999,1.5119999999999998,3
210,0.8999999999999999,0.72,0.8099999999999999,1.494,2
211,0.8999999999999999,0.72,2.25,0.738,1
212,0.8999999999999999,0.72,0.9899999999999999,0.8099999999999999,2
213,0.8999999999999999,0.72,0.8819999999999999,1.0979999999999999,2
214,0.8999999999999999,0.72,2.106,2.178,1
215,0.8999999999999999,0.72,0.7739999999999999,2.25,3
216,0.8999999999999999,0.72,0.7739999999999999,1.5659999999999998,2
217,0.8999999999999999,0.72,2.214,0.486,1
218,1.5839999999999999,1.0619999999999998,2.016,1.7279999999999998,1
219,1.908,1.224,1.3139999999999998,1.71,3
220,1.1159999999999999,0.828,1.6019999999999999,1.458,2
221,0.9359999999999999,0.738,1.7279999999999998,0.972,2
222,2.052,1.2959999999999998,1.458,2.142,3
223,0.9359999999999999,0.738,2.016,1.5119999999999998,1
224,1.908,1.224,1.6019999999999999,1.8179999999999998,3
225,1.404,0.972,1.3499999999999999,2.4659999999999997,3
226,1.404,0.972,1.422,2.106,3
227,1.404,0.972,2.034,1.2779999999999998,1
228,1.404,0.972,1.9619999999999997,0.8099999999999999,1
229,1.404,0.972,0.846,1.8179999999999998,3
230,1.404,0.972,1.17,1.674,3
231,1.404,0.972,1.0619999999999998,0.846,2
232,1.476,1.008,2.034,0.7739999999999999,1
233,1.26,0.8999999999999999,0.846,0.8819999999999999,2
234,1.476,1.008,1.3139999999999998,1.134,2
235,0.972,0.7559999999999999,1.242,1.674,2
236,1.7999999999999998,1.17,1.26,2.448,3
237,0.39599999999999996,0.46799999999999997,1.3139999999999998,1.8179999999999998,2
238,0.504,0.5219999999999999,0.7559999999999999,2.016,2
239,1.692,1.1159999999999999,2.3219999999999996,2.3219999999999996,0
240,1.44,0.9899999999999999,1.0799999999999998,2.2319999999999998,3
241,0.39599999999999996,0.46799999999999997,1.17,1.2779999999999998,2
242,1.008,0.7739999999999999,1.44,2.2319999999999998,3
243,1.008,0.7739999999999999,1.188,1.9799999999999998,3
244,0.39599999999999996,0.46799999999999997,0.9899999999999999,1.3499999999999999,2
245,1.008,0.7739999999999999,1.44,1.7999999999999998,2
246,1.44,0.9899999999999999,1.152,2.448,3
247,1.44,0.9899999999999999,1.188,2.052,3
248,1.008,0.7739999999999999,1.44,1.3319999999999999,2
249,1.008,0.7739999999999999,2.2319999999999998,1.656,1
250,1.008,0.7739999999999999,1.908,1.2959999999999998,1
251,0.7559999999999999,0.6659999999999999,1.386,0.5219999999999999,2
252,0.504,0.5399999999999999,1.26,1.7999999999999998,2
253,0.6839999999999999,0.63,0.63,0.63,2
254,1.7639999999999998,1.17,1.17,2.178,3
255,1.26,0.9179999999999999,2.07,1.2779999999999998,1
256,0.6479999999999999,0.612,1.0439999999999998,0.72,2
257,1.224,0.8999999999999999,2.1239999999999997,1.7279999999999998,1
258,0.8999999999999999,0.738,2.142,0.63,1
259,1.008,0.8099999999999999,1.476,0.576,2
260,0.39599999999999996,0.504,1.206,1.9619999999999997,2
261,0.39599999999999996,0.504,1.2779999999999998,1.89,2
262,1.404,1.026,2.4299999999999997,1.3139999999999998,1
263,0.6479999999999999,0.6479999999999999,0.9359999999999999,1.0799999999999998,2
264,1.152,0.8999999999999999,0.9359999999999999,1.908,3
265,1.1159999999999999,0.8819999999999999,1.2779999999999998,1.422,2
266,1.008,0.828,1.7639999999999998,2.0879999999999996,3
267,0.6479999999999999,0.6479999999999999,1.5119999999999998,1.5479999999999998,2
268,0.504,0.576,0.39599999999999996,1.404,2
269,1.944,1.2959999999999998,2.412,1.7999999999999998,1
270,0.6839999999999999,0.6659999999999999,1.206,2.142,2
271,0.504,0.576,0.972,1.224,2
272,0.7559999999999999,0.72,0.8099999999999999,1.926,2
273,0.39599999999999996,0.5399999999999999,1.206,1.2779999999999998,2
274,1.404,1.0439999999999998,0.9899999999999999,1.8179999999999998,3
275,0.8999999999999999,0.7919999999999999,0.44999999999999996,1.926,2
276,1.5479999999999998,1.1159999999999999,2.034,0.8099999999999999,1
277,0.7919999999999999,0.738,1.8719999999999999,0.828,2
278,1.5119999999999998,1.0979999999999999,1.0439999999999998,1.944,3
279,1.8359999999999999,1.26,2.4659999999999997,2.61,0
280,1.26,0.972,1.2779999999999998,1.8179999999999998,3
281,1.152,0.9179999999999999,1.944,1.5479999999999998,1
282,1.152,0.9179999999999999,0.576,0.6479999999999999,2
283,0.8999999999999999,0.7919999999999999,2.106,1.242,1
284,0.504,0.594,0.32399999999999995,0.288,2
285,0.504,0.594,0.288,0.7559999999999999,2
286,1.656,1.17,2.448,1.188,1
287,0.7559999999999999,0.72,0.6659999999999999,1.494,2
288,1.0439999999999998,0.8639999999999999,2.07,1.6019999999999999,1
289,0.7559999999999999,0.72,1.71,0.37799999999999995,2
290,0.972,0.828,0.7739999999999999,1.242,2
291,0.6479999999999999,0.6659999999999999,1.5119999999999998,0.43199999999999994,2
292,0.8999999999999999,0.7919999999999999,1.8179999999999998,1.674,1
293,1.008,0.846,1.656,1.7639999999999998,2
294,0.7559999999999999,0.72,1.5299999999999998,0.37799999999999995,2
295,1.3319999999999999,1.008,1.0619999999999998,1.926,3
296,0.8999999999999999,0.7919999999999999,1.242,1.674,2
297,0.252,0.486,0.7739999999999999,1.674,2
298,1.0799999999999998,0.8999999999999999,1.3679999999999999,2.016,3
299,0.43199999999999994,0.576,1.7279999999999998,0.828,2
300,0.7919999999999999,0.7559999999999999,0.39599999999999996,1.7999999999999998,2
301,0.8999999999999999,0.8099999999999999,1.134,1.134,2
302,1.8719999999999999,1.2959999999999998,2.5559999999999996,2.1239999999999997,0
303,0.39599999999999996,0.5579999999999999,0.34199999999999997,1.2779999999999998,2
304,0.972,0.846,1.494,1.3139999999999998,2
305,0.8999999999999999,0.8099999999999999,1.206,2.25,3
306,1.0799999999999998,0.8999999999999999,0.8639999999999999,1.9799999999999998,3
307,0.7559999999999999,0.738,1.9619999999999997,1.8179999999999998,1
308,2.484,1.6019999999999999,2.178,2.214,0
309,0.8999999999999999,0.8099999999999999,1.2779999999999998,1.7459999999999998,2
310,0.0,0.36,1.224,0.5399999999999999,2
311,0.7559999999999999,0.738,0.63,0.8819999999999999,2
312,0.7559999999999999,0.7559999999999999,1.926,0.9899999999999999,2
313,0.8999999999999999,0.828,1.8179999999999998,1.7459999999999998,1
314,1.7999999999999998,1.2779999999999998,2.6279999999999997,2.5919999999999996,0
315,0.612,0.6839999999999999,1.458,1.71,2
316,0.8999999999999999,0.828,0.738,1.9619999999999997,2
317,0.39599999999999996,0.576,0.8819999999999999,1.7819999999999998,2
318,2.2319999999999998,1.494,1.1159999999999999,2.412,3
319,1.008,0.8819999999999999,0.612,1.908,2
320,1.008,0.8819999999999999,1.5479999999999998,0.7559999999999999,2
321,0.6479999999999999,0.702,0.504,1.0439999999999998,2
322,0.828,0.7919999999999999,1.9619999999999997,1.3499999999999999,1
323,1.26,1.008,1.458,2.4299999999999997,3
324,0.6479999999999999,0.702,0.504,1.7999999999999998,2
325,0.9359999999999999,0.846,2.1599999999999997,1.5479999999999998,1
326,0.6839999999999999,0.72,1.0619999999999998,0.63,2
327,0.7559999999999999,0.7559999999999999,1.6019999999999999,0.44999999999999996,2
328,0.7559999999999999,0.7559999999999999,1.458,1.3499999999999999,2
329,1.44,1.0979999999999999,1.944,0.8999999999999999,1
330,1.692,1.224,2.574,2.3939999999999997,0
331,0.8999999999999999,0.828,0.486,1.9619999999999997,2
332,1.008,0.8999999999999999,1.152,2.016,3
333,1.008,0.8999999999999999,2.0879999999999996,1.44,1
334,1.0439999999999998,0.9179999999999999,2.3219999999999996,1.2779999999999998,1
335,1.152,0.972,0.9359999999999999,1.0799999999999998,2
336,1.188,0.9899999999999999,2.3219999999999996,1.242,1
337,0.8999999999999999,0.846,0.9179999999999999,2.178,3
338,0.8999999999999999,0.846,2.07,1.206,1
339,0.8999999999999999,0.846,1.3499999999999999,1.7819999999999998,2
340,0.8999999999999999,0.846,0.486,1.5299999999999998,2
341,0.6479999999999999,0.72,1.9799999999999998,2.0879999999999996,1
342,0.6479999999999999,0.72,1.908,1.3679999999999999,2
343,0.252,0.5219999999999999,0.8099999999999999,0.16199999999999998,2
344,0.8999999999999999,0.846,0.9899999999999999,0.9899999999999999,2
345,1.26,1.026,0.6659999999999999,0.9179999999999999,2
346,1.656,1.224,0.828,1.0439999999999998,2
347,1.7639999999999998,1.2779999999999998,2.61,1.494,1
348,0.39599999999999996,0.594,0.954,0.8099999999999999,2
349,1.26,1.026,1.206,0.954,2
350,0.6479999999999999,0.72,1.8719999999999999,0.72,2
351,0.7559999999999999,0.7739999999999999,1.8179999999999998,2.07,3
352,1.404,1.0979999999999999,1.5299999999999998,1.638,3
353,0.18,0.486,1.134,1.674,2
354,0.8639999999999999,0.828,1.404,0.43199999999999994,2
355,1.2959999999999998,1.0439999999999998,1.0439999999999998,2.34,3
356,2.304,1.5479999999999998,1.404,1.8359999999999999,3
357,0.6479999999999999,0.72,1.152,1.692,2
358,1.3679999999999999,1.0799999999999998,1.5119999999999998,1.8719999999999999,3
359,1.8359999999999999,1.3139999999999998,1.7459999999999998,1.494,1
360,1.008,0.8999999999999999,1.404,1.5839999999999999,2
361,2.5919999999999996,1.71,2.448,2.5559999999999996,0
362,1.7999999999999998,1.3139999999999998,2.34,1.944,1
363,0.9359999999999999,0.8819999999999999,2.2319999999999998,2.1959999999999997,1
364,1.404,1.1159999999999999,0.8099999999999999,1.0979999999999999,2
365,0.6839999999999999,0.7559999999999999,1.638,2.106,3
366,1.5839999999999999,1.206,1.7639999999999998,1.908,3
367,0.6839999999999999,0.7559999999999999,1.134,0.5579999999999999,2
368,1.26,1.0439999999999998,2.214,1.458,1
369,1.152,0.9899999999999999,0.576,1.8359999999999999,2
370,1.26,1.0439999999999998,1.6019999999999999,2.3939999999999997,3
371,0.6839999999999999,0.7559999999999999,1.2779999999999998,1.494,2
372,2.0879999999999996,1.458,2.1959999999999997,2.304,0
373,0.144,0.486,1.7999999999999998,1.3679999999999999,2
374,0.6839999999999999,0.7559999999999999,1.3139999999999998,1.71,2
375,0.39599999999999996,0.612,1.494,1.8179999999999998,2
376,1.7639999999999998,1.2959999999999998,1.026,1.0979999999999999,2
377,0.6839999999999999,0.7559999999999999,1.9619999999999997,0.9179999999999999,2
378,0.72,0.7739999999999999,1.9799999999999998,0.72,2
379,0.72,0.7739999999999999,1.404,1.9799999999999998,2
380,1.0799999999999998,0.954,1.0439999999999998,1.656,2
381,0.504,0.6659999999999999,0.43199999999999994,1.0439999999999998,2
382,0.504,0.6659999999999999,1.0439999999999998,1.9799999999999998,2
383,1.656,1.242,0.9359999999999999,2.5919999999999996,3
384,0.504,0.6659999999999999,1.0439999999999998,0.6479999999999999,2
385,1.908,1.3679999999999999,1.422,2.61,3
386,1.44,1.134,1.692,1.908,3
387,1.7999999999999998,1.3139999999999998,1.6199999999999999,2.052,3
388,1.6199999999999999,1.224,1.134,1.5299999999999998,3
389,1.26,1.0439999999999998,1.3139999999999998,1.242,2
390,0.504,0.6659999999999999,1.0439999999999998,0.43199999999999994,2
391,0.504,0.6659999999999999,1.0799999999999998,1.404,2
392,1.26,1.0439999999999998,1.206,1.7459999999999998,3
393,1.656,1.242,2.6279999999999997,2.412,0
394,1.26,1.0439999999999998,1.386,1.5299999999999998,2
395,1.692,1.26,1.89,1.17,1
396,1.26,1.0439999999999998,2.142,2.3579999999999997,3
397,2.7359999999999998,1.7819999999999998,1.7639999999999998,1.3679999999999999,0
398,1.26,1.0439999999999998,1.458,2.3579999999999997,3
399,1.26,1.0439999999999998,0.846,1.0979999999999999,2
400,2.016,1.422,2.016,2.7359999999999998,0
401,1.476,1.152,0.8099999999999999,2.07,3
402,1.44,1.134,0.72,2.1599999999999997,3
403,1.44,1.134,2.1599999999999997,2.052,1
404,1.5479999999999998,1.188,2.3219999999999996,1.386,1
405,2.268,1.5479999999999998,1.206,2.646,3
406,1.26,1.0439999999999998,0.7739999999999999,1.7459999999999998,2
407,2.34,1.5839999999999999,1.494,1.206,1
408,0.8999999999999999,0.8639999999999999,1.422,0.846,2
409,1.26,1.0439999999999998,0.9179999999999999,1.638,2
410,1.26,1.0439999999999998,1.7459999999999998,2.3579999999999997,3
411,0.9359999999999999,0.8819999999999999,1.188,1.0439999999999998,2
412,1.656,1.242,0.8639999999999999,2.52,3
413,0.7559999999999999,0.7919999999999999,1.386,0.5219999999999999,2
414,0.9359999999999999,0.8819999999999999,1.152,1.44,2
415,0.7559999999999999,0.7919999999999999,0.846,0.8819999999999999,2
416,0.7559999999999999,0.7919999999999999,1.5659999999999998,0.8099999999999999,2
417,0.7559999999999999,0.7919999999999999,1.9979999999999998,1.89,1
418,0.7559999999999999,0.7919999999999999,1.8179999999999998,0.846,2
419,2.1959999999999997,1.5119999999999998,2.646,2.07,0
420,0.7559999999999999,0.7919999999999999,1.5659999999999998,2.178,3
421,0.7559999999999999,0.7919999999999999,1.386,1.8179999999999998,2
422,0.7559999999999999,0.7919999999999999,0.594,0.8099999999999999,2
423,0.7559999999999999,0.7919999999999999,0.44999999999999996,1.7819999999999998,2
424,1.9799999999999998,1.404,2.3219999999999996,2.034,0
425,2.1239999999999997,1.476,1.458,2.178,3
426,1.0439999999999998,0.9359999999999999,2.07,2.142,1
427,0.9359999999999999,0.8819999999999999,1.008,0.972,2
428,2.304,1.5659999999999998,1.692,2.52,0
429,1.0439999999999998,0.9359999999999999,1.674,2.142,3
430,0.252,0.5399999999999999,1.0979999999999999,0.37799999999999995,2
431,1.0439999999999998,0.9359999999999999,2.214,0.63,1
432,1.5839999999999999,1.206,1.7999999999999998,1.1159999999999999,1
433,1.6199999999999999,1.224,1.674,1.2779999999999998,1
434,0.252,0.5399999999999999,0.34199999999999997,1.674,2
435,1.3679999999999999,1.0979999999999999,1.476,1.1159999999999999,2
436,0.9359999999999999,0.8819999999999999,1.008,1.5119999999999998,2
437,0.9359999999999999,0.8819999999999999,1.188,1.476,2
438,1.5119999999999998,1.17,2.052,2.052,1
439,1.6199999999999999,1.224,2.214,1.8539999999999999,1
440,1.656,1.242,1.656,2.484,3
441,1.0439999999999998,0.9359999999999999,2.142,1.026,1
442,1.188,1.008,0.738,2.3219999999999996,3
443,1.7999999999999998,1.3139999999999998,1.404,2.412,3
444,1.44,1.134,1.8719999999999999,2.268,3
445,1.656,1.242,0.828,1.6199999999999999,3
446,1.188,1.008,2.034,1.5299999999999998,1
447,0.828,0.828,0.414,1.386,2
448,1.0439999999999998,0.9359999999999999,1.71,0.5579999999999999,2
449,1.5119999999999998,1.17,1.656,2.0879999999999996,3
450,1.2959999999999998,1.0619999999999998,1.3679999999999999,2.376,3
451,1.7639999999999998,1.2959999999999998,2.178,2.286,0
452,1.008,0.9179999999999999,1.692,1.188,2
453,1.008,0.9179999999999999,0.8999999999999999,2.052,3
454,1.404,1.1159999999999999,2.25,2.07,1
455,1.008,0.9179999999999999,0.6839999999999999,1.5839999999999999,2
456,1.5119999999999998,1.17,1.008,1.476,2
457,1.008,0.9179999999999999,1.3679999999999999,1.476,2
458,1.5119999999999998,1.17,2.52,1.476,1
