,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
4293,0.888,1.116,1.3800000000000001,1.596,3
4294,0.72,1.032,0.648,1.464,3
4295,0.792,1.068,1.5,0.708,1
4296,1.344,1.344,0.672,1.872,3
4297,0.792,1.068,0.78,0.852,2
4298,1.056,1.2,0.768,0.888,3
4299,1.248,1.296,1.248,1.464,0
4300,1.464,1.4040000000000001,1.62,1.1400000000000001,0
4301,0.936,1.1400000000000001,1.212,1.26,3
4302,0.84,1.092,0.588,1.5,3
4303,0.36,0.852,0.708,0.228,2
4304,0.768,1.056,0.40800000000000003,0.792,2
4305,0.792,1.068,0.54,1.524,3
4306,1.056,1.2,0.96,1.296,3
4307,0.936,1.1400000000000001,1.4040000000000001,1.5,0
4308,0.504,0.924,1.452,0.5640000000000001,1
4309,0.6960000000000001,1.02,0.612,0.756,2
4310,0.888,1.116,1.356,0.468,1
4311,0.6,0.972,0.444,0.444,2
4312,1.512,1.428,1.8840000000000001,1.452,0
4313,0.6,0.972,0.924,1.116,3
4314,0.8160000000000001,1.08,0.912,0.528,2
4315,1.032,1.188,1.284,1.668,0
4316,0.888,1.116,1.4040000000000001,1.02,1
4317,1.728,1.536,1.44,1.512,0
4318,0.6,0.972,0.34800000000000003,0.468,2
4319,0.792,1.068,1.164,1.572,3
4320,1.032,1.188,1.308,0.756,1
4321,1.368,1.356,1.524,1.212,0
4322,0.432,0.888,0.6,1.176,2
4323,1.008,1.176,1.56,0.912,1
4324,0.6,0.972,0.34800000000000003,1.284,3
4325,0.8160000000000001,1.08,0.864,1.008,3
4326,1.344,1.344,1.752,0.6960000000000001,1
4327,0.672,1.008,0.624,1.536,3
4328,1.488,1.416,0.936,1.848,0
4329,0.672,1.008,0.384,1.416,3
4330,0.984,1.164,1.668,1.668,0
4331,0.8160000000000001,1.08,0.792,0.528,2
4332,0.768,1.056,0.48,0.672,2
4333,0.504,0.924,1.068,1.164,3
4334,1.32,1.332,1.044,0.756,1
4335,0.456,0.9,0.588,0.588,2
4336,1.248,1.296,1.752,0.8160000000000001,1
4337,0.504,0.924,0.804,0.492,2
4338,1.248,1.296,0.6960000000000001,0.672,3
4339,0.432,0.888,1.2,0.432,2
4340,1.032,1.188,1.044,1.308,3
4341,1.1280000000000001,1.236,1.26,0.756,1
4342,0.504,0.924,1.308,1.26,1
4343,0.84,1.092,1.4040000000000001,0.852,1
4344,0.384,0.864,0.40800000000000003,0.672,2
4345,1.104,1.224,1.512,0.72,1
4346,1.488,1.416,1.1520000000000001,1.344,0
4347,1.104,1.224,1.1280000000000001,0.6,1
4348,1.536,1.44,0.792,1.2,3
4349,0.432,0.888,1.344,0.84,1
4350,0.744,1.044,1.1400000000000001,0.8280000000000001,1
4351,1.368,1.356,1.572,1.8840000000000001,0
4352,1.008,1.176,1.008,0.552,1
4353,0.672,1.008,0.6,1.1520000000000001,3
4354,0.432,0.888,1.368,0.84,1
4355,0.744,1.044,0.396,0.42,2
4356,0.768,1.056,0.888,1.056,3
4357,0.672,1.008,1.488,1.344,1
4358,0.672,1.008,0.5760000000000001,0.648,2
4359,0.504,0.924,1.116,1.044,1
4360,0.8160000000000001,1.08,0.912,0.72,2
4361,0.888,1.116,1.524,1.212,1
4362,0.8160000000000001,1.08,1.08,1.512,3
4363,0.96,1.1520000000000001,1.416,0.504,1
4364,1.824,1.584,2.088,0.912,0
4365,0.6,0.972,0.852,0.612,2
4366,0.912,1.1280000000000001,0.744,0.648,2
4367,1.08,1.212,1.044,1.3800000000000001,3
4368,0.672,1.008,0.432,0.40800000000000003,2
4369,0.768,1.056,1.3920000000000001,0.84,1
4370,1.1280000000000001,1.236,0.5640000000000001,1.26,3
4371,1.32,1.332,1.668,0.732,1
4372,0.6,0.972,0.732,0.924,2
4373,0.456,0.9,1.044,1.428,3
4374,0.432,0.888,0.648,1.248,2
4375,0.768,1.056,0.648,0.648,2
4376,1.584,1.464,0.8160000000000001,1.2,0
4377,0.768,1.056,1.416,1.512,3
4378,0.8160000000000001,1.08,1.224,1.032,1
4379,0.504,0.924,0.972,1.212,3
4380,0.6,0.972,0.612,0.708,2
4381,0.768,1.056,1.224,1.464,3
4382,0.672,1.008,0.552,0.456,2
4383,1.08,1.212,0.972,1.5,3
4384,1.704,1.524,1.476,0.852,0
4385,0.528,0.936,0.96,1.008,2
4386,0.6960000000000001,1.02,1.1400000000000001,1.428,3
4387,1.032,1.188,0.708,1.068,3
4388,0.744,1.044,1.212,1.02,1
4389,0.768,1.056,0.552,1.08,3
4390,1.1280000000000001,1.236,0.612,1.62,3
4391,1.3920000000000001,1.368,0.792,1.08,3
4392,1.368,1.356,1.764,1.716,0
4393,0.648,0.996,0.684,1.188,3
4394,1.032,1.188,0.636,1.572,3
4395,0.888,1.116,0.876,1.212,3
4396,1.32,1.332,1.308,1.5,0
4397,1.368,1.356,1.26,1.164,0
4398,1.536,1.44,1.56,0.984,0
4399,0.84,1.092,1.284,0.804,1
4400,0.888,1.116,1.284,1.26,1
4401,1.176,1.26,1.044,1.428,3
4402,1.224,1.284,1.572,1.236,0
4403,0.888,1.116,1.236,1.524,3
4404,1.464,1.4040000000000001,0.924,1.692,0
4405,0.936,1.1400000000000001,1.476,1.092,1
4406,0.744,1.044,0.636,0.396,2
4407,0.456,0.9,0.876,1.3800000000000001,3
4408,1.248,1.296,1.776,1.008,0
4409,0.672,1.02,0.5760000000000001,1.056,2
4410,0.672,1.02,0.384,1.3920000000000001,3
4411,0.8160000000000001,1.092,0.912,1.104,3
4412,0.8160000000000001,1.092,0.888,0.528,2
4413,0.96,1.164,1.1520000000000001,0.624,1
4414,0.504,0.936,1.308,0.588,1
4415,1.08,1.224,1.332,1.02,1
4416,0.504,0.936,1.068,0.756,2
4417,0.504,0.936,1.356,1.164,1
4418,0.672,1.02,0.984,0.744,2
4419,0.8160000000000001,1.092,0.96,1.176,3
4420,0.672,1.02,0.8160000000000001,1.344,3
4421,0.504,0.936,0.54,0.756,2
4422,0.672,1.02,1.08,0.432,2
4423,0.6,0.984,0.468,0.372,2
4424,0.504,0.936,1.212,1.164,1
4425,0.8160000000000001,1.092,1.584,1.44,1
4426,0.888,1.1280000000000001,1.02,1.044,3
4427,1.344,1.356,0.792,1.3920000000000001,3
4428,0.8160000000000001,1.092,1.1280000000000001,1.176,3
4429,0.96,1.164,0.6,0.5760000000000001,2
4430,1.2,1.284,1.2,1.2,0
4431,1.296,1.332,1.488,1.488,0
4432,0.984,1.176,0.492,0.684,2
4433,1.68,1.524,1.3920000000000001,1.488,0
4434,1.2,1.284,1.704,0.6960000000000001,1
4435,0.984,1.176,0.996,1.62,3
4436,1.728,1.548,1.68,1.6560000000000001,0
4437,0.672,1.02,1.224,1.344,3
4438,1.2,1.284,0.8160000000000001,1.368,3
4439,0.672,1.02,1.032,0.792,1
4440,0.984,1.176,0.732,1.668,3
4441,0.672,1.02,1.44,1.44,1
4442,1.344,1.356,1.056,1.776,0
4443,0.672,1.02,1.1280000000000001,0.8160000000000001,1
4444,0.336,0.852,0.432,1.272,2
4445,0.888,1.1280000000000001,1.116,0.54,1
4446,1.056,1.212,0.744,0.5760000000000001,2
4447,1.1280000000000001,1.248,1.476,1.068,1
4448,0.744,1.056,0.372,0.8280000000000001,2
4449,0.72,1.044,0.5760000000000001,0.432,2
4450,0.912,1.1400000000000001,1.536,1.1280000000000001,1
4451,0.624,0.996,1.368,1.056,1
4452,0.768,1.068,1.272,1.056,1
4453,0.5760000000000001,0.972,0.96,1.248,3
4454,0.768,1.068,0.8160000000000001,1.032,3
4455,0.912,1.1400000000000001,1.44,0.648,1
4456,0.912,1.1400000000000001,0.96,1.1280000000000001,3
4457,0.768,1.068,0.984,1.1520000000000001,3
4458,0.768,1.068,0.648,0.40800000000000003,2
4459,0.864,1.116,1.584,0.552,1
4460,0.912,1.1400000000000001,0.5760000000000001,0.72,2
4461,0.768,1.068,1.1520000000000001,1.032,1
4462,0.768,1.068,1.224,1.464,3
4463,1.584,1.476,1.68,1.752,0
4464,0.912,1.1400000000000001,0.72,0.6960000000000001,2
4465,1.1280000000000001,1.248,1.332,1.092,1
4466,0.624,0.996,0.336,1.224,3
4467,0.768,1.068,0.456,1.1280000000000001,3
4468,1.512,1.44,1.356,1.62,0
4469,0.768,1.068,1.248,0.6960000000000001,1
4470,0.888,1.1280000000000001,0.972,1.4040000000000001,3
4471,1.536,1.452,1.176,1.512,0
4472,1.608,1.488,1.356,0.804,0
4473,0.768,1.068,1.3920000000000001,1.224,1
4474,1.368,1.368,1.092,1.476,0
4475,1.3920000000000001,1.3800000000000001,1.512,1.1520000000000001,0
4476,0.744,1.056,1.524,0.8280000000000001,1
4477,1.3920000000000001,1.3800000000000001,0.888,1.68,0
4478,0.744,1.056,1.476,0.468,1
4479,1.104,1.236,1.584,1.176,1
4480,1.104,1.236,1.536,1.344,0
4481,0.936,1.1520000000000001,1.1400000000000001,0.756,1
4482,1.296,1.332,1.848,0.744,1
4483,0.936,1.1520000000000001,0.9480000000000001,0.9,1
4484,0.936,1.1520000000000001,1.044,1.212,3
4485,0.624,0.996,0.792,0.528,2
4486,0.6960000000000001,1.032,1.4040000000000001,0.66,1
4487,1.608,1.488,1.452,1.452,0
4488,0.768,1.068,1.56,0.432,1
4489,1.488,1.428,1.776,1.008,0
4490,0.936,1.1520000000000001,1.5,0.54,1
4491,0.792,1.08,1.116,1.212,3
4492,0.6960000000000001,1.032,0.996,0.492,2
4493,1.272,1.32,1.62,1.428,0
4494,0.888,1.1280000000000001,1.116,0.66,1
4495,0.84,1.104,1.476,0.516,1
4496,1.032,1.2,0.684,1.26,3
4497,0.936,1.1520000000000001,1.02,0.492,1
4498,1.3920000000000001,1.3800000000000001,0.936,1.1520000000000001,3
4499,1.536,1.452,1.56,1.344,0
4500,1.3920000000000001,1.3800000000000001,1.704,1.728,0
4501,1.08,1.224,0.5640000000000001,1.116,3
4502,0.936,1.1520000000000001,1.62,1.356,1
4503,1.344,1.356,1.1280000000000001,1.272,0
4504,1.272,1.32,0.8280000000000001,1.236,3
4505,1.3920000000000001,1.3800000000000001,1.704,1.824,0
4506,0.216,0.792,0.708,1.236,2
4507,0.936,1.1520000000000001,0.612,1.476,3
4508,0.84,1.104,1.62,0.9480000000000001,1
4509,1.272,1.32,1.308,1.548,0
4510,1.104,1.236,0.96,1.08,3
4511,0.84,1.104,0.684,0.516,2
4512,1.176,1.272,0.8280000000000001,1.596,3
4513,0.84,1.104,1.212,0.924,1
4514,0.432,0.9,1.368,1.1520000000000001,1
4515,0.84,1.104,1.4040000000000001,0.876,1
4516,0.84,1.104,0.42,1.26,3
4517,1.032,1.2,1.356,1.284,1
4518,0.84,1.104,1.3800000000000001,1.548,3
4519,0.432,0.9,1.272,0.384,2
4520,0.432,0.9,1.248,1.296,1
4521,0.84,1.104,1.428,1.332,1
4522,0.84,1.104,1.116,1.284,3
4523,1.248,1.308,1.1280000000000001,1.1520000000000001,3
4524,0.384,0.876,1.3920000000000001,1.056,1
4525,0.936,1.1520000000000001,1.524,1.092,1
4526,1.032,1.2,0.9,0.9,3
4527,1.032,1.2,1.476,1.1400000000000001,1
4528,1.176,1.272,1.284,1.188,0
4529,0.84,1.104,1.476,1.332,1
4530,1.032,1.2,0.9,1.212,3
4531,0.792,1.08,1.356,0.78,1
4532,0.792,1.08,1.1400000000000001,0.684,1
4533,1.824,1.596,1.248,1.6320000000000001,0
4534,1.104,1.236,0.912,1.728,3
4535,0.552,0.96,0.78,0.612,2
4536,1.032,1.2,1.02,1.068,3
4537,1.296,1.332,0.72,1.344,3
4538,0.792,1.08,0.66,1.26,3
4539,1.6320000000000001,1.5,1.368,1.776,0
4540,0.552,0.96,1.164,0.684,1
4541,0.432,0.9,0.6960000000000001,1.416,3
4542,1.176,1.272,0.588,1.716,3
4543,0.264,0.8160000000000001,0.444,0.8280000000000001,2
4544,0.96,1.164,1.3920000000000001,0.864,1
4545,0.84,1.104,1.428,0.588,1
4546,0.28800000000000003,0.8280000000000001,0.14400000000000002,1.008,2
4547,1.08,1.224,1.1400000000000001,0.54,1
4548,0.84,1.104,0.54,1.308,3
4549,0.744,1.056,0.804,1.236,3
4550,1.08,1.224,1.452,1.068,1
4551,1.6560000000000001,1.512,0.9480000000000001,1.8840000000000001,0
4552,0.96,1.164,1.536,1.44,0
4553,0.96,1.164,1.296,0.6960000000000001,1
4554,1.176,1.272,0.9480000000000001,1.26,3
4555,0.84,1.104,1.188,0.636,1
4556,0.96,1.164,0.744,0.96,3
4557,0.744,1.056,0.54,0.708,2
4558,0.84,1.104,0.876,0.8280000000000001,2
4559,0.28800000000000003,0.8280000000000001,1.104,1.248,2
4560,1.008,1.188,1.368,0.672,1
4561,1.224,1.296,0.9,1.1400000000000001,3
4562,1.464,1.416,1.236,1.1400000000000001,0
4563,0.792,1.08,1.572,1.164,1
4564,1.008,1.188,1.464,0.5760000000000001,1
4565,1.176,1.272,0.876,1.212,3
4566,1.776,1.572,1.3920000000000001,0.888,0
4567,0.96,1.164,1.296,0.648,1
4568,0.792,1.08,0.636,0.636,2
4569,1.104,1.236,1.344,1.6320000000000001,0
4570,0.624,0.996,0.48,1.272,3
4571,0.888,1.1280000000000001,1.476,0.876,1
4572,0.8160000000000001,1.092,0.792,1.1280000000000001,3
4573,1.008,1.188,0.864,1.512,3
4574,0.792,1.08,1.092,1.524,3
4575,0.96,1.164,0.504,1.416,3
4576,1.68,1.524,1.68,1.584,0
4577,1.176,1.272,1.476,1.572,0
4578,1.2,1.284,1.272,1.224,0
4579,0.36,0.864,1.044,0.252,2
4580,1.008,1.188,0.96,1.56,3
4581,0.8160000000000001,1.092,0.40800000000000003,1.608,3
4582,0.672,1.02,0.624,1.536,3
4583,0.6,0.984,1.164,1.188,1
4584,1.1280000000000001,1.26,0.612,1.044,3
4585,1.032,1.212,1.26,0.612,1
4586,0.912,1.1520000000000001,1.56,0.864,1
4587,0.792,1.092,0.708,1.26,3
4588,1.368,1.3800000000000001,1.524,0.684,1
4589,0.6960000000000001,1.044,1.1400000000000001,1.212,3
4590,0.72,1.056,0.912,0.456,2
4591,1.344,1.368,1.752,1.368,0
4592,0.84,1.116,0.66,0.9,2
4593,1.416,1.4040000000000001,1.308,1.596,0
4594,1.248,1.32,1.248,1.368,0
4595,0.36,0.876,0.18,1.188,2
4596,0.72,1.056,1.3920000000000001,1.368,1
4597,0.912,1.1520000000000001,0.6960000000000001,0.624,2
4598,1.344,1.368,1.728,1.752,0
4599,1.1520000000000001,1.272,1.224,1.488,0
4600,1.248,1.32,1.824,0.648,1
4601,1.1280000000000001,1.26,1.284,1.332,0
4602,1.272,1.332,1.3800000000000001,0.708,1
4603,0.6,0.996,0.3,0.9480000000000001,2
4604,0.6,0.996,1.1400000000000001,1.092,1
4605,0.6960000000000001,1.044,1.428,1.332,1
4606,1.6320000000000001,1.512,0.888,1.032,0
4607,0.6,0.996,1.356,1.356,1
4608,1.56,1.476,1.8840000000000001,1.452,0
4609,1.176,1.284,1.3800000000000001,1.188,0
4610,0.432,0.912,1.2,0.744,1
4611,0.96,1.176,0.5760000000000001,1.248,3
4612,0.40800000000000003,0.9,0.756,0.3,2
4613,1.08,1.236,1.572,0.996,1
4614,0.96,1.176,1.32,1.3920000000000001,3
4615,1.1280000000000001,1.26,0.972,0.588,1
4616,1.056,1.224,0.624,0.6,2
4617,1.1280000000000001,1.26,1.62,1.452,0
4618,0.672,1.032,0.6,1.44,3
4619,1.224,1.308,1.524,0.708,1
4620,1.464,1.428,0.732,1.068,3
4621,0.744,1.068,0.8280000000000001,1.188,3
4622,0.528,0.96,0.72,1.2,3
4623,0.744,1.068,0.732,1.068,3
4624,1.104,1.248,1.488,1.584,0
4625,0.864,1.1280000000000001,1.608,1.608,0
4626,1.08,1.236,0.924,0.924,3
4627,0.864,1.1280000000000001,0.48,0.456,2
4628,1.104,1.248,1.2,0.6,1
4629,0.672,1.032,1.368,0.552,1
4630,1.008,1.2,1.6560000000000001,1.08,1
4631,0.864,1.1280000000000001,1.176,1.224,3
4632,0.96,1.176,0.84,0.6,2
4633,1.176,1.284,1.02,1.476,3
4634,1.296,1.344,1.344,1.08,0
4635,1.464,1.428,1.74,1.26,0
4636,1.008,1.2,1.224,0.6960000000000001,1
4637,1.6320000000000001,1.512,0.8160000000000001,1.008,0
4638,0.432,0.912,0.984,0.216,2
4639,1.8,1.596,0.9,1.284,0
4640,0.6960000000000001,1.044,0.684,1.212,3
4641,1.008,1.2,1.6320000000000001,0.6960000000000001,1
4642,0.864,1.1280000000000001,0.792,0.528,2
4643,1.6560000000000001,1.524,1.62,1.98,0
4644,0.792,1.092,0.996,0.588,1
4645,0.96,1.176,1.296,1.488,3
4646,0.456,0.924,1.1400000000000001,1.428,3
4647,0.984,1.188,1.452,1.62,0
4648,1.728,1.56,1.6560000000000001,1.248,0
4649,1.176,1.284,1.764,0.612,1
4650,0.96,1.176,0.888,0.912,3
4651,0.984,1.188,1.02,0.54,1
4652,1.056,1.224,1.464,1.608,0
4653,0.672,1.032,0.84,0.6960000000000001,2
4654,0.672,1.032,1.1520000000000001,1.368,3
4655,0.888,1.1400000000000001,1.3800000000000001,0.996,1
4656,0.5760000000000001,0.984,1.44,1.272,1
4657,0.792,1.092,0.66,1.452,3
4658,0.792,1.092,1.572,0.924,1
4659,0.96,1.176,1.68,1.176,1
4660,0.8160000000000001,1.104,1.1520000000000001,1.536,3
4661,1.176,1.284,1.524,1.02,1
4662,0.672,1.032,1.176,1.032,1
4663,0.5760000000000001,0.984,0.912,1.224,3
4664,1.752,1.572,1.74,1.62,0
4665,1.32,1.356,1.836,0.8280000000000001,1
4666,0.36,0.876,1.212,0.252,2
4667,1.464,1.428,1.86,0.852,0
4668,1.032,1.212,1.236,0.684,1
4669,1.2,1.296,0.672,0.72,3
4670,0.768,1.08,0.6960000000000001,0.984,3
4671,1.3920000000000001,1.3920000000000001,1.44,1.176,0
4672,1.032,1.212,0.732,0.54,2
4673,0.768,1.08,0.84,1.368,3
4674,0.6960000000000001,1.044,0.396,1.356,3
4675,1.224,1.308,0.9,1.116,3
4676,1.056,1.224,1.008,1.464,3
4677,0.96,1.176,1.344,1.6560000000000001,0
4678,1.488,1.44,1.8960000000000001,1.8,0
4679,1.224,1.308,1.4040000000000001,1.596,0
4680,1.344,1.368,1.56,1.704,0
4681,0.672,1.032,0.36,0.984,2
4682,0.6,0.996,1.068,1.476,3
4683,0.912,1.1520000000000001,0.96,0.768,1
4684,1.536,1.464,0.912,1.44,0
4685,0.6,0.996,1.476,0.3,1
4686,1.032,1.212,1.1400000000000001,0.636,1
4687,0.768,1.08,0.6,1.1520000000000001,3
4688,1.776,1.584,1.728,1.368,0
4689,1.488,1.44,1.2,0.84,0
4690,1.2,1.296,1.32,1.368,0
4691,1.6560000000000001,1.524,1.596,0.8280000000000001,0
4692,0.552,0.972,0.9480000000000001,0.732,2
4693,0.84,1.116,1.188,1.308,3
4694,1.032,1.212,0.8280000000000001,1.3800000000000001,3
4695,0.672,1.032,1.104,1.008,1
4696,0.456,0.924,0.372,0.468,2
4697,0.6,0.996,1.044,0.396,2
4698,0.8160000000000001,1.104,1.2,1.008,1
4699,0.84,1.116,1.4040000000000001,0.612,1
4700,0.72,1.056,1.176,0.432,1
4701,1.1280000000000001,1.26,1.572,1.716,0
4702,0.672,1.032,0.768,0.672,2
4703,0.432,0.912,0.96,0.768,2
4704,0.792,1.092,0.924,0.708,2
4705,1.032,1.212,0.612,0.924,3
4706,1.2,1.296,1.776,1.416,0
4707,0.6960000000000001,1.044,0.444,1.428,3
4708,1.2,1.296,0.984,1.344,3
4709,0.504,0.9480000000000001,0.468,0.732,2
4710,1.176,1.284,1.4040000000000001,1.02,1
4711,0.768,1.08,1.536,0.648,1
4712,1.032,1.212,0.972,1.26,3
4713,0.84,1.116,1.62,1.044,1
4714,0.768,1.08,0.528,1.32,3
4715,0.504,0.9480000000000001,1.4040000000000001,1.212,1
4716,0.84,1.116,1.3800000000000001,1.044,1
4717,0.768,1.08,1.464,0.864,1
4718,1.008,1.2,0.84,1.704,3
4719,0.768,1.08,1.584,0.552,1
4720,1.104,1.248,1.296,0.792,1
4721,1.224,1.308,1.356,1.812,0
4722,0.888,1.1400000000000001,1.572,1.524,0
4723,1.032,1.212,1.4040000000000001,1.236,1
4724,1.032,1.212,1.572,1.548,0
4725,0.912,1.1520000000000001,1.3920000000000001,1.344,1
4726,1.104,1.248,1.248,1.08,1
4727,1.536,1.464,0.912,0.84,0
4728,1.44,1.416,1.8960000000000001,1.92,0
4729,0.84,1.116,0.8280000000000001,0.924,3
4730,0.792,1.092,1.212,1.1400000000000001,1
4731,0.384,0.888,0.8160000000000001,1.1520000000000001,2
4732,1.032,1.212,0.8280000000000001,1.116,3
4733,0.84,1.116,0.996,1.452,3
4734,1.248,1.32,1.56,0.912,1
4735,0.456,0.924,0.66,0.8280000000000001,2
4736,1.3920000000000001,1.3920000000000001,1.296,1.6320000000000001,0
4737,0.432,0.912,0.624,0.312,2
4738,0.936,1.164,0.516,1.332,3
4739,1.08,1.236,1.452,1.1400000000000001,1
4740,1.752,1.572,1.068,1.332,0
4741,0.936,1.164,1.116,0.708,1
4742,1.752,1.572,1.692,1.164,0
4743,0.84,1.116,0.636,0.444,2
4744,0.456,0.924,0.252,0.588,2
4745,0.6960000000000001,1.044,1.428,0.34800000000000003,1
4746,1.272,1.332,0.708,1.356,3
4747,0.936,1.164,0.684,0.972,3
4748,0.5760000000000001,0.984,0.456,0.792,2
4749,0.84,1.116,1.62,0.9,1
4750,1.3920000000000001,1.3920000000000001,1.512,1.704,0
4751,1.6560000000000001,1.524,1.308,1.8840000000000001,0
4752,1.2,1.296,1.32,1.368,0
4753,1.776,1.584,1.848,1.032,0
4754,0.84,1.116,1.068,0.444,1
4755,0.96,1.176,0.72,1.224,3
4756,1.032,1.212,0.684,0.924,3
4757,0.936,1.164,0.78,1.068,3
4758,0.768,1.08,1.2,1.416,3
4759,0.744,1.068,1.212,1.164,1
4760,0.672,1.032,0.384,1.368,3
4761,0.984,1.188,1.5,1.3800000000000001,0
4762,0.96,1.176,1.2,1.584,3
4763,1.008,1.2,0.8160000000000001,1.032,3
4764,1.032,1.224,1.716,0.924,1
4765,1.056,1.236,0.864,1.704,3
4766,0.864,1.1400000000000001,1.416,1.008,1
4767,1.056,1.236,0.744,1.056,3
4768,0.744,1.08,1.044,0.516,1
4769,0.72,1.068,1.032,0.6960000000000001,1
4770,0.432,0.924,0.672,0.744,2
4771,0.432,0.924,1.056,0.432,2
4772,1.056,1.236,0.6,1.44,3
4773,0.72,1.068,0.8160000000000001,1.176,3
4774,0.864,1.1400000000000001,1.3920000000000001,0.8160000000000001,1
4775,0.432,0.924,1.056,0.744,2
4776,0.72,1.068,1.2,0.888,1
4777,1.536,1.476,0.912,1.248,0
4778,1.08,1.248,0.588,1.092,3
4779,1.272,1.344,0.78,1.3800000000000001,3
4780,1.272,1.344,1.068,1.74,0
4781,0.84,1.1280000000000001,0.612,1.3800000000000001,3
4782,0.888,1.1520000000000001,1.116,1.116,1
4783,0.864,1.1400000000000001,0.432,0.768,2
4784,0.84,1.1280000000000001,1.284,0.924,1
4785,0.552,0.984,0.924,0.972,2
4786,1.272,1.344,1.5,1.476,0
4787,1.272,1.344,1.284,1.308,0
4788,0.864,1.1400000000000001,0.864,0.456,2
4789,1.368,1.3920000000000001,1.356,1.788,0
4790,0.864,1.1400000000000001,1.248,0.72,1
4791,0.84,1.1280000000000001,0.732,0.78,2
4792,0.84,1.1280000000000001,1.044,0.54,1
4793,1.272,1.344,0.732,0.66,3
4794,0.864,1.1400000000000001,0.624,0.912,3
4795,0.84,1.1280000000000001,1.092,0.996,1
4796,1.272,1.344,1.836,1.428,0
4797,0.6,1.008,0.66,0.54,2
4798,0.912,1.164,0.84,1.104,3
4799,1.272,1.344,1.692,0.972,0
4800,0.552,0.984,1.308,1.26,1
4801,0.912,1.164,1.416,1.44,1
4802,1.248,1.332,1.2,1.704,0
4803,0.912,1.164,0.624,1.6320000000000001,3
4804,1.248,1.332,1.464,1.536,0
4805,1.248,1.332,1.704,1.6320000000000001,0
4806,1.8960000000000001,1.6560000000000001,1.236,2.052,0
4807,1.368,1.3920000000000001,0.732,1.452,3
4808,0.912,1.164,1.344,1.44,3
4809,1.248,1.332,1.752,1.584,0
4810,1.248,1.332,1.56,1.2,0
4811,0.84,1.1280000000000001,0.66,0.42,2
4812,1.248,1.332,1.1520000000000001,0.912,1
4813,0.912,1.164,1.488,1.488,0
4814,1.3920000000000001,1.4040000000000001,1.464,1.008,0
4815,1.3920000000000001,1.4040000000000001,1.272,1.488,0
4816,1.248,1.332,1.56,1.536,0
4817,1.248,1.332,1.1520000000000001,1.08,0
4818,1.248,1.332,1.512,1.032,0
4819,0.624,1.02,0.84,0.6,2
4820,0.624,1.02,0.384,0.672,2
4821,1.3920000000000001,1.4040000000000001,1.32,1.872,0
4822,1.3920000000000001,1.4040000000000001,1.2,1.176,0
4823,0.936,1.176,1.572,1.5,0
4824,1.224,1.32,1.572,0.804,1
4825,1.8,1.608,2.052,1.596,0
4826,0.624,1.02,1.032,1.176,3
4827,0.8160000000000001,1.116,1.104,0.84,1
4828,0.936,1.176,0.708,1.356,3
4829,0.936,1.176,1.356,1.308,1
4830,0.936,1.176,1.164,0.468,1
4831,0.936,1.176,1.548,1.524,0
4832,0.936,1.176,1.428,1.6440000000000001,0
4833,0.936,1.176,1.6440000000000001,1.524,0
4834,0.624,1.02,0.768,0.912,2
4835,0.936,1.176,1.308,0.5640000000000001,1
4836,0.8160000000000001,1.116,1.32,1.272,1
4837,1.776,1.596,1.584,0.888,0
4838,1.2,1.308,1.728,1.3920000000000001,0
4839,0.6,1.008,0.924,0.5640000000000001,2
4840,0.888,1.1520000000000001,0.612,1.308,3
4841,0.96,1.188,1.248,1.056,1
4842,1.416,1.416,1.572,1.452,0
4843,0.504,0.96,1.236,0.396,1
4844,0.6,1.008,0.9480000000000001,0.732,2
4845,0.504,0.96,0.468,0.708,2
4846,0.8160000000000001,1.116,0.936,1.584,3
4847,0.504,0.96,0.8280000000000001,1.068,2
4848,0.504,0.96,0.78,1.428,3
4849,0.504,0.96,0.324,0.468,2
4850,0.648,1.032,0.924,1.212,3
4851,0.504,0.96,0.612,1.092,2
4852,0.96,1.188,1.608,1.6320000000000001,0
4853,1.2,1.308,1.56,0.744,1
4854,0.96,1.188,1.224,1.536,3
4855,0.6,1.008,0.708,1.092,2
4856,1.2,1.308,0.792,1.728,3
4857,0.504,0.96,0.396,0.876,2
4858,0.792,1.104,1.524,0.42,1
4859,0.648,1.032,0.876,1.236,3
4860,1.416,1.416,1.596,0.996,0
4861,0.792,1.104,0.5640000000000001,0.78,2
4862,0.648,1.032,1.476,0.588,1
4863,0.864,1.1400000000000001,1.608,1.296,1
4864,0.96,1.188,0.984,1.1280000000000001,3
4865,0.792,1.104,1.092,0.9480000000000001,1
4866,1.2,1.308,0.936,1.584,3
4867,0.792,1.104,1.5,0.588,1
4868,0.336,0.876,0.912,0.6960000000000001,2
4869,1.44,1.428,1.776,1.8,0
4870,1.704,1.56,0.972,1.62,0
4871,1.44,1.428,0.84,1.056,3
4872,1.176,1.296,0.9,1.62,3
4873,0.792,1.104,1.452,1.596,3
4874,0.336,0.876,0.528,0.72,2
4875,0.672,1.044,1.32,0.456,1
4876,1.176,1.296,1.74,1.5,0
4877,0.792,1.104,0.66,0.612,2
4878,0.984,1.2,1.452,1.044,1
4879,0.48,0.9480000000000001,0.84,1.056,2
4880,0.336,0.876,0.216,1.08,2
4881,0.792,1.104,1.452,0.516,1
4882,0.984,1.2,0.684,1.428,3
4883,1.6560000000000001,1.536,1.548,1.572,0
